7.974086403846740723e-01,1.432152748107910156e+00,-3.032366931438446045e-01,1.824806213378906250e+00,-1.143183708190917969e+00,6.159740686416625977e-01
-7.413904070854187012e-01,5.480441451072692871e-01,3.627110004425048828e+00,1.741122364997863770e+00,-4.430885016918182373e-01,7.780525088310241699e-01
1.532521843910217285e+00,-1.535699248313903809e+00,-1.898492276668548584e-01,-1.445332765579223633e+00,2.460673093795776367e+00,-2.385392427444458008e+00
1.483437299728393555e+00,2.180727958679199219e+00,-2.054149150848388672e+00,9.284271597862243652e-01,-5.353564620018005371e-01,-4.984641913324594498e-03
-5.547667145729064941e-01,1.630941629409790039e+00,-8.975330740213394165e-02,2.245431184768676758e+00,2.543039917945861816e-01,-1.072173565626144409e-01
5.838210582733154297e-01,1.297007650136947632e-01,2.479874610900878906e+00,-2.382441014051437378e-01,-8.884127736091613770e-01,-7.429058551788330078e-01
1.479855775833129883e+00,3.750274479389190674e-01,2.182613134384155273e+00,-8.535901308059692383e-01,-2.158773690462112427e-01,-1.314763188362121582e+00
-1.862258553504943848e+00,3.232488870620727539e+00,-2.344110488891601562e+00,-1.950937807559967041e-01,2.054595232009887695e+00,-1.303864359855651855e+00
4.874727725982666016e-01,1.369546175003051758e+00,1.483982801437377930e+00,1.569159626960754395e+00,-1.157659292221069336e-01,4.315503314137458801e-02
-1.130866765975952148e+00,2.578802585601806641e+00,-2.314346075057983398e+00,1.373862743377685547e+00,8.633235692977905273e-01,-4.806408286094665527e-01
-8.035584092140197754e-01,1.932006001472473145e+00,-1.408200144767761230e+00,2.872826099395751953e+00,7.463456988334655762e-01,-1.122914552688598633e-01
1.144142031669616699e+00,-5.983435735106468201e-02,2.210409879684448242e+00,9.265816807746887207e-01,-9.152582883834838867e-01,-1.550710201263427734e+00
-6.580805778503417969e-02,6.977452039718627930e-01,4.328340530395507812e+00,2.348144203424453735e-01,-3.845199346542358398e-01,2.236483991146087646e-01
4.349494874477386475e-01,-6.009657382965087891e-01,2.969190835952758789e+00,1.347923755645751953e+00,-2.395717054605484009e-01,-5.299832224845886230e-01
7.036409378051757812e-01,2.340439796447753906e+00,-9.757075905799865723e-01,3.345625698566436768e-01,1.069020271301269531e+00,1.032685279846191406e+00
-4.025317430496215820e-01,8.794428706169128418e-01,2.323174476623535156e+00,-2.145510762929916382e-01,7.507110834121704102e-01,9.419360160827636719e-01
7.186420559883117676e-01,-5.919877290725708008e-01,3.596300125122070312e+00,2.026178121566772461e+00,-4.443916082382202148e-01,1.800398528575897217e-01
-1.714002490043640137e+00,2.966229200363159180e+00,-1.092398405075073242e+00,-9.451233744621276855e-01,5.860587581992149353e-02,-1.044610381126403809e+00
-2.060662746429443359e+00,2.194681763648986816e-01,1.838906288146972656e+00,-3.115912079811096191e-01,-1.921937912702560425e-01,4.324658308178186417e-03
5.717326402664184570e-01,2.750475406646728516e-01,1.478107094764709473e+00,-2.665663957595825195e+00,-3.218189999461174011e-02,5.580959320068359375e-01
-1.864502280950546265e-01,1.110957503318786621e+00,2.994669675827026367e-01,1.744053363800048828e+00,-1.845878601074218750e+00,8.033236265182495117e-01
-1.562131792306900024e-01,1.819492101669311523e+00,3.568632006645202637e-01,2.247868776321411133e+00,2.576023042201995850e-01,1.781145572662353516e+00
-1.460059523582458496e+00,2.049208164215087891e+00,-2.807229459285736084e-01,6.405803561210632324e-01,-4.971332848072052002e-01,-1.144221782684326172e+00
-1.331118226051330566e+00,1.496628403663635254e+00,-1.710358023643493652e+00,3.816926956176757812e+00,-1.462712526321411133e+00,-9.387293457984924316e-01
1.035915970802307129e+00,6.142895817756652832e-01,1.721094012260437012e+00,-4.152552485466003418e-01,1.131472110748291016e+00,6.808544993400573730e-01
-1.192488431930541992e+00,-8.998728394508361816e-01,1.288547635078430176e+00,-1.950817227363586426e+00,-8.817858695983886719e-01,4.850025475025177002e-01
-1.285434842109680176e+00,1.265171408653259277e+00,-9.118186831474304199e-01,2.310978174209594727e+00,2.100024223327636719e-01,-1.107867836952209473e+00
-3.416499122977256775e-02,-1.950455009937286377e-01,1.869926810264587402e+00,-2.205357886850833893e-02,9.487333297729492188e-01,1.446033120155334473e+00
-8.627960830926895142e-02,1.207967773079872131e-01,1.963096022605895996e+00,-1.703170984983444214e-01,7.899270951747894287e-02,-1.446867585182189941e+00
4.089274257421493530e-02,-4.537074863910675049e-01,5.555415153503417969e+00,-1.252781271934509277e+00,6.047180891036987305e-01,4.089708328247070312e-01
1.016712188720703125e+00,-7.320130616426467896e-02,2.860581874847412109e+00,1.926189899444580078e+00,-1.278448551893234253e-01,-1.291499376296997070e+00
2.763806097209453583e-02,2.202163934707641602e-01,3.444601774215698242e+00,-1.326172828674316406e+00,-2.433767914772033691e-01,-3.435666263103485107e-01
-8.162772655487060547e-01,6.219966411590576172e-01,2.303661584854125977e+00,1.503971219062805176e-01,2.155029773712158203e-01,4.741448462009429932e-01
2.813554406166076660e-01,-7.712088823318481445e-01,3.007775068283081055e+00,3.624757528305053711e-01,-7.283028364181518555e-01,-2.114675283432006836e+00
-4.673721790313720703e-01,4.992792308330535889e-01,9.495052099227905273e-01,-1.140307068824768066e+00,-1.521741390228271484e+00,-5.518624186515808105e-01
-1.292682528495788574e+00,-2.971067465841770172e-02,1.614913702011108398e+00,-6.619024788960814476e-04,-5.177163481712341309e-01,5.047798752784729004e-01
-5.363260507583618164e-01,6.304772496223449707e-01,1.525465607643127441e+00,-1.077445983886718750e+00,-1.037468194961547852e+00,-6.875734925270080566e-01
6.776183247566223145e-01,1.291318655014038086e+00,2.603550255298614502e-01,1.426048874855041504e+00,-5.555750727653503418e-01,-4.128417968750000000e-01
6.619215607643127441e-01,5.101092457771301270e-01,5.980900526046752930e-01,4.047964811325073242e-01,-6.343339085578918457e-01,-1.161352634429931641e+00
-9.209572076797485352e-01,3.774288594722747803e-01,2.114833116531372070e+00,-1.484546303749084473e+00,-9.785665869712829590e-01,4.200924336910247803e-01
5.229609608650207520e-01,3.490499258041381836e-01,2.696919441223144531e+00,3.543314039707183838e-01,8.465753793716430664e-01,2.136658191680908203e+00
5.046629905700683594e-01,-1.211958155035972595e-01,2.902170181274414062e+00,1.648094177246093750e+00,7.979285120964050293e-01,6.668298244476318359e-01
3.555407822132110596e-01,9.533601999282836914e-01,1.431536078453063965e-01,1.725315451622009277e+00,1.122369885444641113e+00,4.757672846317291260e-01
1.724143773317337036e-01,6.426104903221130371e-01,-4.927028343081474304e-02,4.636622369289398193e-01,-2.410480827093124390e-01,-1.377977877855300903e-01
-9.362117648124694824e-01,2.499624967575073242e+00,-1.857157945632934570e+00,8.236144185066223145e-01,-2.537287175655364990e-01,-7.626160383224487305e-01
-3.101423084735870361e-01,1.133796334266662598e+00,-1.260957360267639160e+00,3.736818313598632812e+00,4.865039139986038208e-02,1.457123041152954102e+00
-1.599240660667419434e+00,3.304851770401000977e+00,-2.164903402328491211e+00,-1.672011464834213257e-01,6.855715066194534302e-03,-5.737567543983459473e-01
-3.144661188125610352e-01,-3.245112895965576172e-01,3.119167089462280273e+00,2.395334094762802124e-01,2.110254466533660889e-01,-1.135234236717224121e-01
-8.966054320335388184e-01,6.091571450233459473e-01,2.611879348754882812e+00,1.075414538383483887e+00,-1.067451596260070801e+00,-1.325481653213500977e+00
3.998222947120666504e-01,1.146050572395324707e+00,-9.166067242622375488e-01,2.442669153213500977e+00,-6.379356384277343750e-01,1.630438923835754395e+00
3.580239415168762207e-01,-2.706477642059326172e-01,4.133131504058837891e+00,2.728872060775756836e+00,-1.594860911369323730e+00,-1.423426747322082520e+00
2.459364533424377441e-01,1.435600161552429199e+00,-1.257299780845642090e+00,1.410459160804748535e+00,-2.092538326978683472e-01,-7.945128679275512695e-01
1.103394031524658203e+00,-1.313303858041763306e-01,4.649487972259521484e+00,6.278222203254699707e-01,1.634474247694015503e-01,2.190924584865570068e-01
-4.937700927257537842e-01,9.625774025917053223e-01,1.069290414452552795e-01,1.948762983083724976e-01,-5.179386138916015625e-01,1.267220258712768555e+00
-1.603910923004150391e-01,5.971243381500244141e-01,1.157345920801162720e-01,2.128614336252212524e-01,1.452101588249206543e+00,1.509083867073059082e+00
1.040827751159667969e+00,-1.038089990615844727e+00,4.375689983367919922e+00,1.589882850646972656e+00,-6.425520777702331543e-01,2.195307761430740356e-01
-1.324896454811096191e+00,7.672497034072875977e-01,-6.796095371246337891e-01,-1.277373790740966797e+00,-4.246554672718048096e-01,-9.830631017684936523e-01
-4.247086122632026672e-02,2.371966361999511719e+00,-1.624351181089878082e-02,-1.095751047134399414e+00,3.518494069576263428e-01,1.663170158863067627e-01
2.002088874578475952e-01,2.663662910461425781e+00,-1.334753513336181641e+00,6.075100898742675781e-01,-3.862866759300231934e-01,4.741915464401245117e-01
-6.394727230072021484e-01,8.137431144714355469e-01,9.429386854171752930e-01,-8.364456892013549805e-02,1.994774341583251953e+00,-6.899837255477905273e-01
-4.162789136171340942e-02,-4.635998234152793884e-02,2.658248424530029297e+00,-1.082529902458190918e+00,1.000917196273803711e+00,2.834680318832397461e+00
1.197678089141845703e+00,-4.621890485286712646e-01,3.652755022048950195e+00,1.902763128280639648e+00,-1.432781100273132324e+00,-1.442757368087768555e+00
1.064243912696838379e+00,-5.570849180221557617e-01,4.353720188140869141e+00,3.167914390563964844e+00,-1.945016533136367798e-01,-1.695026755332946777e+00
1.639333724975585938e+00,-1.311457514762878418e+00,7.827387452125549316e-01,-3.808451175689697266e+00,-1.840772271156311035e+00,-1.450137019157409668e+00
-4.336193501949310303e-01,5.724744796752929688e-01,2.698653221130371094e+00,9.733273983001708984e-01,2.077347517013549805e+00,-8.989154696464538574e-01
-6.037502288818359375e-01,2.795675277709960938e+00,-1.992947220802307129e+00,-1.514780998229980469e+00,-4.364312067627906799e-02,-1.119456052780151367e+00
1.371794223785400391e+00,3.934113681316375732e-01,1.584722638130187988e+00,-1.819043397903442383e+00,1.734682559967041016e+00,-7.998433113098144531e-01
-5.100444555282592773e-01,2.998833179473876953e+00,-7.146247625350952148e-01,-6.907646059989929199e-01,3.610980510711669922e-01,5.284219980239868164e-01
-1.438605189323425293e+00,1.964427947998046875e+00,-1.084573030471801758e+00,8.710407018661499023e-01,9.378591775894165039e-01,7.950225472450256348e-01
-9.436681866645812988e-01,2.940602540969848633e+00,-1.950078845024108887e+00,5.328986644744873047e-01,3.993344306945800781e-01,1.801899433135986328e+00
-2.109232902526855469e+00,1.102120757102966309e+00,-7.390045095235109329e-03,1.700519919395446777e+00,8.946815729141235352e-01,-5.834704041481018066e-01
-7.170038819313049316e-01,2.537856817245483398e+00,-8.562731146812438965e-01,-6.570788621902465820e-01,-1.702505469322204590e+00,-1.005929112434387207e-01
-5.317058414220809937e-02,1.184734463691711426e+00,1.745423793792724609e+00,1.990076303482055664e+00,6.134080886840820312e-01,1.809104532003402710e-01
-1.844142973423004150e-01,-1.256634891033172607e-01,2.672890901565551758e+00,1.928935289382934570e+00,-7.321686744689941406e-01,8.224124461412429810e-02
3.352345228195190430e-01,6.806150674819946289e-01,1.654259324073791504e+00,-2.161407470703125000e+00,7.342590689659118652e-01,-1.777319312095642090e+00
1.071806401014328003e-01,3.139785230159759521e-01,2.303914308547973633e+00,1.385185896651819348e-04,2.543490231037139893e-01,7.288843989372253418e-01
8.303018659353256226e-02,1.791966557502746582e+00,1.363472104072570801e+00,1.706495523452758789e+00,3.259260654449462891e-01,-1.311575889587402344e+00
-5.039046406745910645e-01,1.930975914001464844e+00,-1.383817382156848907e-02,1.999771356582641602e+00,5.507400631904602051e-01,1.685106992721557617e+00
2.615976333618164062e-02,6.923507452011108398e-01,2.293002843856811523e+00,2.822394669055938721e-01,-2.484350055456161499e-01,3.844982087612152100e-01
-4.038781523704528809e-01,1.069021701812744141e+00,1.872117400169372559e+00,8.954867124557495117e-01,4.186698198318481445e-01,8.279761672019958496e-01
-3.763420879840850830e-01,1.698437929153442383e+00,-9.922036528587341309e-01,8.315032720565795898e-01,-5.904076695442199707e-01,-6.016520857810974121e-01
-8.843134641647338867e-01,2.052527666091918945e+00,-3.250989317893981934e-01,1.550377964973449707e+00,-1.315629959106445312e+00,8.318242430686950684e-01
-4.234989583492279053e-01,1.294125318527221680e+00,2.200571298599243164e+00,2.528650760650634766e+00,2.152259349822998047e-01,4.993266165256500244e-01
1.291512608528137207e+00,-1.208742499351501465e+00,1.433204054832458496e+00,-1.034674286842346191e+00,2.247650474309921265e-01,-9.175898432731628418e-01
-6.521280389279127121e-03,1.007179260253906250e+00,2.002604484558105469e+00,-1.757874935865402222e-01,1.905350834131240845e-01,5.241979956626892090e-01
-9.289141893386840820e-01,8.513680696487426758e-01,1.873931646347045898e+00,-7.215325832366943359e-01,1.006167292594909668e+00,-1.397967219352722168e+00
