-3.086911141872406006e-01,-1.181539744138717651e-01,-6.223948001861572266e-01
1.114187002182006836e+00,-8.029018640518188477e-01,-2.172483652830123901e-01
5.665253400802612305e-01,-1.429583311080932617e+00,-6.272389292716979980e-01
-5.412623286247253418e-01,1.754660010337829590e-01,-3.129393458366394043e-01
1.398052811622619629e+00,-1.008423924446105957e+00,-2.275200605392456055e+00
4.684666395187377930e-01,-1.083144903182983398e+00,-3.510220050811767578e-01
1.485727906227111816e+00,7.032647728919982910e-02,-1.637477040290832520e+00
-6.646969914436340332e-01,2.237868756055831909e-01,-3.427487134933471680e+00
-2.851303517818450928e-01,3.783253133296966553e-01,-2.062808752059936523e+00
2.086038291454315186e-01,4.742594361305236816e-01,-1.697037935256958008e+00
1.062278509140014648e+00,-1.001900911331176758e+00,1.536199569702148438e+00
-8.349611759185791016e-01,-2.389898538589477539e+00,1.470537483692169189e-01
7.897540330886840820e-01,-7.615581750869750977e-01,1.693099975585937500e+00
1.690956592559814453e+00,-3.882951140403747559e-01,-1.662177801132202148e+00
9.677144140005111694e-02,3.620682284235954285e-02,-2.488667488098144531e+00
4.439074695110321045e-01,1.117484271526336670e-01,-1.128211855888366699e+00
-9.661280363798141479e-02,-1.170153260231018066e+00,-1.104232549667358398e+00
4.586718231439590454e-02,-1.202026128768920898e+00,-4.807730391621589661e-02
5.102773308753967285e-01,-9.338129758834838867e-01,-1.935916952788829803e-02
1.090799197554588318e-01,-8.489306569099426270e-01,-1.400921702384948730e+00
4.987682104110717773e-01,1.285699367523193359e+00,-2.538243293762207031e+00
-7.827590405941009521e-02,-1.300859212875366211e+00,-2.045765399932861328e+00
-1.519510895013809204e-01,-2.776716232299804688e+00,-1.656755685806274414e+00
1.616741716861724854e-01,2.614229917526245117e-01,-6.379951834678649902e-01
-3.873696923255920410e-01,7.284491658210754395e-01,-2.301554203033447266e+00
-1.180144667625427246e+00,1.423168629407882690e-01,-7.866812944412231445e-01
5.155016779899597168e-01,9.493357539176940918e-01,-2.790294885635375977e+00
1.463590025901794434e+00,-4.833984673023223877e-01,-1.574281215667724609e+00
3.236506581306457520e-01,-5.854523777961730957e-01,-7.288388609886169434e-01
-8.435348272323608398e-01,-1.644289940595626831e-01,-1.062666416168212891e+00
9.378179907798767090e-01,-7.236934304237365723e-01,-1.411887526512145996e+00
1.357749342918395996e+00,-1.961848139762878418e+00,-3.346804082393646240e-01
3.196430206298828125e-01,-4.371035397052764893e-01,-2.974221110343933105e-01
1.292612075805664062e+00,2.570953369140625000e-01,-2.332555055618286133e+00
-6.054561585187911987e-02,-3.687650561332702637e-01,-1.564369201660156250e+00
-3.339940607547760010e-01,-2.685895919799804688e+00,7.455194592475891113e-01
-1.014494061470031738e+00,-8.175463676452636719e-01,-7.244135141372680664e-01
-6.666237711906433105e-01,-9.096434116363525391e-01,2.152349948883056641e-01
4.549165815114974976e-02,-1.755064249038696289e+00,-1.764749169349670410e+00
1.938502192497253418e-01,-4.711470603942871094e-01,-1.053157448768615723e+00
8.221958875656127930e-01,1.107471466064453125e+00,-2.201901376247406006e-01
-1.876273751258850098e-01,-1.351662993431091309e+00,-4.550830125808715820e-01
-8.169346451759338379e-01,-9.949363470077514648e-01,2.511756658554077148e+00
7.059462368488311768e-02,7.861212641000747681e-02,-8.240970969200134277e-01
-8.540208339691162109e-01,3.060162067413330078e-01,-1.265699028968811035e+00
5.609527230262756348e-01,-1.214428663253784180e+00,-3.961635529994964600e-01
-1.733466267585754395e+00,8.877056092023849487e-02,1.420095413923263550e-01
-1.419587016105651855e+00,2.006594419479370117e+00,-4.589730128645896912e-02
2.173143774271011353e-01,-1.002639055252075195e+00,1.079031467437744141e+00
5.863346457481384277e-01,-1.469249129295349121e+00,6.643868684768676758e-01
-6.971969604492187500e-01,2.594797173514962196e-03,-1.616662263870239258e+00
1.940011620521545410e+00,-1.043132469058036804e-01,-1.404700636863708496e+00
-2.249312698841094971e-01,-1.582780957221984863e+00,-1.231279969215393066e+00
-9.193907976150512695e-01,-3.219045996665954590e-01,-8.490881323814392090e-01
-1.900062441825866699e+00,5.191154479980468750e-01,-1.809919238090515137e+00
2.007684260606765747e-01,-1.667011678218841553e-01,-1.358336210250854492e+00
-7.205930948257446289e-01,1.058675289154052734e+00,-1.375423431396484375e+00
1.361199319362640381e-01,-2.029081344604492188e+00,-1.128209471702575684e+00
-7.314394712448120117e-01,1.302923709154129028e-01,-2.067518711090087891e+00
1.183685541152954102e+00,1.405721426010131836e+00,-1.397732377052307129e+00
1.291924595832824707e+00,-5.556865334510803223e-01,7.546997666358947754e-01
2.069888591766357422e+00,5.207797884941101074e-01,-3.340389013290405273e+00
4.528817832469940186e-01,-5.394586324691772461e-01,-1.628247499465942383e+00
9.378025531768798828e-01,6.055809259414672852e-01,-1.457614660263061523e+00
-1.693971514701843262e+00,7.662587165832519531e-01,-3.132361412048339844e+00
2.341513156890869141e+00,-7.802440971136093140e-02,-1.044011354446411133e+00
-7.450433373451232910e-01,-3.868072032928466797e-01,-1.414977788925170898e+00
9.714875817298889160e-01,-1.216578960418701172e+00,5.634518340229988098e-02
-1.903370141983032227e+00,5.451778173446655273e-01,-1.517158508300781250e+00
1.136789679527282715e+00,1.903357625007629395e+00,-6.820318102836608887e-01
-1.733537912368774414e+00,-4.449427723884582520e-01,1.570205241441726685e-01
-3.944104909896850586e-01,-1.189137101173400879e+00,-1.102500036358833313e-01
1.735576987266540527e+00,-1.976117372512817383e+00,-1.139602184295654297e+00
1.395388364791870117e+00,-2.775094211101531982e-01,9.285525083541870117e-01
6.358602643013000488e-01,8.750054836273193359e-01,-1.965704560279846191e+00
1.328551411628723145e+00,-1.437737822532653809e+00,3.656377494335174561e-01
-1.177161097526550293e+00,1.068735599517822266e+00,-3.058052957057952881e-01
-3.497239351272583008e-01,-2.374341011047363281e+00,5.458945035934448242e-01
5.649849772453308105e-01,-1.690382957458496094e-01,-5.985538959503173828e-01
2.455718517303466797e+00,4.206394851207733154e-01,-4.133337736129760742e-01
-5.135067552328109741e-02,6.051306128501892090e-01,-1.680280566215515137e+00
1.231043100357055664e+00,-6.107640862464904785e-01,-9.512425065040588379e-01
-4.277984201908111572e-01,6.665952205657958984e-01,-2.189402341842651367e+00
-6.025541424751281738e-01,-1.022415399551391602e+00,-1.386420428752899170e-01
