1.918429136276245117e+00,-1.749214679002761841e-01,1.297210574150085449e+00,1.732504606246948242e+00
7.118416428565979004e-01,-8.293554782867431641e-01,1.369188427925109863e+00,1.717744469642639160e-01
1.019814535975456238e-01,-4.172096550464630127e-01,7.883704304695129395e-01,8.343735337257385254e-02
-7.803844213485717773e-01,3.271083161234855652e-02,-1.561766564846038818e-01,7.269439697265625000e-01
-2.094523459672927856e-01,7.903262972831726074e-01,-1.149293065071105957e+00,7.992485761642456055e-01
-2.480618476867675781e+00,2.295891761779785156e+00,-6.374286022037267685e-03,1.122188806533813477e+00
1.066250324249267578e+00,-8.396376967430114746e-01,-3.838694393634796143e-01,6.513426303863525391e-01
1.638094663619995117e+00,-7.671980261802673340e-01,1.677320748567581177e-01,-7.012502104043960571e-02
7.610509395599365234e-01,-2.263752460479736328e+00,-5.757614970207214355e-01,-1.965783953666687012e+00
1.038019418716430664e+00,-2.113967686891555786e-01,5.716950893402099609e-01,1.540790677070617676e+00
4.573729038238525391e-01,-6.622652411460876465e-01,1.168116807937622070e+00,-7.855882048606872559e-01
1.862382411956787109e+00,-2.575528383255004883e+00,2.598572969436645508e-01,-8.867552280426025391e-01
6.859506964683532715e-01,-7.773770689964294434e-01,7.288160920143127441e-01,2.803209722042083740e-01
7.075220942497253418e-01,-1.736894845962524414e+00,1.167054533958435059e+00,1.766617536544799805e+00
-5.998476147651672363e-01,6.400717496871948242e-01,-2.598562479019165039e+00,-8.138755559921264648e-01
4.682708084583282471e-01,-1.368854165077209473e+00,2.803632497787475586e+00,1.137274384498596191e+00
5.350251793861389160e-01,-5.546675324440002441e-01,-8.300815224647521973e-01,5.866798162460327148e-01
-2.194882035255432129e-01,-1.932727336883544922e+00,1.395178556442260742e+00,-2.243659198284149170e-01
-4.588398635387420654e-01,-1.362562894821166992e+00,1.449023246765136719e+00,-3.746521770954132080e-01
-1.755516789853572845e-02,-6.945247054100036621e-01,-1.235088944435119629e+00,-2.851563096046447754e-01
-7.373982667922973633e-01,3.938572108745574951e-01,-1.131965994834899902e+00,4.291821420192718506e-01
-1.136701583862304688e+00,-8.153488636016845703e-01,7.939962148666381836e-01,6.478760242462158203e-01
-2.427477836608886719e-01,-5.186489820480346680e-01,-1.109287023544311523e+00,-9.793374538421630859e-01
1.369331598281860352e+00,-2.542616128921508789e+00,-2.155083864927291870e-01,-8.395397663116455078e-01
3.461983203887939453e-01,-2.457463741302490234e-01,-6.617729067802429199e-01,-1.724457740783691406e+00
-1.458101868629455566e+00,3.104882836341857910e-01,-5.328827723860740662e-02,2.780053317546844482e-01
-5.904716998338699341e-02,-8.050581216812133789e-01,2.829958200454711914e+00,4.685513079166412354e-01
4.646887183189392090e-01,-4.698681831359863281e-01,1.016955614089965820e+00,1.210209727287292480e+00
-2.153962612152099609e+00,-3.084807097911834717e-01,7.845030426979064941e-01,1.309459686279296875e+00
-6.925812959671020508e-01,1.638886451721191406e+00,-1.274333953857421875e+00,-1.630828738212585449e+00
2.408830374479293823e-01,-2.652141153812408447e-01,2.860193252563476562e-01,1.205231666564941406e+00
7.297971248626708984e-01,-1.782342910766601562e+00,-6.560913324356079102e-01,-5.703870058059692383e-01
-9.068713337182998657e-02,-1.054369091987609863e+00,1.641347646713256836e+00,-8.996143937110900879e-01
-4.742116034030914307e-01,2.142144441604614258e-01,3.069800138473510742e-01,-3.648791611194610596e-01
7.904802560806274414e-01,-1.742812395095825195e+00,-2.574901878833770752e-01,1.224835991859436035e+00
-1.533638983964920044e-01,-4.094306230545043945e-01,2.324100971221923828e+00,-4.374892115592956543e-01
4.815430045127868652e-01,-1.168685257434844971e-01,-1.061691418290138245e-01,-1.824363470077514648e+00
5.889190435409545898e-01,-1.899586200714111328e+00,2.333408221602439880e-03,3.473543822765350342e-01
-1.049249172210693359e-01,-6.588383316993713379e-01,-1.169784069061279297e+00,-3.347002565860748291e-01
1.058528661727905273e+00,-9.417835474014282227e-01,8.889355659484863281e-01,1.999221183359622955e-02
6.412639617919921875e-01,-1.890807390213012695e+00,-5.053953081369400024e-02,-9.331505000591278076e-02
1.240952312946319580e-01,3.720383048057556152e-01,8.587655611336231232e-03,-7.704059481620788574e-01
1.051281452178955078e+00,-2.310076475143432617e+00,-9.397314190864562988e-01,-2.614654302597045898e-01
6.615141034126281738e-01,-3.405009984970092773e+00,-6.588043570518493652e-01,2.981730997562408447e-01
