-2.114424467086791992e+00,3.574436008930206299e-01,-1.376120805740356445e+00,2.845028877258300781e+00,-8.430009484291076660e-01,1.696520090103149414e+00,1.861514925956726074e+00,-1.039435267448425293e+00,-4.726141393184661865e-01
-9.766415953636169434e-01,1.689914345741271973e+00,2.478954382240772247e-02,-1.935875773429870605e+00,1.452992916107177734e+00,9.542909264564514160e-01,8.245822787284851074e-01,1.977171301841735840e+00,8.071950674057006836e-01
5.030014514923095703e-01,1.186936259269714355e+00,-2.145953416824340820e+00,-2.204125225543975830e-01,5.365697145462036133e-01,-5.289131402969360352e-01,-8.524501919746398926e-01,-3.727221250534057617e+00,1.501259803771972656e-01
7.829524278640747070e-01,1.033286094665527344e+00,-2.138781070709228516e+00,1.085593272000551224e-02,1.832015872001647949e+00,1.956640005111694336e+00,-2.664779424667358398e+00,-2.001427412033081055e+00,2.953589558601379395e-01
1.291703246533870697e-02,-5.692691802978515625e-01,9.881879687309265137e-01,-1.382229447364807129e+00,-6.454955935478210449e-01,3.319007754325866699e-01,3.935706242918968201e-02,-5.688149929046630859e-01,-4.089497327804565430e-01
-5.322660803794860840e-01,7.593946456909179688e-01,-2.422307252883911133e+00,-1.358998894691467285e+00,-2.144910812377929688e+00,-3.009057283401489258e+00,-9.128276109695434570e-01,1.335061430931091309e+00,-1.234364628791809082e+00
-5.214759707450866699e-01,1.325738906860351562e+00,-1.651274919509887695e+00,2.023737877607345581e-01,-8.865036368370056152e-01,-2.686316668987274170e-01,-2.502817869186401367e+00,1.266080498695373535e+00,1.550247311592102051e+00
-5.564979910850524902e-01,3.341372251510620117e+00,-6.386780738830566406e-01,-4.618934392929077148e-01,1.211803674697875977e+00,1.247566118836402893e-01,2.114108651876449585e-01,8.619800806045532227e-01,-7.995218634605407715e-01
-3.858346939086914062e-01,2.303744316101074219e+00,-1.637707233428955078e+00,-1.209774732589721680e+00,-4.709195613861083984e+00,1.834358215332031250e+00,-2.189484357833862305e+00,1.417088985443115234e+00,1.955562978982925415e-01
-1.477774530649185181e-01,1.641489863395690918e+00,-1.106690645217895508e+00,-9.239357709884643555e-01,-1.438566565513610840e+00,-2.304341793060302734e+00,1.085935950279235840e+00,1.288111209869384766e+00,-1.146428465843200684e+00
-1.356628298759460449e+00,7.123979926109313965e-01,8.250772953033447266e-01,-9.819742441177368164e-01,1.454098671674728394e-01,5.550754666328430176e-01,1.742761135101318359e+00,-4.794151782989501953e-01,-9.917184114456176758e-01
