-4.312240481376647949e-01,2.443931698799133301e-01,9.843103289604187012e-01,1.051419854164123535e+00,-5.526170134544372559e-01,-2.908789873123168945e+00
1.137740492820739746e+00,3.054078221321105957e-01,-1.069547176361083984e+00,-1.396135926246643066e+00,-1.937604784965515137e+00,-8.777126669883728027e-01
1.252230286598205566e+00,-3.710037171840667725e-01,-1.036461114883422852e+00,1.623171567916870117e+00,-2.643585681915283203e+00,-6.978615522384643555e-01
-2.287638485431671143e-01,-7.250956892967224121e-01,1.791682362556457520e+00,4.331298351287841797e+00,-1.100476026535034180e+00,-1.732395768165588379e+00
-1.918393969535827637e+00,-6.996400654315948486e-02,-1.044158935546875000e+00,-1.164520859718322754e+00,5.741685032844543457e-01,3.114311993122100830e-01
6.607969403266906738e-01,1.038040757179260254e+00,4.871021807193756104e-01,8.992854356765747070e-01,-3.716323375701904297e-01,-1.006497263908386230e+00
-1.435231328010559082e+00,1.585936546325683594e+00,3.724991679191589355e-01,-4.591769576072692871e-01,5.843132734298706055e-02,2.129826068878173828e+00
5.627251267433166504e-01,1.670663990080356598e-02,-7.719677686691284180e-01,-1.646237015724182129e+00,-2.815028905868530273e+00,1.367306590080261230e+00
-8.611456155776977539e-01,-5.329371243715286255e-02,-4.536816179752349854e-01,-3.804575800895690918e-01,-3.452727496623992920e-01,-9.030334353446960449e-01
-4.602071940898895264e-01,-1.053834520280361176e-02,6.025432944297790527e-01,3.397704064846038818e-01,-7.353057861328125000e-01,-1.994535803794860840e+00
4.100428521633148193e-01,-5.473712831735610962e-02,-8.959115147590637207e-01,7.620086669921875000e-01,1.716307699680328369e-01,-1.959512710571289062e+00
-1.406662911176681519e-01,9.453263282775878906e-01,2.050719976425170898e+00,-2.405123233795166016e+00,-3.023609220981597900e-01,1.440830111503601074e+00
6.766908764839172363e-01,5.393485426902770996e-01,6.823182106018066406e-01,-9.224175810813903809e-01,2.688510656356811523e+00,-1.798715829849243164e+00
1.398959755897521973e+00,9.305834174156188965e-01,2.867452502250671387e-01,-9.237579703330993652e-01,1.431933283805847168e+00,-5.853356122970581055e-01
3.274522125720977783e-01,-1.292847841978073120e-01,-4.006147980690002441e-01,1.272543787956237793e+00,1.838117092847824097e-01,-1.903557300567626953e+00
9.174807667732238770e-01,-2.038912922143936157e-01,1.780240982770919800e-01,1.370646595954895020e+00,-3.295775651931762695e-01,-1.110960960388183594e+00
4.203456640243530273e-01,2.763900347054004669e-02,-8.755241632461547852e-01,8.360055088996887207e-01,-1.270878434181213379e+00,-1.486385822296142578e+00
-6.484945416450500488e-01,6.681939363479614258e-01,1.199410676956176758e+00,-5.435444712638854980e-01,7.734735608100891113e-01,-2.110247373580932617e+00
5.638727545738220215e-01,7.290313839912414551e-01,1.718859672546386719e+00,1.185732603073120117e+00,-1.112519860267639160e+00,-1.331280112266540527e+00
-3.224903941154479980e-01,7.290737330913543701e-02,9.670462012290954590e-01,5.915217399597167969e-01,1.765029430389404297e+00,-2.379726171493530273e+00
1.296523332595825195e+00,-5.807338654994964600e-02,-2.840892076492309570e+00,-2.808382987976074219e+00,-1.307396054267883301e+00,9.229065775871276855e-01
-4.425289854407310486e-02,-2.039578109979629517e-01,1.237415552139282227e+00,7.323930263519287109e-01,1.560093402862548828e+00,-8.124572634696960449e-01
5.309841036796569824e-01,-1.468057274818420410e+00,1.868452548980712891e+00,-2.714480757713317871e-01,-1.214286804199218750e+00,-6.881539225578308105e-01
6.962743997573852539e-01,6.743409037590026855e-01,-1.137928605079650879e+00,-2.156589508056640625e+00,-1.540382981300354004e+00,-9.571959972381591797e-01
6.748898625373840332e-01,8.838949352502822876e-02,1.356028318405151367e+00,1.602400541305541992e+00,2.485822886228561401e-01,-7.114959955215454102e-01
3.963953554630279541e-01,-1.455184936523437500e+00,-3.943158686161041260e-01,2.655951023101806641e+00,-4.016031920909881592e-01,-4.104716479778289795e-01
6.664023995399475098e-01,7.365909814834594727e-01,-1.020485982298851013e-01,-6.792966127395629883e-01,2.702341556549072266e+00,-1.079998373985290527e+00
-7.716542482376098633e-01,-5.488464832305908203e-01,7.539011836051940918e-01,1.971995353698730469e+00,1.759879827499389648e+00,4.353137314319610596e-02
-1.639357447624206543e+00,1.269820779561996460e-01,-1.554494500160217285e+00,-4.401037096977233887e-01,1.345736026763916016e+00,-2.468547970056533813e-02
7.638543844223022461e-01,2.808199524879455566e-01,-1.212143823504447937e-01,5.470521375536918640e-02,8.082173019647598267e-02,-1.198871016502380371e+00
1.118754744529724121e+00,-1.271847635507583618e-02,-1.261804580688476562e+00,3.968977555632591248e-02,-5.160765051841735840e-01,-8.545393943786621094e-01
6.298776268959045410e-01,5.049639344215393066e-01,-2.226557582616806030e-01,-2.521669268608093262e-01,-1.428956747055053711e+00,-9.824208021163940430e-01
2.129777431488037109e+00,-1.647040247917175293e-01,1.757161915302276611e-01,1.506269931793212891e+00,1.508472561836242676e+00,1.539402127265930176e+00
-1.220873594284057617e+00,5.186509341001510620e-02,5.672498345375061035e-01,-2.212014675140380859e+00,6.311096996068954468e-02,4.242298007011413574e-01
1.303931355476379395e+00,-3.997652828693389893e-01,-1.838710546493530273e+00,1.296646237373352051e+00,-1.426375031471252441e+00,-8.878926634788513184e-01
-7.026574015617370605e-02,-6.557656526565551758e-01,9.919313341379165649e-02,2.178929567337036133e+00,5.325971841812133789e-01,-1.165942907333374023e+00
-4.174783527851104736e-01,6.731343865394592285e-01,1.971376061439514160e+00,-1.411683797836303711e+00,-9.716059565544128418e-01,-1.409723997116088867e+00
4.191630482673645020e-01,9.730040431022644043e-01,1.469508647918701172e+00,5.144874453544616699e-01,-1.995530605316162109e+00,-5.914928317070007324e-01
1.421710968017578125e+00,-2.878345966339111328e+00,1.818684458732604980e+00,9.969161152839660645e-01,2.521833658218383789e+00,1.165765643119812012e+00
-3.914867043495178223e-01,1.257883459329605103e-01,-4.562220871448516846e-01,-1.065452337265014648e+00,-4.698469340801239014e-01,-1.126513406634330750e-01
1.019985079765319824e+00,-2.991059049963951111e-02,-8.825591206550598145e-01,6.684808731079101562e-01,-1.869575530290603638e-01,-1.387588858604431152e+00
1.953671686351299286e-02,4.215052425861358643e-01,2.107388019561767578e+00,4.112258553504943848e-01,8.162640929222106934e-01,-4.779448509216308594e-01
-6.561008840799331665e-02,1.392863631248474121e+00,1.010384082794189453e+00,-4.588527083396911621e-01,-7.007098197937011719e-01,1.187988758087158203e+00
-7.576643228530883789e-01,1.628077030181884766e+00,1.008903145790100098e+00,1.116038918495178223e+00,-1.027774095535278320e+00,2.853919029235839844e+00
8.672851920127868652e-01,5.097661614418029785e-01,4.955185055732727051e-01,6.776881217956542969e-01,-1.293734312057495117e+00,-1.926952004432678223e+00
1.143149375915527344e+00,-1.020667403936386108e-01,-1.211712837219238281e+00,-8.658130168914794922e-01,-2.510262131690979004e-01,-1.587602019309997559e+00
-7.776686549186706543e-01,-1.424763649702072144e-01,-7.996848821640014648e-01,-8.314163684844970703e-01,-8.018447160720825195e-01,-4.390970468521118164e-01
-1.272303581237792969e+00,6.492172479629516602e-01,2.011504173278808594e-01,-1.796173453330993652e+00,-8.008303493261337280e-02,-3.251202404499053955e-01
-8.475686311721801758e-01,1.287935301661491394e-02,-3.364202976226806641e-01,-1.495677113533020020e+00,9.447364211082458496e-01,-1.758349776268005371e+00
7.386497855186462402e-01,-1.215921714901924133e-01,-1.908394098281860352e+00,-1.868503928184509277e+00,-7.587499022483825684e-01,-2.047346115112304688e+00
-1.197448015213012695e+00,-9.792058467864990234e-01,-1.271059155464172363e+00,1.040966883301734924e-01,-2.862152099609375000e+00,-1.436487317085266113e+00
4.656582474708557129e-01,6.487664580345153809e-01,-7.087707519531250000e-02,-1.807860016822814941e+00,1.044386506080627441e+00,-6.415280699729919434e-01
3.591957688331604004e-01,-5.698768496513366699e-01,3.394050896167755127e-02,3.902677774429321289e+00,-4.586238861083984375e-01,-1.210552573204040527e+00
-9.526191353797912598e-01,6.882858276367187500e-01,9.288329482078552246e-01,-2.947647273540496826e-01,-5.076909065246582031e-01,1.435068249702453613e-01
-8.916706442832946777e-01,-3.567404448986053467e-01,2.551189996302127838e-02,6.520147919654846191e-01,-2.280074596405029297e+00,-9.447798132896423340e-01
-1.712206363677978516e+00,1.329754590988159180e+00,-8.320657908916473389e-02,4.371521994471549988e-02,1.373916625976562500e+00,-6.874178647994995117e-01
7.708593457937240601e-02,-1.392787843942642212e-01,6.911060214042663574e-01,1.865383625030517578e+00,6.267972588539123535e-01,-1.038816690444946289e+00
-2.612933814525604248e-01,-1.778630614280700684e+00,2.055931568145751953e+00,8.160526752471923828e-01,3.077982425689697266e+00,-1.171151041984558105e+00
-1.284750819206237793e+00,-2.040865421295166016e-01,-1.186545610427856445e+00,3.078335225582122803e-01,-6.679888367652893066e-01,-1.736257791519165039e+00
1.577831387519836426e+00,8.063718080520629883e-01,1.961642652750015259e-01,-2.100324153900146484e+00,-1.931652873754501343e-01,9.212486147880554199e-01
