-2.463284581899642944e-01,-5.289217233657836914e-01,2.371000051498413086e-01,2.092226743698120117e+00,1.914198160171508789e+00,-8.619633316993713379e-01,-5.796480774879455566e-01
-8.518443107604980469e-01,-7.588581442832946777e-01,2.770908355712890625e+00,-8.001844882965087891e-01,-3.828997611999511719e-01,6.772966384887695312e-01,-1.114853858947753906e+00
1.011825919151306152e+00,-1.430192828178405762e+00,-1.466332197189331055e+00,-7.992454171180725098e-01,2.229318380355834961e+00,-1.292895913124084473e+00,7.494913935661315918e-01
1.792476326227188110e-01,1.186990737915039062e+00,-1.359090358018875122e-01,-7.146296557039022446e-03,1.332926750183105469e+00,1.205887675285339355e+00,-4.899330735206604004e-01
3.504305481910705566e-01,5.125241279602050781e-01,5.909436345100402832e-01,1.379903703927993774e-01,9.392920732498168945e-01,4.264500439167022705e-01,-3.772248029708862305e-01
-1.471022605895996094e+00,-8.477891683578491211e-01,-8.084630370140075684e-01,-5.744444131851196289e-01,-4.371013939380645752e-01,1.268400251865386963e-01,-1.208174526691436768e-01
4.223370924592018127e-02,-1.766020953655242920e-01,-8.270397186279296875e-01,8.841323852539062500e-01,1.789134740829467773e+00,-2.192920207977294922e+00,-5.308687090873718262e-01
-1.486106872558593750e+00,2.358056157827377319e-01,-7.718540430068969727e-01,-1.217099353671073914e-01,7.560058832168579102e-01,-4.845843315124511719e-01,-2.298894152045249939e-02
8.450759649276733398e-01,-1.436572968959808350e-01,2.114633619785308838e-01,-7.384391427040100098e-01,-1.732271462678909302e-01,-1.695214062929153442e-01,5.953646898269653320e-01
-8.514328598976135254e-01,-2.251538634300231934e-01,-5.031461119651794434e-01,1.016188189387321472e-01,4.573979675769805908e-01,2.687264382839202881e-01,-4.282275140285491943e-01
-4.976712912321090698e-02,1.362106204032897949e+00,-3.894512057304382324e-01,6.236127614974975586e-01,2.295169532299041748e-01,3.122269511222839355e-01,-1.794068455696105957e+00
1.851797252893447876e-01,-6.764994263648986816e-01,1.036579966545104980e+00,9.988103993237018585e-03,-7.411149144172668457e-01,6.479277014732360840e-01,-6.994374394416809082e-01
1.321875333786010742e+00,-6.596091389656066895e-01,1.012777090072631836e+00,1.220336258411407471e-01,1.258720993995666504e+00,-1.385938763618469238e+00,1.596261858940124512e+00
7.131902575492858887e-01,2.065772771835327148e+00,3.185105621814727783e-01,5.464934110641479492e-01,-3.198461055755615234e+00,-1.000997424125671387e+00,-1.416749596595764160e+00
3.566989600658416748e-01,5.933614969253540039e-01,3.023147583007812500e-01,-3.978821337223052979e-01,-1.216389060020446777e+00,1.467874884605407715e+00,2.128662765026092529e-01
4.721519052982330322e-01,-7.286447882652282715e-01,2.190338075160980225e-01,5.087285637855529785e-01,-1.246951818466186523e-01,4.412235915660858154e-01,4.184533059597015381e-01
-1.632937431335449219e+00,6.949968338012695312e-01,7.589210867881774902e-01,-4.750041067600250244e-01,7.619977593421936035e-01,-1.431915402412414551e+00,-2.515312135219573975e-01
-9.642208814620971680e-01,2.297701835632324219e+00,1.079368777573108673e-02,1.014100790023803711e+00,-8.532398343086242676e-01,-2.324751466512680054e-01,9.350233674049377441e-01
-4.332874119281768799e-01,-3.465541005134582520e-01,-1.555938243865966797e+00,-2.147226482629776001e-01,2.953975915908813477e+00,1.999620318412780762e+00,2.191721677780151367e+00
5.730978846549987793e-01,-1.051764607429504395e+00,1.525965452194213867e+00,-8.745743632316589355e-01,8.828190565109252930e-01,-8.530914783477783203e-01,8.271470665931701660e-01
1.899413466453552246e-01,-2.944077491760253906e+00,1.348281979560852051e+00,5.643221735954284668e-01,-1.827164053916931152e+00,1.177955269813537598e+00,1.573712080717086792e-01
3.642396256327629089e-02,-3.312187492847442627e-01,-1.401244759559631348e+00,-5.256397128105163574e-01,-2.200112581253051758e+00,3.434830307960510254e-01,-1.345091104507446289e+00
-3.614937961101531982e-01,3.101873695850372314e-01,-1.526846051216125488e+00,6.435747742652893066e-01,-8.932920098304748535e-01,-8.592074513435363770e-01,7.184633612632751465e-01
-6.979087591171264648e-01,3.001374602317810059e-01,-1.111433029174804688e+00,2.004286289215087891e+00,5.906943082809448242e-01,-1.330651044845581055e+00,1.216754436492919922e+00
7.369752228260040283e-02,1.160784721374511719e+00,-1.693521380424499512e+00,-5.860623717308044434e-01,-1.917202025651931763e-01,-1.616498231887817383e-01,9.902740120887756348e-01
1.270854234695434570e+00,1.409167289733886719e+00,-5.667598247528076172e-01,-1.442183703184127808e-01,-3.639730513095855713e-01,7.267479300498962402e-01,1.473338603973388672e+00
2.181749939918518066e-01,1.710809350013732910e+00,1.511678338050842285e+00,-2.020317763090133667e-01,1.211785078048706055e+00,1.962289512157440186e-01,-2.238283306360244751e-01
-5.893512442708015442e-02,5.560275912284851074e-01,4.977853000164031982e-01,6.484714150428771973e-02,-3.664596974849700928e-01,1.083749294281005859e+00,-6.152334809303283691e-01
-4.028983414173126221e-01,6.002339720726013184e-01,-3.341402411460876465e-01,3.603646755218505859e-01,-7.406674623489379883e-01,-2.051725536584854126e-01,-2.790748178958892822e-01
4.827680587768554688e-01,-4.192252755165100098e-01,-9.830737113952636719e-01,-5.709921717643737793e-01,-5.043654441833496094e-01,-8.910171389579772949e-01,-3.466298818588256836e+00
1.881057024002075195e+00,1.476682901382446289e+00,2.524187974631786346e-02,1.865471482276916504e+00,1.154050707817077637e+00,-2.508316934108734131e-01,-2.026624441146850586e+00
1.738775372505187988e+00,4.224017858505249023e-01,-9.343003034591674805e-01,2.180231809616088867e+00,1.157618641853332520e+00,-4.774149656295776367e-01,-1.190972089767456055e+00
2.306305170059204102e-01,3.414596915245056152e-01,-1.223049163818359375e+00,5.533094406127929688e-01,2.062647491693496704e-01,-4.229734539985656738e-01,1.776188969612121582e+00
