6.437292695045471191e-01,1.217773631215095520e-01,-2.616370916366577148e-01,-3.553308844566345215e-01,-8.738200068473815918e-01,-1.663468480110168457e+00,-4.619521200656890869e-01
4.253322780132293701e-01,2.677828550338745117e+00,-8.177767395973205566e-01,-1.586504727602005005e-01,8.583506941795349121e-01,-1.171684503555297852e+00,-7.758312225341796875e-01
-1.055513247847557068e-01,7.459012866020202637e-01,-1.240820169448852539e+00,-1.571088671684265137e+00,4.622342810034751892e-02,-5.822129249572753906e-01,2.364966571331024170e-01
-8.168113231658935547e-01,-8.393417000770568848e-01,-2.653526067733764648e-01,3.012276589870452881e-01,-6.481449007987976074e-01,-3.077487230300903320e+00,6.256921291351318359e-01
-5.855053663253784180e-01,-1.416836500167846680e+00,-3.367489278316497803e-01,6.140214800834655762e-01,-2.628710508346557617e+00,-1.549824237823486328e+00,4.024202227592468262e-01
1.894191741943359375e+00,-7.189275026321411133e-01,-5.540233254432678223e-01,-2.663116455078125000e+00,-7.431656718254089355e-01,2.255293577909469604e-01,2.760816812515258789e-01
-1.043971657752990723e+00,7.153356075286865234e-01,1.228705048561096191e+00,-1.617335200309753418e+00,1.542166113853454590e+00,1.088674664497375488e+00,8.020379394292831421e-02
2.344020605087280273e+00,-7.159223556518554688e-01,1.254027843475341797e+00,1.154793977737426758e+00,-2.080278843641281128e-01,4.880477786064147949e-01,5.492336750030517578e-01
5.174530148506164551e-01,-8.842629194259643555e-01,2.276175737380981445e+00,2.353660613298416138e-01,-1.264711022377014160e+00,-1.142066046595573425e-01,-1.257445096969604492e+00
-1.102194115519523621e-01,4.566161930561065674e-01,-1.257239699363708496e+00,9.822621941566467285e-01,2.437861859798431396e-01,9.628722816705703735e-02,-1.664349138736724854e-01
-3.695994019508361816e-01,1.586874365806579590e+00,9.922978281974792480e-01,-8.804854750633239746e-01,7.253279685974121094e-01,1.412984609603881836e+00,8.987560272216796875e-01
-2.879934012889862061e-01,-9.276080876588821411e-02,-3.415092527866363525e-01,-8.902953863143920898e-01,-1.802964329719543457e+00,-1.914503455162048340e+00,1.072352528572082520e+00
