6.945229321718215942e-02,-1.946493983268737793e+00,-4.724599123001098633e-01,3.433619812130928040e-02,6.088794767856597900e-02,-6.913245916366577148e-01,-3.278856575489044189e-01,-9.579346179962158203e-01,1.249601006507873535e+00
-9.179404377937316895e-01,-5.226990580558776855e-01,-2.015160083770751953e+00,-9.737203717231750488e-01,1.533597230911254883e+00,4.276360988616943359e+00,-1.275740027427673340e+00,1.423293590545654297e+00,6.815617680549621582e-01
5.928848981857299805e-01,-2.239463090896606445e+00,-2.297009706497192383e+00,3.929055035114288330e-01,7.009184360504150391e-02,-3.105733394622802734e-01,1.546344280242919922e+00,-6.958788633346557617e-01,-3.682889342308044434e-01
-7.890421748161315918e-01,-9.246772527694702148e-01,-2.267217397689819336e+00,-8.600545525550842285e-01,3.482376098632812500e+00,1.414934754371643066e+00,-1.839619874954223633e+00,-1.118771672248840332e+00,2.639585494995117188e+00
-1.149837613105773926e+00,5.242286920547485352e-01,-4.135981500148773193e-01,4.893990978598594666e-02,9.833226799964904785e-01,1.640500068664550781e+00,5.807830691337585449e-01,1.054821610450744629e+00,-2.847960472106933594e+00
4.473957717418670654e-01,-2.904155731201171875e+00,-2.141769170761108398e+00,-1.281936168670654297e-01,-6.242671608924865723e-01,-2.775439977645874023e+00,-1.627922534942626953e+00,7.255137562751770020e-01,-1.077732682228088379e+00
-2.931019663810729980e-01,1.119181156158447266e+00,1.879851341247558594e+00,1.728818416595458984e+00,-1.742968797683715820e+00,-1.365430593490600586e+00,5.973041653633117676e-01,-3.117827475070953369e-01,7.597286603413522243e-04
1.044136643409729004e+00,-1.640404462814331055e+00,2.442524880170822144e-01,1.046234488487243652e+00,2.448748350143432617e-01,1.434611082077026367e+00,-1.256554961204528809e+00,1.926830410957336426e+00,-2.237764120101928711e+00
-4.308086037635803223e-01,-9.447916150093078613e-01,-1.868067979812622070e+00,2.443949133157730103e-01,2.298507452011108398e+00,-9.351865053176879883e-01,2.123189717531204224e-02,-3.621534824371337891e+00,-1.284952834248542786e-02
-7.324975132942199707e-01,4.770594239234924316e-01,-7.963069081306457520e-01,8.697034716606140137e-01,-1.576323032379150391e+00,-5.664942264556884766e-01,1.902192950248718262e+00,9.714018702507019043e-01,-1.826796293258666992e+00
2.058221250772476196e-01,-2.899307012557983398e+00,-9.437744021415710449e-01,-4.817181825637817383e-01,-8.706384897232055664e-01,-7.031981348991394043e-01,-4.222855567932128906e-01,-5.135357379913330078e-01,-1.484470486640930176e+00
1.949155237525701523e-03,-2.312407493591308594e+00,-6.518740653991699219e-01,-8.835637569427490234e-01,-2.506198167800903320e+00,-1.766980886459350586e+00,-1.577929139137268066e+00,-2.492274045944213867e+00,6.094519495964050293e-01
5.262114405632019043e-01,-3.969286084175109863e-01,3.843483328819274902e-01,1.496261477470397949e+00,-1.812184929847717285e+00,2.363506317138671875e+00,4.317107796669006348e-01,2.991864085197448730e-01,1.028928995132446289e+00
6.625852733850479126e-02,-2.609623670578002930e+00,-1.713618874549865723e+00,-1.563632011413574219e+00,1.321766972541809082e+00,2.905517816543579102e+00,-1.187221765518188477e+00,-2.352410316467285156e+00,-2.909888327121734619e-01
4.385122060775756836e-01,-1.634567260742187500e+00,1.159056901931762695e+00,-8.689653873443603516e-01,-2.247578859329223633e+00,-1.132224321365356445e+00,-1.290540456771850586e+00,-1.716704517602920532e-01,-1.192044258117675781e+00
8.405470103025436401e-02,1.589611917734146118e-02,1.381160765886306763e-01,1.223343133926391602e+00,-3.655633702874183655e-02,1.045153617858886719e+00,1.087614178657531738e+00,1.701549053192138672e+00,-1.257199406623840332e+00
9.546464681625366211e-01,-1.621341586112976074e+00,6.299886107444763184e-01,-1.742682307958602905e-01,-8.315047621726989746e-01,-1.217889308929443359e+00,-2.080450534820556641e+00,-6.103990674018859863e-01,-1.506803154945373535e+00
4.625983238220214844e-01,-1.048154950141906738e+00,-2.204976081848144531e-01,-4.377253055572509766e-01,6.045261025428771973e-01,1.313833951950073242e+00,1.052850484848022461e+00,1.352242350578308105e+00,4.798370599746704102e-02
5.204423666000366211e-01,3.442801833152770996e-01,-2.332081556320190430e+00,-5.593392252922058105e-01,3.196012675762176514e-01,8.017858862876892090e-02,-2.607527256011962891e+00,-1.048811793327331543e+00,1.097500622272491455e-01
1.126607179641723633e+00,-9.769703149795532227e-01,4.480765759944915771e-01,4.451229572296142578e-01,-9.378442764282226562e-01,-1.675360083580017090e+00,-1.180514931678771973e+00,-1.531221389770507812e+00,1.133046150207519531e+00
1.975610107183456421e-01,-1.861968517303466797e+00,1.398455858230590820e+00,-2.414130449295043945e+00,-2.284598588943481445e+00,-1.999907046556472778e-01,1.056457400321960449e+00,-1.625289916992187500e+00,-8.854795098304748535e-01
-1.290330767631530762e+00,7.353031635284423828e-01,2.192822933197021484e+00,-1.782768964767456055e-01,9.428580291569232941e-03,-2.714832544326782227e+00,1.202199578285217285e+00,-1.169244050979614258e+00,-5.929481983184814453e-01
-5.879940986633300781e-01,-1.531346440315246582e+00,3.833154141902923584e-01,-1.260152697563171387e+00,-1.228394135832786560e-01,1.129449605941772461e+00,7.566193938255310059e-01,-2.450586482882499695e-02,-1.304442048072814941e+00
-2.611517533659934998e-02,-3.057680130004882812e-01,-6.016490459442138672e-01,1.694608688354492188e+00,4.863120317459106445e-01,-1.748556643724441528e-01,1.585769414901733398e+00,-9.043760895729064941e-01,-6.231807470321655273e-01
4.240811765193939209e-01,-1.927953839302062988e+00,2.777175307273864746e-01,-3.368507623672485352e-01,-2.330618381500244141e+00,-9.052780866622924805e-01,-1.349734902381896973e+00,-1.388156175613403320e+00,-1.657131314277648926e+00
9.493249654769897461e-01,-1.007957339286804199e+00,-1.231766104698181152e+00,1.432883858680725098e+00,1.596572875976562500e+00,-1.088709473609924316e+00,1.736440896987915039e+00,-6.123322248458862305e-01,1.734057545661926270e+00
-1.122933030128479004e+00,-3.131673932075500488e-01,-4.597003459930419922e-01,-2.987950563430786133e+00,-3.088617026805877686e-01,3.711589574813842773e+00,-9.349015951156616211e-01,-9.191228449344635010e-02,4.973220229148864746e-01
9.091224074363708496e-01,-1.283383369445800781e+00,2.041383236646652222e-01,1.607822626829147339e-01,-4.420425295829772949e-01,-2.116584300994873047e+00,-6.521607190370559692e-02,-9.596241116523742676e-01,-3.007435202598571777e-01
2.860931754112243652e-01,-3.725834608078002930e+00,1.198250278830528259e-01,6.370013952255249023e-01,7.426617741584777832e-01,-2.930754721164703369e-01,1.761018633842468262e+00,-9.920156002044677734e-01,1.632781028747558594e+00
-1.157921433448791504e+00,-7.780439257621765137e-01,1.035465672612190247e-01,-3.026770353317260742e+00,4.624042809009552002e-01,2.448006868362426758e+00,-5.596275925636291504e-01,1.215164065361022949e+00,1.648404359817504883e+00
6.251577734947204590e-01,-3.418782949447631836e+00,-1.276918530464172363e+00,-1.294452786445617676e+00,3.103516340255737305e+00,-5.252569913864135742e-01,9.795440435409545898e-01,6.740441918373107910e-01,1.519753694534301758e+00
-1.895531058311462402e+00,8.277191519737243652e-01,1.227302432060241699e+00,-7.311924546957015991e-02,7.437349557876586914e-01,-4.247900247573852539e-01,-1.334733605384826660e+00,9.250742793083190918e-01,-5.722721815109252930e-01
-2.708865642547607422e+00,1.080232858657836914e+00,-1.417568624019622803e-01,9.141302704811096191e-01,9.482559561729431152e-01,7.717261314392089844e-01,-3.622189760208129883e-01,-1.940856218338012695e+00,2.347574710845947266e+00
-6.192286014556884766e-01,-2.328192144632339478e-01,-8.955569267272949219e-01,-2.081292122602462769e-01,9.994148015975952148e-01,1.629922509193420410e+00,1.273749947547912598e+00,1.312732219696044922e+00,-2.084002017974853516e+00
2.345707416534423828e-01,-5.889697074890136719e-01,-9.719571471214294434e-01,-8.796719312667846680e-01,-1.343261264264583588e-02,8.681780844926834106e-02,3.930870592594146729e-01,9.959656596183776855e-01,-5.988861322402954102e-01
1.253248929977416992e+00,-6.429150104522705078e-01,-1.165253400802612305e+00,7.359718084335327148e-01,1.224450111389160156e+00,5.806298851966857910e-01,-1.460859298706054688e+00,5.405442714691162109e-01,-8.386033177375793457e-01
5.645422339439392090e-01,-1.661211252212524414e+00,1.453383564949035645e-01,-1.366195082664489746e+00,-9.793847203254699707e-01,-9.566401243209838867e-01,-7.154119610786437988e-01,8.727921247482299805e-01,1.036742210388183594e+00
-4.473265409469604492e-01,-1.818603873252868652e+00,-1.345090270042419434e+00,-1.834298849105834961e+00,9.090677499771118164e-01,2.131679296493530273e+00,-8.462948352098464966e-02,-1.727633714675903320e+00,4.856882616877555847e-02
-9.147090911865234375e-01,1.203984543681144714e-01,-1.209886312484741211e+00,6.310614943504333496e-01,5.137668848037719727e-01,3.296684622764587402e-01,1.399924039840698242e+00,2.534080505371093750e+00,8.129569292068481445e-01
4.919146597385406494e-01,-1.797597885131835938e+00,3.557082116603851318e-01,-3.651720583438873291e-01,-1.250892043113708496e+00,-8.132151961326599121e-01,-7.807909846305847168e-01,1.616809517145156860e-01,-1.499815702438354492e+00
-3.314088284969329834e-01,-1.490839958190917969e+00,-2.231551170349121094e+00,-1.981298446655273438e+00,2.531943798065185547e+00,4.936187565326690674e-01,1.273437976837158203e+00,-1.206561446189880371e+00,-7.094688415527343750e-01
4.766153991222381592e-01,-2.587949752807617188e+00,-4.464169144630432129e-01,1.320105552673339844e+00,-5.749480724334716797e-01,2.550110220909118652e-01,-2.373550653457641602e+00,5.273879170417785645e-01,7.506873011589050293e-01
5.047192573547363281e-01,-2.349646091461181641e+00,-6.625509262084960938e-02,7.154730707406997681e-02,6.451556086540222168e-01,6.462168097496032715e-01,-1.897406727075576782e-01,9.344637989997863770e-01,-6.411474943161010742e-01
-1.288597345352172852e+00,4.897162914276123047e-01,1.133402585983276367e+00,-2.172171115875244141e+00,1.100271701812744141e+00,2.506392955780029297e+00,-8.247938156127929688e-01,1.172144651412963867e+00,6.992587447166442871e-01
-7.470231652259826660e-01,-7.939503788948059082e-01,-2.656929254531860352e+00,1.853111863136291504e+00,2.972153425216674805e+00,-1.513203740119934082e+00,7.133859992027282715e-01,2.794934988021850586e+00,-1.941438794136047363e+00
3.373159170150756836e-01,-1.125648379325866699e+00,-1.548101902008056641e+00,-9.537372738122940063e-02,3.378031492233276367e+00,2.489501982927322388e-01,-1.790832757949829102e+00,-1.552995800971984863e+00,1.396495223045349121e+00
2.632989734411239624e-02,-2.228558361530303955e-01,-1.510902523994445801e+00,-7.857612371444702148e-01,-7.866051793098449707e-01,5.979892611503601074e-01,-8.080624341964721680e-01,-7.407432198524475098e-01,-2.815843582153320312e+00
1.017235636711120605e+00,-2.505932807922363281e+00,5.006830096244812012e-01,6.175546646118164062e-01,1.455797702074050903e-01,-1.986543059349060059e+00,-3.105191946029663086e+00,1.502016663551330566e+00,-4.638779163360595703e-01
5.726425051689147949e-01,-5.373049974441528320e-01,1.397858262062072754e+00,9.062796235084533691e-01,-3.533023595809936523e-01,2.770082950592041016e-01,1.424281477928161621e+00,1.659060865640640259e-01,8.599244952201843262e-01
7.398906350135803223e-01,-2.279437541961669922e+00,-1.134869813919067383e+00,1.759708374738693237e-01,1.050949931144714355e+00,2.948763370513916016e+00,4.948691427707672119e-01,1.900486230850219727e+00,-2.418113946914672852e+00
-6.683202385902404785e-01,-2.151277542114257812e+00,1.985254883766174316e-01,-4.277898967266082764e-01,2.994013547897338867e+00,2.704977512359619141e+00,5.457330346107482910e-01,1.589023709297180176e+00,-1.588755965232849121e+00
-4.120129942893981934e-01,-1.895704150199890137e+00,2.512079715728759766e+00,-3.014645814895629883e+00,-1.057435393333435059e+00,4.813974797725677490e-01,-2.091891020536422729e-01,-1.405588507652282715e+00,-1.582627773284912109e+00
1.631804347038269043e+00,-1.580646395683288574e+00,-2.054756432771682739e-01,2.511760234832763672e+00,-8.112837560474872589e-03,-1.039983239024877548e-02,-1.619160413742065430e+00,1.240848064422607422e+00,-1.091895222663879395e+00
1.423092126846313477e+00,-2.913215637207031250e+00,4.781071543693542480e-01,-2.973794460296630859e+00,-9.170789122581481934e-01,3.284245252609252930e+00,-7.635095715522766113e-01,-2.942964792251586914e+00,-5.892786979675292969e-01
2.932397723197937012e-01,-6.706151962280273438e-01,-6.174556016921997070e-01,1.193526387214660645e+00,1.960078001022338867e+00,-4.023760259151458740e-01,2.930142879486083984e+00,-1.472992897033691406e+00,1.402545094490051270e+00
-9.761609435081481934e-01,-5.791763663291931152e-01,-1.909241318702697754e+00,3.421694636344909668e-01,5.915439724922180176e-01,1.184005022048950195e+00,2.617391943931579590e-01,6.723906993865966797e-01,-1.789472699165344238e+00
