9.434911012649536133e-01,8.904111385345458984e-01,1.751594692468643188e-01,2.940145492553710938e+00,-9.231234788894653320e-01,-2.497048228979110718e-01,1.147525548934936523e+00
1.044982194900512695e+00,2.410008668899536133e+00,-6.538919806480407715e-01,1.104566216468811035e+00,1.998064398765563965e+00,-5.549154877662658691e-01,4.274835884571075439e-01
-1.164317250251770020e+00,1.883904933929443359e-01,-1.521570682525634766e+00,-2.048831462860107422e+00,2.651718854904174805e+00,-3.361308276653289795e-01,-1.595965981483459473e+00
-2.224447727203369141e+00,-1.968564689159393311e-01,-2.793431997299194336e+00,1.189031958580017090e+00,6.676868200302124023e-01,1.403108835220336914e+00,5.487458109855651855e-01
2.960004091262817383e+00,-1.343968987464904785e+00,1.022696495056152344e+00,5.517392754554748535e-01,-1.376817971467971802e-01,1.193062305450439453e+00,-2.531155347824096680e+00
-3.392815887928009033e-01,1.215142726898193359e+00,-8.296359330415725708e-02,-8.688398599624633789e-01,7.984766364097595215e-01,7.013807892799377441e-01,-2.659395217895507812e+00
-4.806448891758918762e-02,3.600104153156280518e-01,-1.828019857406616211e+00,-3.034439802169799805e+00,-8.007000684738159180e-01,1.745693445205688477e+00,-3.067334592342376709e-01
2.817928791046142578e+00,-1.112538218498229980e+00,-6.851412057876586914e-01,1.766940653324127197e-01,-2.757136583328247070e+00,-2.289740800857543945e+00,1.274147748947143555e+00
2.248094677925109863e-01,8.178894519805908203e-01,-8.739560842514038086e-01,-1.513537913560867310e-01,9.372822642326354980e-01,3.687540292739868164e-01,-3.034632682800292969e+00
-1.027022004127502441e+00,1.254721403121948242e+00,-5.280954837799072266e-01,-2.385618537664413452e-01,3.891036212444305420e-01,5.440003871917724609e-01,-2.595113039016723633e+00
7.115222811698913574e-01,1.357869029045104980e+00,-7.812137007713317871e-01,-1.579707503318786621e+00,1.083049654960632324e+00,-2.182036638259887695e+00,4.053436279296875000e+00
2.520560741424560547e+00,-8.468714356422424316e-01,8.017883300781250000e-01,-2.006679177284240723e-01,-1.131746172904968262e+00,6.563858389854431152e-01,1.103603839874267578e+00
-6.019646525382995605e-01,1.312438011169433594e+00,-1.294622659683227539e+00,-8.418338894844055176e-01,5.588309764862060547e-01,-2.044343948364257812e-01,-3.287870204076170921e-03
5.669624805450439453e-01,2.919137716293334961e+00,-9.584457278251647949e-01,2.472767114639282227e+00,1.681461095809936523e+00,9.278251528739929199e-01,-5.016313195228576660e-01
-5.018413066864013672e-01,9.487732499837875366e-02,6.698612570762634277e-01,3.401749432086944580e-01,-1.266255378723144531e+00,2.269351482391357422e-02,4.187131881713867188e+00
4.859727919101715088e-01,-1.036565899848937988e+00,-7.097887992858886719e-01,2.498636990785598755e-01,-1.313481807708740234e+00,-1.188110589981079102e+00,1.655221939086914062e+00
-5.376139283180236816e-01,1.310291290283203125e-01,-4.937514290213584900e-02,-2.309282682836055756e-02,8.410261273384094238e-01,7.584036588668823242e-01,-1.201458215713500977e+00
3.871360719203948975e-01,1.166807770729064941e+00,-1.084867835044860840e+00,4.119746088981628418e-01,-3.008492290973663330e-02,2.938900470733642578e+00,-2.346770763397216797e+00
-2.137524366378784180e+00,-1.547200322151184082e+00,2.173037052154541016e+00,-9.354559183120727539e-01,-1.165793061256408691e+00,-1.659309148788452148e+00,1.870819211006164551e+00
4.386137425899505615e-01,1.878198087215423584e-01,-1.424104571342468262e+00,-1.308623790740966797e+00,1.071741819381713867e+00,-4.252249002456665039e-01,8.072502017021179199e-01
-9.543651342391967773e-01,-4.343054890632629395e-01,4.266351461410522461e-01,-1.237247109413146973e+00,-9.190993905067443848e-01,1.700209856033325195e+00,1.728343605995178223e+00
-8.948583155870437622e-02,1.460773587226867676e+00,-2.780452370643615723e-01,1.724725514650344849e-01,1.298051118850708008e+00,3.802703022956848145e-01,1.090466380119323730e+00
9.314577579498291016e-01,1.970016956329345703e+00,-2.285226106643676758e+00,1.406523942947387695e+00,6.832745671272277832e-01,-5.446952581405639648e-01,1.283579617738723755e-01
2.970844805240631104e-01,3.701384961605072021e-01,8.180647492408752441e-01,3.938908100128173828e+00,-4.190660476684570312e+00,-3.734059095382690430e+00,4.508079528808593750e+00
2.579486966133117676e-01,3.070657491683959961e+00,-1.341398000717163086e+00,-8.466445207595825195e-01,2.358268737792968750e+00,-7.190023064613342285e-01,7.821139097213745117e-01
-2.083465605974197388e-01,1.864484667778015137e+00,-1.286001920700073242e+00,-1.243212699890136719e+00,8.810829520225524902e-01,9.688562154769897461e-01,4.679382741451263428e-01
-1.054281115531921387e+00,-6.483353972434997559e-01,1.479713678359985352e+00,1.208071470260620117e+00,-4.294216036796569824e-01,-5.660570859909057617e-01,5.146048665046691895e-01
9.030607938766479492e-01,1.862869262695312500e+00,-1.196969747543334961e+00,-5.146426558494567871e-01,3.174511671066284180e+00,-1.262636661529541016e+00,4.683064222335815430e-01
