1.289620041847229004e+00,-1.108960032463073730e+00,1.844702720642089844e+00,1.759528398513793945e+00,-5.062639117240905762e-01,-6.755005717277526855e-01,1.000915169715881348e+00
-7.479614615440368652e-01,-4.317568540573120117e-01,-1.625984549522399902e+00,-1.465703606605529785e+00,9.450730681419372559e-01,1.715376973152160645e-01,-2.057877540588378906e+00
-9.168704152107238770e-01,-4.090410768985748291e-01,-3.466317415237426758e+00,3.889054059982299805e-01,5.428838133811950684e-01,1.307311177253723145e+00,4.830397367477416992e-01
3.295140564441680908e-01,-2.248205900192260742e+00,1.198459625244140625e+00,-1.010925322771072388e-02,1.249109864234924316e+00,-9.987164735794067383e-01,3.782864809036254883e+00
-6.081830859184265137e-01,-3.718458652496337891e+00,3.758463859558105469e+00,-6.496365666389465332e-01,1.011926293373107910e+00,2.424137592315673828e-01,2.445908188819885254e-01
-1.009477600455284119e-01,-1.789213657379150391e+00,-2.590980052947998047e+00,-7.332231402397155762e-01,-9.068611264228820801e-01,-1.797620534896850586e+00,-2.488265752792358398e+00
-1.047086358070373535e+00,-2.252273082733154297e+00,-1.127286553382873535e+00,7.565304636955261230e-01,1.116504073143005371e+00,-1.837621182203292847e-01,5.329458713531494141e-01
-1.153645277023315430e+00,-2.988539695739746094e+00,1.506122469902038574e+00,2.997534573078155518e-01,-2.988642215728759766e+00,-1.612158179283142090e+00,1.828808426856994629e+00
-1.063048601150512695e+00,-3.352190256118774414e-01,-1.997386455535888672e+00,-1.937384009361267090e+00,-2.067729681730270386e-01,-6.090114712715148926e-01,-3.999106287956237793e-01
-1.154093146324157715e+00,-1.417739629745483398e+00,-2.193975925445556641e+00,-7.731983661651611328e-01,-1.356316804885864258e+00,-7.330588251352310181e-02,-1.905269622802734375e+00
-3.337612748146057129e-01,-1.733405113220214844e+00,-6.961941719055175781e-01,1.662374854087829590e+00,-3.600705862045288086e+00,1.834706306457519531e+00,7.080522179603576660e-01
7.147198915481567383e-01,-6.253238320350646973e-01,6.709198951721191406e-01,-4.869510829448699951e-01,2.185098171234130859e+00,-1.483800411224365234e+00,6.897966265678405762e-01
2.323445975780487061e-01,8.593590259552001953e-01,2.160789370536804199e-01,1.809615492820739746e+00,-1.255831122398376465e+00,-1.652585029602050781e+00,6.725425720214843750e-01
-1.513593554496765137e+00,-1.048722505569458008e+00,5.768033862113952637e-01,-6.178954616189002991e-03,-1.762595474720001221e-01,-3.902219533920288086e+00,-6.677475571632385254e-01
1.450490504503250122e-01,-5.435258746147155762e-01,-1.520441532135009766e+00,-1.352829098701477051e+00,5.679645538330078125e-01,2.491999864578247070e+00,-2.778649806976318359e+00
5.329827778041362762e-03,-1.702144891023635864e-01,-1.905394315719604492e+00,-5.248734354972839355e-01,9.466112256050109863e-01,1.695227146148681641e+00,-2.229506015777587891e+00
-1.311994433403015137e+00,-6.058139801025390625e-01,-1.496284604072570801e+00,-1.931655287742614746e+00,-1.250504702329635620e-01,-9.028138518333435059e-01,2.320013940334320068e-01
