-2.455453276634216309e-01,-5.436933040618896484e-01,2.400413274765014648e+00,1.786456942558288574e+00
1.630666017532348633e+00,-1.040775895118713379e+00,2.531890392303466797e+00,-7.273896336555480957e-01
2.674136161804199219e+00,-5.110262632369995117e-01,2.333522796630859375e+00,4.793756902217864990e-01
-6.153732538223266602e-01,6.472362875938415527e-01,-1.146864533424377441e+00,4.601379394531250000e+00
2.231473177671432495e-01,-1.589471817016601562e+00,-2.486645936965942383e+00,-5.769085884094238281e-01
-8.854966759681701660e-01,1.073526024818420410e+00,1.236735209822654724e-01,-3.080189228057861328e-01
1.151440024375915527e+00,-5.077270865440368652e-01,1.250193715095520020e+00,1.990299820899963379e+00
-7.886458188295364380e-02,-1.268464207649230957e+00,7.779965549707412720e-02,1.358887314796447754e+00
6.348416209220886230e-01,-5.894860718399286270e-03,2.022303581237792969e+00,1.200533151626586914e+00
1.193288803100585938e+00,8.155848085880279541e-02,1.119941473007202148e+00,1.743152141571044922e+00
7.321491241455078125e-01,-1.228696927428245544e-01,1.554255962371826172e+00,-2.433177381753921509e-01
-2.982461154460906982e-01,-6.285223364830017090e-01,1.520907044410705566e+00,5.061533451080322266e-01
1.379968523979187012e+00,-4.384675249457359314e-02,2.300119161605834961e+00,8.264670372009277344e-01
-1.070097208023071289e+00,-1.331452965736389160e+00,2.499139122664928436e-02,2.028126239776611328e+00
1.225983381271362305e+00,1.494663804769515991e-01,1.176886796951293945e+00,-8.888349533081054688e-01
1.075914595276117325e-02,9.002717733383178711e-01,-2.947215437889099121e-01,1.768907904624938965e+00
-1.081922411918640137e+00,2.373065799474716187e-01,1.354788541793823242e+00,-8.237414956092834473e-01
-5.984719991683959961e-01,-9.195350408554077148e-01,1.676669597625732422e+00,5.543302893638610840e-01
2.635915279388427734e-01,-1.529060482978820801e+00,6.491797566413879395e-01,3.915686532855033875e-02
1.186789393424987793e+00,-1.478128284215927124e-01,1.441655874252319336e+00,-2.637444995343685150e-02
-7.737605273723602295e-02,-9.048298746347427368e-02,1.703272581100463867e+00,1.049491465091705322e-01
1.237474799156188965e+00,1.400362133979797363e+00,1.106235980987548828e+00,-5.349975824356079102e-01
-1.479324847459793091e-01,1.046743035316467285e+00,-1.049352407455444336e+00,4.566739082336425781e+00
4.679079055786132812e-01,-1.244058310985565186e-01,3.166247606277465820e+00,2.291900634765625000e+00
-2.112811803817749023e+00,-6.034855246543884277e-01,-1.945221722126007080e-01,3.504272460937500000e+00
7.992625832557678223e-01,-3.021168410778045654e-01,6.267918348312377930e-01,5.963575243949890137e-01
-4.934509992599487305e-01,1.712035834789276123e-01,1.498195290565490723e+00,4.702673256397247314e-01
-8.928945660591125488e-01,1.099004745483398438e-01,1.620103269815444946e-01,6.054668426513671875e-01
3.297061622142791748e-01,-2.377352714538574219e-01,1.268985033035278320e+00,-3.987391889095306396e-01
8.230890631675720215e-01,3.438654169440269470e-02,-4.419304430484771729e-01,-5.896646380424499512e-01
-5.982043743133544922e-01,-9.363645911216735840e-01,-4.515589475631713867e-01,1.150498509407043457e+00
1.028309941291809082e+00,8.493670225143432617e-01,1.065563440322875977e+00,4.231353998184204102e-01
1.634378194808959961e+00,-1.556988000869750977e+00,5.426360368728637695e-01,2.315614938735961914e+00
-4.900808036327362061e-01,4.827378690242767334e-02,-1.111286759376525879e+00,5.202965736389160156e-01
3.491609990596771240e-01,-1.319687008857727051e+00,-4.550050497055053711e-01,2.458521127700805664e-01
1.608086466789245605e+00,-4.446533918380737305e-01,2.752599000930786133e+00,-4.144813120365142822e-01
-9.723097085952758789e-02,1.177261948585510254e+00,-1.751166731119155884e-01,3.173376560211181641e+00
2.371113300323486328e+00,1.408286929130554199e+00,5.294674038887023926e-01,1.568512201309204102e+00
7.427168488502502441e-01,-2.287620544433593750e+00,-2.057526588439941406e+00,-8.887073397636413574e-01
2.124860584735870361e-01,-1.170370578765869141e+00,-1.222476586699485779e-01,2.272890806198120117e+00
-1.944130510091781616e-01,1.219498038291931152e+00,-2.455596685409545898e+00,2.021183013916015625e+00
