7.712618708610534668e-01,4.754543602466583252e-01,2.676867246627807617e-01,-6.836775690317153931e-02,4.401760697364807129e-01,-1.411357223987579346e-01,2.207615137100219727e+00,-4.248203337192535400e-01,-4.180248975753784180e-01,4.919785857200622559e-01
-4.066977202892303467e-01,2.379501342773437500e+00,-2.318790674209594727e+00,-5.514336228370666504e-01,9.498143196105957031e-01,2.075903415679931641e+00,-6.153107881546020508e-01,-1.790235042572021484e+00,-1.241076827049255371e+00,2.920350730419158936e-01
2.575650811195373535e-02,5.293490886688232422e-01,2.293664067983627319e-01,1.453704833984375000e+00,1.764600515365600586e+00,1.169468760490417480e+00,-2.617762804031372070e+00,-6.100075244903564453e-01,-1.323714613914489746e+00,1.166092634201049805e+00
-1.903810381889343262e+00,-5.604816079139709473e-01,-3.848892450332641602e-01,-5.891104936599731445e-01,7.670579552650451660e-01,5.973017811775207520e-01,-3.589458465576171875e-01,-7.456427216529846191e-01,-8.717940449714660645e-01,1.328527450561523438e+00
-1.075307011604309082e+00,-1.460186839103698730e+00,4.115548357367515564e-02,-5.815913900732994080e-02,1.539153099060058594e+00,1.631058096885681152e+00,-1.037637948989868164e+00,6.637046933174133301e-01,7.752625346183776855e-01,-8.156085014343261719e-01
-1.583974808454513550e-01,7.234973907470703125e-01,7.169966101646423340e-01,-1.295458316802978516e+00,1.293549895286560059e+00,1.262973994016647339e-01,2.783656835556030273e+00,-8.038694858551025391e-01,-2.252777576446533203e+00,-3.570121765136718750e+00
2.408786058425903320e+00,1.467278003692626953e+00,1.699397802352905273e+00,1.270047664642333984e+00,-2.908746242523193359e+00,5.901262164115905762e-01,-6.169418692588806152e-01,-1.019394993782043457e+00,-3.892658054828643799e-01,-1.646212100982666016e+00
-7.820515632629394531e-01,-4.660018384456634521e-01,-3.584147393703460693e-01,-1.750077366828918457e+00,1.247078537940979004e+00,2.691025733947753906e+00,-9.758771657943725586e-01,-3.645994961261749268e-01,6.856846809387207031e-01,8.918995261192321777e-01
3.292144834995269775e-02,3.064671717584133148e-02,-9.720741957426071167e-02,-3.708901628851890564e-02,5.584872961044311523e-01,3.400761127471923828e+00,-4.644523262977600098e-01,-2.030515968799591064e-01,3.496870279312133789e+00,1.519342660903930664e+00
-7.322771549224853516e-01,-9.508211612701416016e-01,8.425550460815429688e-01,-4.623407423496246338e-01,-1.478350996971130371e+00,-2.871113777160644531e+00,1.462772965431213379e+00,4.783567786216735840e-01,1.737246513366699219e+00,-2.044511586427688599e-01
-3.789496421813964844e-01,-1.082572340965270996e+00,9.000840187072753906e-01,-6.345655918121337891e-01,-2.142323970794677734e+00,-9.780790805816650391e-01,1.541355252265930176e-01,2.024026632308959961e+00,6.114947199821472168e-01,6.060659289360046387e-01
-8.755284547805786133e-02,1.778658747673034668e+00,-2.693160057067871094e+00,-3.202037811279296875e-01,4.904258251190185547e-01,7.449806928634643555e-01,-1.638561636209487915e-01,-1.650124341249465942e-01,-3.779005706310272217e-01,-7.780326008796691895e-01
-2.483037114143371582e-01,-2.221257209777832031e+00,8.586562275886535645e-01,-9.080357551574707031e-01,-2.201168298721313477e+00,-1.373363852500915527e+00,-8.839224576950073242e-01,2.296719551086425781e+00,7.215920686721801758e-01,1.656825423240661621e+00
6.976408958435058594e-01,-1.289949655532836914e+00,-4.050269126892089844e-01,3.348263502120971680e-01,9.272955060005187988e-01,2.669115543365478516e+00,-4.699669480323791504e-01,3.319016098976135254e-02,5.309358835220336914e-01,-2.564331293106079102e-01
2.386085033416748047e+00,-2.327987104654312134e-01,-2.349826097488403320e-01,8.212980031967163086e-01,-2.146427154541015625e+00,-2.602728903293609619e-01,-2.192914962768554688e+00,1.433246493339538574e+00,-1.463652729988098145e+00,-1.493144273757934570e+00
1.269569158554077148e+00,8.629297614097595215e-01,7.140441238880157471e-02,-2.357391357421875000e+00,-1.687187552452087402e+00,1.604716777801513672e+00,1.754485726356506348e+00,7.157973647117614746e-01,1.788311719894409180e+00,7.008206099271774292e-02
-4.334504902362823486e-01,-5.789132714271545410e-01,-6.406826972961425781e-01,-1.501072525978088379e+00,1.052028179168701172e+00,2.722258567810058594e+00,1.299882769584655762e+00,1.697715878486633301e+00,1.658564656972885132e-01,2.981714248657226562e+00
-1.030762672424316406e+00,-9.503812789916992188e-01,-5.785591006278991699e-01,-1.779845714569091797e+00,-1.099503993988037109e+00,-2.099771499633789062e+00,2.434357404708862305e+00,7.656945586204528809e-01,-1.187752723693847656e+00,1.405533671379089355e+00
