-1.817776411771774292e-01,-1.649486780166625977e+00,3.969202041625976562e-01,-4.752248525619506836e-01,-1.476047277450561523e+00,-3.032686233520507812e+00
1.232726335525512695e+00,-1.253465175628662109e+00,4.866181313991546631e-01,2.241217851638793945e+00,-1.824954152107238770e+00,-1.643997669219970703e+00
-7.956271767616271973e-01,-2.181037813425064087e-01,-1.851224184036254883e+00,2.268550395965576172e+00,-1.792583823204040527e+00,-3.845375299453735352e+00
3.123031139373779297e+00,7.715770006179809570e-01,3.362467139959335327e-02,1.643869876861572266e+00,5.556736588478088379e-01,-2.084017038345336914e+00
-2.270336151123046875e+00,5.702350139617919922e-01,9.965844154357910156e-01,2.014713048934936523e+00,-1.688017964363098145e+00,-4.236014366149902344e+00
1.968906402587890625e+00,3.469195915386080742e-03,-1.403175711631774902e+00,-1.522281289100646973e+00,1.001734972000122070e+00,-1.155091643333435059e+00
9.915577173233032227e-01,-1.179627299308776855e+00,5.876260623335838318e-02,6.976739764213562012e-01,-8.745079636573791504e-01,-3.008325338363647461e+00
2.586998939514160156e-01,-6.039242148399353027e-01,-1.003005169332027435e-02,4.739052951335906982e-01,1.424573898315429688e+00,5.046232342720031738e-01
1.175303578376770020e+00,-3.772977352142333984e+00,-1.326457262039184570e+00,-1.552160739898681641e+00,1.254971921443939209e-01,1.746391803026199341e-01
6.540821194648742676e-01,-1.367536783218383789e+00,1.441222988069057465e-02,8.804550766944885254e-01,-1.284200668334960938e+00,-2.675490677356719971e-01
2.104870796203613281e+00,-3.302993476390838623e-01,-5.791878104209899902e-01,-2.848018884658813477e+00,2.365415357053279877e-02,4.907160997390747070e-02
1.037480592727661133e+00,-1.648553967475891113e+00,-2.063062191009521484e+00,1.490302443504333496e+00,-9.711126685142517090e-01,-2.026285171508789062e+00
-2.350185215473175049e-01,-8.736693859100341797e-01,-1.225067257881164551e+00,-2.863304853439331055e+00,1.104427099227905273e+00,2.284629940986633301e-01
-5.154892802238464355e-01,-1.430422425270080566e+00,3.906963765621185303e-01,2.054962873458862305e+00,-1.572711229324340820e+00,-8.887617588043212891e-01
1.953539699316024780e-01,-2.470554590225219727e+00,3.863551467657089233e-02,-1.369031190872192383e+00,2.833862416446208954e-02,-2.123190879821777344e+00
1.748028516769409180e+00,-1.034912467002868652e-01,-3.845652565360069275e-02,6.234765648841857910e-01,1.252752661705017090e+00,2.077350139617919922e+00
-1.053717374801635742e+00,-4.300032556056976318e-01,-2.176916122436523438e+00,5.417881533503532410e-02,-4.360156953334808350e-01,-3.717497587203979492e+00
-5.442093610763549805e-01,5.400156378746032715e-01,-1.808279871940612793e+00,-3.831659257411956787e-01,3.699928522109985352e-01,7.722977995872497559e-01
4.545086324214935303e-01,-3.076731443405151367e+00,-3.065783679485321045e-01,-3.522436320781707764e-01,1.634745001792907715e+00,3.848205506801605225e-01
