8.450769186019897461e-01,-1.445102930068969727e+00,-2.242353200912475586e+00,-4.900099933147430420e-01,8.697212934494018555e-01,-6.475978344678878784e-02,-7.204223871231079102e-01,1.604381442070007324e+00
3.535317182540893555e-01,2.038286209106445312e+00,1.405117630958557129e+00,-1.589129924774169922e+00,-6.147110462188720703e-01,1.174830198287963867e-01,-1.731031179428100586e+00,-1.969331026077270508e+00
1.565818637609481812e-01,6.731882691383361816e-01,4.040327072143554688e-01,9.536929726600646973e-01,3.892250657081604004e-01,-9.730801582336425781e-01,-9.866434335708618164e-02,-5.965787172317504883e-01
-1.629219174385070801e+00,-5.332457423210144043e-01,-3.178470849990844727e+00,-2.596501111984252930e+00,-3.777703046798706055e-01,4.572940170764923096e-01,-6.074803695082664490e-02,1.494368463754653931e-01
-1.844653010368347168e+00,-3.398332893848419189e-01,-3.420820951461791992e+00,-1.119552850723266602e+00,-8.303198963403701782e-03,-4.392992556095123291e-01,7.291088104248046875e-01,-2.286839962005615234e+00
-5.485652685165405273e-01,-2.897533476352691650e-01,-2.999101161956787109e+00,-1.738288283348083496e+00,1.220577508211135864e-01,1.442413568496704102e+00,-5.772029161453247070e-01,-1.153900384902954102e+00
1.223659396171569824e+00,-1.257001876831054688e+00,-2.018462181091308594e+00,1.473796516656875610e-01,-4.007627367973327637e-01,-1.021648645401000977e-01,-9.925231933593750000e-01,1.128673672676086426e+00
-1.231208920478820801e+00,-1.165416359901428223e+00,-3.180270910263061523e+00,-3.267752408981323242e+00,7.479649037122726440e-02,7.775453925132751465e-01,1.260563611984252930e+00,2.374335378408432007e-01
1.054763555526733398e+00,1.588267274200916290e-02,8.163589835166931152e-01,1.124372124671936035e+00,-3.869168460369110107e-01,-2.565902471542358398e-01,-3.185312449932098389e-01,-3.964374661445617676e-01
-1.716093420982360840e+00,-1.124675393104553223e+00,-2.822683095932006836e+00,-8.856142163276672363e-01,-1.751967668533325195e+00,-1.466615319252014160e+00,1.794878393411636353e-01,-1.514686465263366699e+00
1.430266946554183960e-01,-1.736315011978149414e+00,-3.856844902038574219e+00,5.358232855796813965e-01,1.179536223411560059e+00,-4.181047379970550537e-01,1.157324194908142090e+00,-1.704539805650711060e-01
7.308014035224914551e-01,1.258652359247207642e-01,5.691979527473449707e-01,-1.875891089439392090e+00,1.452205777168273926e+00,4.974746406078338623e-01,1.514246702194213867e+00,-4.139768123626708984e+00
9.229058027267456055e-01,6.165533661842346191e-01,1.607753396034240723e+00,-1.818153262138366699e-02,-1.054319024085998535e+00,9.639855623245239258e-01,-5.000252127647399902e-01,-2.595258951187133789e+00
3.425494432449340820e-01,-1.021369099617004395e+00,-3.294931173324584961e+00,3.362454175949096680e-01,-6.453354358673095703e-01,-7.365471720695495605e-01,5.521015524864196777e-01,-2.565928220748901367e+00
3.721594810485839844e-01,-1.062076210975646973e+00,-2.479915142059326172e+00,6.536446809768676758e-01,-6.516866087913513184e-01,-4.227878749370574951e-01,1.633000969886779785e+00,7.835013866424560547e-01
-7.349603176116943359e-01,1.024956479668617249e-01,-1.106596708297729492e+00,-1.499735116958618164e-01,1.584843158721923828e+00,1.892564058303833008e+00,1.738888621330261230e+00,-9.242610931396484375e-01
6.473371982574462891e-01,-1.129994988441467285e+00,-2.846245765686035156e+00,-6.471518874168395996e-01,1.287025570869445801e+00,6.749574840068817139e-02,2.350852340459823608e-01,-2.631924867630004883e+00
-1.129691958427429199e+00,-4.049978554248809814e-01,-2.878361701965332031e+00,-1.258864164352416992e+00,1.407277584075927734e+00,-2.241608858108520508e+00,1.864416837692260742e+00,3.176883459091186523e-01
2.117724657058715820e+00,-7.662789225578308105e-01,-4.759387969970703125e+00,-6.628760695457458496e-01,-2.618483901023864746e-01,-1.958118915557861328e+00,1.258624345064163208e-01,-6.677196621894836426e-01
-1.736477851867675781e+00,4.931196868419647217e-01,7.888624668121337891e-01,-8.119134306907653809e-01,-2.391580343246459961e-01,-4.217706620693206787e-01,1.169572353363037109e+00,-1.103651165962219238e+00
8.531659841537475586e-01,4.441226422786712646e-01,1.025777339935302734e+00,2.522312641143798828e+00,-5.335803031921386719e-01,1.793310284614562988e+00,-1.125554323196411133e+00,-1.033588647842407227e+00
5.186010003089904785e-01,1.828289151191711426e+00,3.189275264739990234e+00,-4.901852309703826904e-01,-7.371383905410766602e-01,-5.964106321334838867e-01,-1.384033203125000000e+00,5.530989170074462891e-01
4.082456827163696289e-01,1.759054183959960938e+00,3.082157611846923828e+00,-7.100591063499450684e-01,-1.194878697395324707e+00,-1.127105593681335449e+00,4.358106255531311035e-01,3.717783212661743164e+00
-8.411939740180969238e-01,-1.203502058982849121e+00,-2.447882413864135742e+00,-6.073195934295654297e-01,3.045396506786346436e-01,-4.889498949050903320e-01,-9.671406149864196777e-01,2.950169086456298828e+00
1.224864721298217773e+00,3.191120624542236328e-01,-8.054088801145553589e-02,2.770105004310607910e-01,-3.205772042274475098e-01,9.465350210666656494e-02,-1.554616332054138184e+00,1.566412687301635742e+00
-7.574738860130310059e-01,-1.465255498886108398e+00,-3.641580820083618164e+00,-8.465933203697204590e-01,1.454400300979614258e+00,-2.021384537220001221e-01,3.074446022510528564e-01,1.434134364128112793e+00
-6.389462947845458984e-01,-7.460836768150329590e-01,-3.209801197052001953e+00,-4.239970147609710693e-01,-1.738952517509460449e+00,3.736704885959625244e-01,9.495805501937866211e-01,-3.026813268661499023e-02
9.980552792549133301e-01,9.809602499008178711e-01,3.535852909088134766e+00,2.727608203887939453e+00,-6.415377259254455566e-01,6.640622019767761230e-02,-1.236698269844055176e+00,-6.220830082893371582e-01
6.877322793006896973e-01,-5.947267413139343262e-01,-1.955218076705932617e+00,1.563490748405456543e+00,1.047233104705810547e+00,2.010138183832168579e-01,-1.381680965423583984e+00,1.025637626647949219e+00
5.015823990106582642e-03,1.634031683206558228e-01,-4.534722268581390381e-01,5.376413464546203613e-01,-3.041420578956604004e-01,-2.200439929962158203e+00,-7.420349717140197754e-01,1.361566901206970215e+00
8.841610550880432129e-01,2.328062295913696289e+00,3.630190849304199219e+00,1.243881344795227051e+00,-8.055902123451232910e-01,-3.068185746669769287e-01,-5.834274888038635254e-01,4.340271949768066406e+00
-8.785683512687683105e-01,-1.518672406673431396e-01,-5.353759527206420898e-01,-1.940136671066284180e+00,-7.282924652099609375e-02,-1.535933315753936768e-01,1.085640713572502136e-01,1.598101854324340820e+00
-8.054191470146179199e-01,9.395872354507446289e-01,9.688450098037719727e-01,-6.268803477287292480e-01,1.122271656990051270e+00,-5.325099825859069824e-01,1.262470632791519165e-01,-4.921437203884124756e-01
