-1.156190708279609680e-01,1.028593659400939941e+00,-6.659445166587829590e-02,-3.806170225143432617e-01,3.139427602291107178e-01,-2.354034423828125000e+00,8.455125093460083008e-01,1.442135810852050781e+00,1.003593727946281433e-01,-1.828604638576507568e-01
9.590592980384826660e-01,-4.506970047950744629e-01,-1.276160478591918945e+00,1.561115741729736328e+00,-4.128170907497406006e-01,-1.065492987632751465e+00,-1.529888510704040527e+00,-4.239627718925476074e-01,4.596560597419738770e-01,-5.751695036888122559e-01
-1.186247989535331726e-01,1.089638829231262207e+00,8.727921843528747559e-01,-3.285808563232421875e-01,-2.037067651748657227e+00,-7.234085202217102051e-01,-1.178297549486160278e-01,-2.148576974868774414e+00,-9.282512068748474121e-01,-1.074859976768493652e+00
-1.037795767188072205e-01,-1.881993174552917480e+00,5.316464900970458984e-01,-9.780252575874328613e-01,-1.083867788314819336e+00,-1.033298730850219727e+00,-9.968442916870117188e-01,3.359901607036590576e-01,2.232659578323364258e+00,1.251327157020568848e+00
1.034957408905029297e+00,-1.440841436386108398e+00,1.644596695899963379e+00,1.159887313842773438e-01,-6.115713715553283691e-01,2.001704454421997070e+00,-1.073812842369079590e+00,-3.653896749019622803e-01,5.398687124252319336e-01,-9.375432133674621582e-01
-6.190266013145446777e-01,1.504924058914184570e+00,-5.391066670417785645e-01,-1.807658672332763672e+00,2.436293601989746094e+00,2.883615195751190186e-01,-2.688517570495605469e+00,1.564696907997131348e+00,-3.123797774314880371e-01,-1.448578834533691406e+00
1.644419431686401367e+00,-5.109935402870178223e-01,3.346284851431846619e-02,4.809985756874084473e-01,-1.921864509582519531e+00,3.074008703231811523e+00,-5.056816339492797852e-01,6.318866610527038574e-01,-2.261832356452941895e-01,-4.812596738338470459e-01
8.961413055658340454e-02,-1.216272354125976562e+00,4.741818308830261230e-01,1.427693247795104980e+00,1.093406796455383301e+00,-1.027339458465576172e+00,5.218756198883056641e-01,1.328829884529113770e+00,2.386718034744262695e+00,-1.003107309341430664e+00
1.356497883796691895e+00,9.324287176132202148e-01,-4.283158779144287109e-01,-1.826177477836608887e+00,-1.877818584442138672e+00,-3.049568235874176025e-01,-1.754941046237945557e-01,-1.118743181228637695e+00,-1.705829739570617676e+00,-6.616190671920776367e-01
2.035938352346420288e-01,-5.033667087554931641e-01,-2.479346990585327148e+00,1.794919252395629883e+00,6.345673799514770508e-01,-7.976164817810058594e-01,1.411551833152770996e+00,-1.185280382633209229e-01,-1.211367368698120117e+00,3.032855689525604248e-01
6.257753968238830566e-01,2.096532881259918213e-01,-1.393082141876220703e+00,1.568614959716796875e+00,1.156112909317016602e+00,-2.301077365875244141e+00,2.948224067687988281e+00,3.267031013965606689e-01,-8.197376728057861328e-01,-9.966074228286743164e-01
2.170854806900024414e+00,-1.718414306640625000e+00,-6.004177331924438477e-01,-2.498477548360824585e-01,3.077304363250732422e+00,-1.813401579856872559e+00,1.294124126434326172e-01,4.947518706321716309e-01,1.341266632080078125e-01,-2.654408693313598633e+00
-3.980628848075866699e-01,-1.185899257659912109e+00,-6.401826739311218262e-01,1.007651925086975098e+00,-4.849491417407989502e-01,-1.008571386337280273e+00,1.110960483551025391e+00,1.261253058910369873e-01,1.054642647504806519e-01,1.908277153968811035e+00
8.253855109214782715e-01,-1.759395480155944824e+00,1.495833277702331543e+00,-1.284523248672485352e+00,-5.420601963996887207e-01,9.644774794578552246e-01,4.264786466956138611e-02,2.061680078506469727e+00,-1.640497684478759766e+00,7.267618775367736816e-01
-1.990719795227050781e+00,-2.378184814006090164e-03,-4.093897044658660889e-01,5.370172262191772461e-01,7.837908864021301270e-01,8.351205587387084961e-01,8.592222332954406738e-01,1.384260416030883789e+00,1.150582909584045410e+00,-6.395050287246704102e-01
6.149936914443969727e-01,-1.808524966239929199e+00,2.511796236038208008e+00,-3.663946092128753662e-01,1.707790017127990723e+00,-1.117870688438415527e+00,3.759703397750854492e+00,-1.545291543006896973e+00,1.071378827095031738e+00,6.554406881332397461e-01
3.990355730056762695e-01,1.122802961617708206e-02,-1.976364731788635254e+00,-1.395622611045837402e+00,7.414710521697998047e-01,1.835646390914916992e+00,6.739194989204406738e-01,2.205833673477172852e+00,-8.729456067085266113e-01,8.708420395851135254e-01
1.678256839513778687e-01,-4.322771430015563965e-01,-1.630000352859497070e+00,1.434315323829650879e+00,2.041296958923339844e-01,-6.517817378044128418e-01,4.038499593734741211e-01,1.062999725341796875e+00,-3.019104301929473877e-01,2.404973268508911133e+00
-1.553366661071777344e+00,1.480269193649291992e+00,-9.381159543991088867e-01,-1.900331497192382812e+00,6.892946958541870117e-01,-4.333738684654235840e-01,1.655514836311340332e-01,7.891169190406799316e-01,-6.678699851036071777e-01,-2.861992835998535156e+00
