-9.940205812454223633e-01,1.829198747873306274e-01,-3.351895511150360107e-01,-5.574749112129211426e-01,2.408365726470947266e+00
-5.476421713829040527e-01,8.593747019767761230e-02,-1.147954836487770081e-01,-4.324432313442230225e-01,1.338706731796264648e+00
-5.482560992240905762e-01,-9.742804765701293945e-01,2.064004987478256226e-01,-8.557333946228027344e-01,-2.712277173995971680e+00
-6.319559812545776367e-01,-2.447269916534423828e+00,6.466232538223266602e-01,1.392766553908586502e-02,1.159699320793151855e+00
-6.431414484977722168e-01,-1.206025719642639160e+00,4.539972245693206787e-01,-5.476640462875366211e-01,-2.292389631271362305e+00
4.943573772907257080e-01,7.695122957229614258e-01,1.627661466598510742e+00,-2.666468143463134766e+00,8.752668499946594238e-01
4.877136088907718658e-03,-1.228960156440734863e+00,9.456444978713989258e-01,-6.205804944038391113e-01,-1.853251308202743530e-01
-4.554244577884674072e-01,-4.915143847465515137e-01,-9.963622093200683594e-01,-1.814673304557800293e+00,-2.417889356613159180e+00
-7.458819150924682617e-01,4.786865115165710449e-01,-1.489032149314880371e+00,-8.511025309562683105e-01,3.205625414848327637e-01
-1.016776800155639648e+00,-4.123891294002532959e-01,-7.686278223991394043e-01,-3.673465847969055176e-01,-6.591684222221374512e-01
5.814310312271118164e-01,-1.250108122825622559e+00,-3.876872062683105469e-01,-1.301512479782104492e+00,-6.277864575386047363e-01
2.478038311004638672e+00,2.729053795337677002e-01,-1.312984466552734375e+00,-2.111386299133300781e+00,1.279368758201599121e+00
4.737173914909362793e-01,-2.403337478637695312e+00,-4.160996377468109131e-01,-2.903844118118286133e-01,6.900458931922912598e-01
-3.138894140720367432e-01,-6.321691274642944336e-01,1.874108761548995972e-01,-8.441674709320068359e-02,5.062226653099060059e-01
-1.103837132453918457e+00,-3.004192113876342773e-01,-1.395085096359252930e+00,2.548695504665374756e-01,3.401422500610351562e-01
-3.760095536708831787e-01,-5.624924898147583008e-01,-2.234890460968017578e+00,6.943220496177673340e-01,-3.432946205139160156e+00
-1.215371489524841309e-01,-1.787428021430969238e+00,-7.797738909721374512e-01,-1.660322427749633789e+00,-1.916448593139648438e+00
-5.707381963729858398e-01,-7.492582201957702637e-01,-3.492862880229949951e-01,-3.486624658107757568e-01,-1.774907231330871582e+00
-3.878707885742187500e-01,2.637568712234497070e-01,-4.857683479785919189e-01,-7.151996493339538574e-01,2.045485019683837891e+00
-1.040397137403488159e-01,-9.969733357429504395e-01,-6.568337678909301758e-01,-7.668166756629943848e-01,-2.446104526519775391e+00
-6.616633534431457520e-01,1.436907798051834106e-01,5.916297435760498047e-03,-2.546966820955276489e-02,-5.802732706069946289e-01
1.609439730644226074e+00,2.214899361133575439e-01,1.094996571540832520e+00,-4.854263961315155029e-01,1.028307557106018066e+00
-2.092204838991165161e-01,5.533027052879333496e-01,3.603337407112121582e-01,1.462471604347229004e+00,1.828613042831420898e+00
-6.044813245534896851e-02,-4.155869781970977783e-02,1.350099086761474609e+00,-2.267608404159545898e+00,1.409647941589355469e+00
4.735920429229736328e-01,-1.318434357643127441e+00,-5.881510972976684570e-01,-5.042908340692520142e-02,-5.605157613754272461e-01
1.467098474502563477e+00,5.491382479667663574e-01,3.075670897960662842e-01,-1.155065774917602539e+00,2.785937547683715820e+00
-1.451695561408996582e+00,-7.503241896629333496e-01,-5.490466952323913574e-01,1.253777980804443359e+00,-1.050753474235534668e+00
-2.298163324594497681e-01,-2.274276614189147949e-01,-9.086697548627853394e-02,-1.059524059295654297e+00,-1.188165903091430664e+00
7.069856524467468262e-01,-7.861545681953430176e-01,2.741407454013824463e-01,-3.969712555408477783e-02,-1.613172888755798340e+00
-1.334254980087280273e+00,-1.319949701428413391e-02,8.556367754936218262e-01,3.489386439323425293e-01,-5.312232375144958496e-01
-4.281072691082954407e-02,1.276775002479553223e+00,1.432539224624633789e+00,-2.265787363052368164e+00,3.899967372417449951e-01
-5.087983608245849609e-01,4.475159049034118652e-01,-1.088982939720153809e+00,-2.116640061140060425e-01,7.683276534080505371e-01
1.415803551673889160e+00,1.187953472137451172e+00,1.207148432731628418e+00,-3.522831946611404419e-02,-1.067574501037597656e+00
-1.698834300041198730e-01,-2.233315944671630859e+00,-1.155380964279174805e+00,-6.201196312904357910e-01,-3.985307216644287109e-01
-1.612118124961853027e+00,5.230215191841125488e-01,9.077745676040649414e-01,-2.239372253417968750e+00,1.323220968246459961e+00
2.807939946651458740e-01,-6.423147320747375488e-01,4.431493878364562988e-01,-1.676763407886028290e-02,-1.139061689376831055e+00
2.688455581665039062e-01,-9.812406450510025024e-02,-3.642634749412536621e-01,-1.668171048164367676e+00,7.535017132759094238e-01
7.051117420196533203e-01,-2.355786800384521484e+00,1.127727508544921875e+00,-7.531391084194183350e-02,2.195363640785217285e-01
9.291893243789672852e-01,-4.383985400199890137e-01,-8.160271048545837402e-01,-7.217061519622802734e-01,-2.392260074615478516e+00
4.624035954475402832e-01,-2.333030253648757935e-01,-5.908576250076293945e-01,-1.781336307525634766e+00,-1.897964239120483398e+00
-1.274905204772949219e+00,1.160133838653564453e+00,1.133196711540222168e+00,-4.140703380107879639e-01,8.934905529022216797e-01
-2.223843783140182495e-01,-8.016596436500549316e-01,-9.575406312942504883e-01,7.753990888595581055e-01,-1.730475544929504395e+00
-5.619112253189086914e-01,-7.159222960472106934e-01,-1.020353913307189941e+00,-3.457274138927459717e-01,-1.924189090728759766e+00
-2.160967588424682617e+00,2.030727686360478401e-03,1.062267780303955078e+00,-3.911527395248413086e-01,1.311563491821289062e+00
-6.948457360267639160e-01,4.633091390132904053e-01,-7.570148110389709473e-01,3.646093606948852539e-01,1.976860165596008301e+00
-8.251667022705078125e-02,-1.155964851379394531e+00,-8.421824127435684204e-02,3.965063095092773438e-01,-2.785515069961547852e+00
9.236249923706054688e-01,-9.583772420883178711e-01,4.570722281932830811e-01,-1.033365368843078613e+00,-1.964955925941467285e+00
6.206961870193481445e-01,-1.665301322937011719e+00,4.698546826839447021e-01,6.021968126296997070e-01,-5.520623326301574707e-01
-7.830166220664978027e-01,-1.780748069286346436e-01,-1.489082872867584229e-01,-2.227665424346923828e+00,4.621601849794387817e-02
-2.588794469833374023e+00,-9.784524440765380859e-01,4.221300482749938965e-01,-9.739298820495605469e-01,-5.525174140930175781e-01
9.284131973981857300e-02,-1.267443299293518066e+00,-2.092873096466064453e+00,-5.621884465217590332e-01,-3.641530752182006836e+00
