2.624021053314208984e+00,7.950335741043090820e-02,7.417465448379516602e-01,4.900364279747009277e-01,2.470086097717285156e+00,-1.276966571807861328e+00,8.479338288307189941e-01,4.225111007690429688e-01
-8.830020427703857422e-01,1.015121579170227051e+00,-5.159936547279357910e-01,-1.187137603759765625e+00,2.158635377883911133e+00,-1.006639122962951660e+00,2.349223047494888306e-01,-2.423145323991775513e-01
1.576678603887557983e-01,-2.110292434692382812e+00,1.082238554954528809e+00,5.948417186737060547e-01,1.316682815551757812e+00,3.245280981063842773e-01,4.750914871692657471e-01,-2.233244657516479492e+00
-4.679971560835838318e-02,-1.145026803016662598e+00,9.437094926834106445e-01,-4.956523180007934570e-01,3.019579172134399414e+00,1.687230229377746582e+00,-1.402133107185363770e+00,1.102166533470153809e+00
3.222992718219757080e-01,-2.887825965881347656e-01,2.585805952548980713e-01,6.621440649032592773e-01,1.748341560363769531e+00,1.007393240928649902e+00,3.583424985408782959e-01,2.913167178630828857e-01
-4.867600277066230774e-02,-3.881884813308715820e-01,1.101350188255310059e-01,4.974824190139770508e-01,2.230216741561889648e+00,-8.667612671852111816e-01,5.408866405487060547e-01,2.311978340148925781e-01
8.101660609245300293e-01,-3.996134281158447266e+00,-6.437168717384338379e-01,-8.969865441322326660e-01,-1.345443487167358398e+00,-3.212514519691467285e-01,2.036490917205810547e+00,1.740192621946334839e-01
-1.581737548112869263e-01,-1.871304750442504883e+00,-9.752566218376159668e-01,-5.546546578407287598e-01,4.938153624534606934e-01,2.317374944686889648e+00,-5.966025590896606445e-01,7.721544504165649414e-01
2.784316055476665497e-02,-4.039721488952636719e-01,8.168830275535583496e-01,-9.681897163391113281e-01,1.479621648788452148e+00,-8.110646158456802368e-02,5.307240486145019531e-01,-2.009142637252807617e-01
-1.865397930145263672e+00,5.328972935676574707e-01,-9.484407305717468262e-01,-1.024213671684265137e+00,2.886703908443450928e-01,4.274962246417999268e-01,1.636698246002197266e+00,6.952463984489440918e-01
7.248931564390659332e-03,-1.153351068496704102e+00,1.118111491203308105e+00,-6.324785351753234863e-01,6.278885006904602051e-01,1.745380610227584839e-01,-1.443958282470703125e+00,-7.326512336730957031e-01
