5.619105696678161621e-01,1.460119634866714478e-01,-5.632581114768981934e-01,6.384417414665222168e-01
1.027954459190368652e+00,-2.091702222824096680e+00,-1.156574636697769165e-01,3.671811342239379883e+00
1.135680079460144043e+00,2.610128819942474365e-01,3.345505297183990479e-01,5.274525284767150879e-01
2.809406816959381104e-01,-4.130918681621551514e-01,8.636636734008789062e-01,-3.263712227344512939e-01
-1.466101884841918945e+00,5.309757962822914124e-02,-1.348261535167694092e-01,-7.595398426055908203e-01
-9.934307336807250977e-01,-4.557042121887207031e-01,-1.154626488685607910e+00,-5.505149960517883301e-01
6.310290098190307617e-01,6.356231570243835449e-01,6.687256693840026855e-01,1.118459463119506836e+00
-2.933878898620605469e+00,4.769116640090942383e-01,-2.520044565200805664e+00,6.251801252365112305e-01
-2.657517492771148682e-01,-3.219242021441459656e-02,-2.138748407363891602e+00,4.526533186435699463e-01
-8.463731408119201660e-02,-2.179222106933593750e+00,-7.900832891464233398e-01,4.159658849239349365e-01
8.005737662315368652e-01,-5.762674808502197266e-01,-3.529986739158630371e-01,1.394346952438354492e+00
4.916729331016540527e-01,-3.981332853436470032e-02,1.458905041217803955e-01,3.830425441265106201e-01
1.732625365257263184e-01,4.744828939437866211e-01,6.540139913558959961e-01,9.154224991798400879e-01
-1.327547788619995117e+00,-3.160492777824401855e-01,2.815035581588745117e-01,-1.118049979209899902e+00
-1.035421371459960938e+00,1.157754063606262207e+00,2.139726161956787109e+00,-3.118284344673156738e-01
-2.201595067977905273e+00,-5.426756143569946289e-01,-1.537903785705566406e+00,2.673293828964233398e+00
9.045855998992919922e-01,-1.206328749656677246e+00,-1.770555734634399414e+00,1.090482711791992188e+00
-2.436266690492630005e-01,7.029213905334472656e-01,1.680696606636047363e-01,3.527508974075317383e-01
2.620675265789031982e-01,-3.322722017765045166e-01,-4.581123888492584229e-01,-1.511131048202514648e+00
-1.230243682861328125e+00,1.431202054023742676e+00,1.064824700355529785e+00,9.644027054309844971e-02
4.169401824474334717e-01,-8.131851553916931152e-01,4.951285719871520996e-01,1.535368263721466064e-01
2.188519239425659180e-01,5.053073763847351074e-01,-1.401948213577270508e+00,4.178277552127838135e-01
-9.402987957000732422e-01,-7.914956808090209961e-01,-9.544490575790405273e-01,-1.763090848922729492e+00
-2.724741697311401367e-01,1.130773186683654785e+00,2.335008382797241211e+00,6.676494479179382324e-01
-2.678543888032436371e-02,-2.192705310881137848e-02,-1.650920271873474121e+00,-1.748887419700622559e+00
4.870488345623016357e-01,-5.339689850807189941e-01,1.106816411018371582e+00,1.352672815322875977e+00
-3.946684300899505615e-02,-3.413587212562561035e-01,1.846971273422241211e+00,6.590276956558227539e-01
1.549514055252075195e+00,3.360471427440643311e-01,1.276082754135131836e+00,1.197511434555053711e+00
-1.302448511123657227e+00,-7.424116134643554688e-03,1.027529120445251465e+00,4.073564708232879639e-02
1.825593829154968262e+00,4.812713861465454102e-01,2.192194938659667969e+00,-1.593336462974548340e+00
-2.704521119594573975e-01,8.065996170043945312e-01,6.873882412910461426e-01,2.012374877929687500e+00
-1.877522468566894531e+00,3.088846206665039062e-01,1.452209591865539551e+00,-2.179698467254638672e+00
-4.339838400483131409e-02,1.594799399375915527e+00,3.189223110675811768e-01,-2.917569279670715332e-01
7.494927644729614258e-01,-4.402415752410888672e-01,-3.401445746421813965e-01,-3.347919583320617676e-01
7.169183492660522461e-01,-1.715415596961975098e+00,-2.148694276809692383e+00,1.116095408797264099e-01
-2.989603579044342041e-02,-7.799683213233947754e-01,-2.431751966476440430e+00,-2.624891042709350586e+00
-1.169932603836059570e+00,2.563733100891113281e+00,2.927145004272460938e+00,-1.484770417213439941e+00
-1.016117453575134277e+00,1.070447683334350586e+00,-3.605341911315917969e-01,-6.641306877136230469e-01
