-1.804827451705932617e-01,-5.388563275337219238e-01,-1.306237936019897461e+00
8.621488809585571289e-01,-1.288761138916015625e+00,-7.429224848747253418e-01
6.901887059211730957e-01,9.225478172302246094e-01,-1.355451941490173340e+00
5.333318710327148438e-01,6.461027860641479492e-01,-1.649068713188171387e+00
3.732545301318168640e-02,-1.346057802438735962e-01,-2.207271337509155273e+00
-5.887171030044555664e-01,-1.784444004297256470e-01,-9.654574096202850342e-02
8.650883287191390991e-02,-1.023125648498535156e-01,-6.238129734992980957e-01
-1.354491710662841797e-01,5.953107476234436035e-01,-1.081942677497863770e+00
-1.450051665306091309e+00,3.478629514575004578e-02,2.745580196380615234e+00
4.021136462688446045e-01,-6.979376822710037231e-02,-2.615047454833984375e+00
-1.607911139726638794e-01,2.381833314895629883e+00,-1.068953633308410645e+00
1.582549065351486206e-01,6.891190409660339355e-01,1.836488209664821625e-02
3.438427448272705078e-01,-6.061276197433471680e-01,-2.067880153656005859e+00
-1.171220660209655762e+00,-6.049416661262512207e-01,1.271454811096191406e+00
-7.441462874412536621e-01,1.290903985500335693e-01,3.196081221103668213e-01
1.264190435409545898e+00,1.039171099662780762e+00,-8.707715272903442383e-01
-1.709193825721740723e+00,3.312547802925109863e-01,2.956053733825683594e+00
3.082950413227081299e-01,-1.376826763153076172e+00,-2.871684074401855469e+00
5.650919079780578613e-01,1.767917275428771973e+00,-3.514042615890502930e+00
-7.722581028938293457e-01,-8.220347762107849121e-01,1.547221988439559937e-01
2.073737144470214844e+00,2.784142270684242249e-02,-4.988861978054046631e-01
-8.064250946044921875e-01,4.407846033573150635e-01,6.969511974602937698e-03
6.719701886177062988e-01,-4.630839228630065918e-01,3.596369922161102295e-02
-4.472712054848670959e-02,-7.253969311714172363e-01,-8.425122499465942383e-01
-5.362345576286315918e-01,-6.774860620498657227e-01,-1.270409822463989258e+00
6.751174926757812500e-01,5.654832720756530762e-01,-8.619936108589172363e-01
2.190400123596191406e+00,-7.258201949298381805e-03,-6.053209304809570312e-01
-1.483143121004104614e-01,4.244191348552703857e-01,-3.034119844436645508e+00
-1.178313493728637695e+00,1.311875581741333008e+00,9.862766861915588379e-01
2.274521112442016602e+00,-5.947924852371215820e-01,-9.761654734611511230e-01
1.084607601165771484e+00,1.482405066490173340e-01,-2.194361686706542969e+00
-4.558597207069396973e-01,-1.252920985221862793e+00,-8.018341064453125000e-01
1.377337694168090820e+00,-1.211586475372314453e+00,8.186100721359252930e-01
-3.239195346832275391e-01,1.571624875068664551e+00,4.895924925804138184e-01
