3.155282437801361084e-01,-6.406534910202026367e-01,1.023605823516845703e+00,2.085660934448242188e+00,-9.953957796096801758e-01,8.711238950490951538e-02
1.044357180595397949e+00,-1.606836915016174316e+00,4.025576412677764893e-01,7.864395380020141602e-01,2.284716606140136719e+00,1.071870803833007812e+00
-1.311529994010925293e+00,-6.718974113464355469e-01,-1.102133035659790039e+00,-2.021744012832641602e+00,1.119845151901245117e+00,1.673995614051818848e+00
-1.830654382705688477e+00,7.912582159042358398e-01,4.480649530887603760e-01,-8.873108029365539551e-01,-7.455243170261383057e-02,-1.033434629440307617e+00
-7.403256893157958984e-01,1.100836515426635742e+00,1.031863451004028320e+00,-6.842609047889709473e-01,1.758366465568542480e+00,-1.487586736679077148e+00
8.210628628730773926e-01,-3.529553174972534180e+00,-6.829481124877929688e-01,-9.926255345344543457e-01,1.171604990959167480e+00,1.653802394866943359e+00
6.076132059097290039e-01,-2.117442369461059570e+00,-4.854144752025604248e-01,-5.142709612846374512e-01,3.446114540100097656e+00,7.020340859889984131e-02
-2.388561367988586426e-01,-1.395061612129211426e+00,-4.049364626407623291e-01,-2.500243186950683594e-01,1.910728216171264648e+00,7.782237529754638672e-01
1.739009499549865723e+00,-1.890447258949279785e+00,4.514197707176208496e-01,-2.178546339273452759e-01,2.841308593750000000e+00,1.640103012323379517e-01
8.695542216300964355e-01,-1.419502019882202148e+00,1.551959156990051270e+00,1.007073402404785156e+00,1.001671552658081055e+00,1.536422133445739746e+00
-1.488649368286132812e+00,7.942911386489868164e-01,-9.205096215009689331e-02,1.870120316743850708e-01,-3.639817535877227783e-01,-2.874792814254760742e+00
1.195713691413402557e-02,-3.579608440399169922e+00,7.610542178153991699e-01,-6.840472817420959473e-01,2.577872276306152344e+00,-1.014073863625526428e-01
1.513966083526611328e+00,-1.258997440338134766e+00,5.408934354782104492e-01,1.137352108955383301e+00,1.545135974884033203e+00,1.929326891899108887e+00
4.506352543830871582e-01,-1.732193350791931152e+00,1.892557978630065918e+00,-5.132125690579414368e-02,-1.072020176798105240e-02,-5.965296030044555664e-01
1.119100823998451233e-01,-2.446302413940429688e+00,4.484547078609466553e-01,-4.310319721698760986e-01,-1.137274265289306641e+00,2.841241598129272461e+00
1.079212546348571777e+00,-2.737730503082275391e+00,-5.375950932502746582e-01,5.633534789085388184e-01,-1.754832863807678223e-01,1.559554934501647949e+00
-2.255022764205932617e+00,1.944469213485717773e+00,-4.061764776706695557e-01,2.038513422012329102e+00,1.317133665084838867e+00,-1.986458182334899902e+00
-1.218548893928527832e+00,-1.973393082618713379e+00,-3.989653587341308594e-01,4.166974723339080811e-01,1.442653775215148926e+00,1.314362764358520508e+00
-2.719631791114807129e-01,-2.526861906051635742e+00,-5.876263380050659180e-01,6.176737546920776367e-01,2.029260158538818359e+00,1.178307414054870605e+00
-3.532081365585327148e+00,-1.978845119476318359e+00,-1.310476362705230713e-01,-3.379791676998138428e-01,1.433426022529602051e+00,4.129027426242828369e-01
-8.029460310935974121e-01,-1.193624258041381836e+00,-1.904634833335876465e+00,3.226304352283477783e-01,-2.353003770112991333e-01,8.000766485929489136e-02
-2.206557095050811768e-01,-1.825383186340332031e+00,-2.808797061443328857e-01,2.706137597560882568e-01,7.984950542449951172e-01,6.567884683609008789e-01
-1.706763863563537598e+00,-1.363349199295043945e+00,2.970484495162963867e-01,9.256037473678588867e-01,-7.401517033576965332e-01,3.832400143146514893e-01
-8.427384495735168457e-01,-2.824673175811767578e+00,1.988445967435836792e-01,-3.979218304157257080e-01,4.972926899790763855e-02,2.953470468521118164e+00
2.729488313198089600e-01,-2.219234466552734375e+00,-2.065595835447311401e-01,-1.024847030639648438e+00,4.331142902374267578e-01,1.819907665252685547e+00
1.708699822425842285e+00,-1.533105134963989258e+00,-6.002387404441833496e-01,5.251322984695434570e-01,1.074135303497314453e+00,2.604687929153442383e+00
7.607790231704711914e-01,-1.284636378288269043e+00,-1.239460036158561707e-01,-7.768715023994445801e-01,1.100867867469787598e+00,4.057712852954864502e-01
2.502829313278198242e+00,2.153754472732543945e+00,1.786496043205261230e+00,-3.126657962799072266e+00,-1.062428951263427734e+00,-1.207427144050598145e+00
1.459324598312377930e+00,-8.461349606513977051e-01,4.364848136901855469e-01,6.141449809074401855e-01,2.985371053218841553e-01,6.195931509137153625e-02
1.402984380722045898e+00,-2.276238352060317993e-01,-7.666147947311401367e-01,8.118396401405334473e-01,2.246378183364868164e+00,3.663784861564636230e-01
8.983220458030700684e-01,9.664777517318725586e-01,8.189547061920166016e-01,-2.378584258258342743e-02,4.387231171131134033e-01,-3.269507288932800293e-01
-1.780177056789398193e-01,-1.078101158142089844e+00,-1.363537553697824478e-02,-3.680008649826049805e-01,1.413905024528503418e+00,1.987012475728988647e-01
-2.739333510398864746e-01,-1.949959874153137207e+00,5.160871148109436035e-01,4.723100662231445312e-01,1.314233541488647461e+00,1.625166654586791992e+00
