2.525589466094970703e+00,-2.362339049577713013e-01,-8.859528228640556335e-03,1.232488155364990234e+00
-5.028933286666870117e-01,1.331141471862792969e+00,4.380118846893310547e-01,2.120884656906127930e+00
9.470743536949157715e-01,7.664474844932556152e-01,6.278653144836425781e-01,1.957949399948120117e+00
1.435963869094848633e+00,-1.375780582427978516e+00,-1.645094275474548340e+00,1.935670971870422363e-01
-8.137347102165222168e-01,1.006995797157287598e+00,-8.706958889961242676e-01,1.849347472190856934e+00
4.684397876262664795e-01,-5.016414523124694824e-01,-1.043052077293395996e+00,-3.075766801834106445e+00
2.426520884037017822e-01,-1.299892812967300415e-01,2.791166305541992188e-01,-2.968371391296386719e+00
-1.214035868644714355e+00,2.387989044189453125e+00,8.873758316040039062e-01,2.519089542329311371e-02
-8.726710081100463867e-02,-1.178806900978088379e+00,1.268779754638671875e+00,-2.082163810729980469e+00
-1.106323003768920898e-01,3.720145523548126221e-01,-4.420382976531982422e-01,-2.267865419387817383e+00
-3.174816071987152100e-01,1.426732063293457031e+00,-2.730598747730255127e-01,4.156941890716552734e+00
-2.387758940458297729e-01,7.159622907638549805e-01,-1.379544615745544434e+00,6.409595012664794922e-01
4.304757714271545410e-02,3.327622652053833008e+00,7.791694402694702148e-01,2.646727561950683594e-01
1.661494523286819458e-01,8.678737282752990723e-01,-2.298873424530029297e+00,1.580174326896667480e+00
9.988487511873245239e-02,-1.488101363182067871e+00,-1.514439463615417480e+00,-1.315483927726745605e+00
6.972917914390563965e-01,7.832806110382080078e-01,-2.165334701538085938e+00,8.605578541755676270e-01
1.212481021881103516e+00,-2.034423947334289551e-01,-1.165524721145629883e+00,6.364227533340454102e-01
3.141722381114959717e-01,8.877784609794616699e-01,9.428641200065612793e-02,-2.344494909048080444e-01
-5.234254598617553711e-01,-5.676001906394958496e-01,-8.971247076988220215e-01,-2.167104780673980713e-01
-4.093736708164215088e-01,3.241266608238220215e-01,-9.969727396965026855e-01,-2.847203910350799561e-01
-1.036206841468811035e+00,-8.772016167640686035e-01,5.203381776809692383e-01,-8.333706855773925781e-01
4.812701940536499023e-01,-1.185511708259582520e+00,-2.288780927658081055e+00,-4.244411468505859375e+00
-1.364104747772216797e-01,5.536722540855407715e-01,-5.687718391418457031e-01,1.634133458137512207e+00
-1.662351489067077637e+00,-8.213301897048950195e-01,1.424110770225524902e+00,-1.449226260185241699e+00
-8.270643353462219238e-01,2.577456235885620117e+00,1.281028509140014648e+00,-1.801099538803100586e+00
-1.420202255249023438e+00,4.268307089805603027e-01,-1.457573100924491882e-02,8.483181595802307129e-01
-1.098536014556884766e+00,-2.566561996936798096e-01,-9.962507337331771851e-02,-1.670745760202407837e-01
-5.703834891319274902e-01,3.839801549911499023e-01,-8.928434848785400391e-01,2.683327436447143555e+00
-4.495341703295707703e-02,4.886254668235778809e-01,1.105186462402343750e+00,-9.304947853088378906e-01
8.563300371170043945e-01,6.507230997085571289e-01,-7.875127196311950684e-01,4.769670963287353516e-01
-1.778715372085571289e+00,-1.479614019393920898e+00,-8.294705748558044434e-01,-1.105259299278259277e+00
4.545364081859588623e-01,-2.378318905830383301e-01,2.219074964523315430e-01,-2.221130132675170898e+00
