2.658009529113769531e+00,1.812633991241455078e+00,-5.748215317726135254e-01,2.835934877395629883e+00,-1.579149961471557617e+00
8.878300786018371582e-01,1.092567443847656250e+00,1.271698474884033203e-01,-1.514257341623306274e-01,-1.421850770711898804e-01
9.573453664779663086e-01,1.957839846611022949e+00,-1.214577078819274902e+00,-9.782659411430358887e-01,-1.860148191452026367e+00
3.301633298397064209e-01,-2.981601357460021973e-01,3.198736310005187988e-01,-1.143190622329711914e+00,7.997577190399169922e-01
-1.518538355827331543e+00,9.088072776794433594e-01,-4.842657223343849182e-02,2.772836208343505859e+00,-1.919155359268188477e+00
1.345549106597900391e+00,4.713242053985595703e-01,-1.264050245285034180e+00,5.589682459831237793e-01,-1.576414704322814941e+00
-1.457955121994018555e+00,5.147104859352111816e-01,-8.230732083320617676e-01,2.520507812500000000e+00,-1.447099447250366211e+00
5.654515624046325684e-01,7.117408514022827148e-01,-9.014507532119750977e-01,-6.546776890754699707e-01,-5.382259935140609741e-02
-1.111079454421997070e+00,2.359291315078735352e-01,3.606105744838714600e-01,4.105972051620483398e-01,-3.390046656131744385e-01
-3.266353905200958252e-01,3.044268608093261719e+00,-2.696059942245483398e+00,-2.326135158538818359e+00,4.695216715335845947e-01
-6.969168782234191895e-01,1.447160005569458008e+00,-1.222983121871948242e+00,-8.784828782081604004e-01,-1.181899070739746094e+00
-3.355333805084228516e-01,1.896858811378479004e-01,5.321503281593322754e-01,3.335401415824890137e-01,-8.643173575401306152e-01
1.900463253259658813e-01,-1.641847610473632812e+00,4.874057695269584656e-02,2.275624126195907593e-01,-3.494358062744140625e-01
1.155257463455200195e+00,2.506204843521118164e+00,-1.180811166763305664e+00,-1.272569775581359863e+00,-7.760331034660339355e-01
2.024517059326171875e+00,7.238372564315795898e-01,-1.746843695640563965e+00,-2.087397336959838867e+00,-5.243295431137084961e-01
-1.602813750505447388e-01,9.035496115684509277e-01,6.052291020750999451e-02,3.064656555652618408e-01,-2.772658109664916992e+00
-1.312021017074584961e+00,1.072665810585021973e+00,-9.670634269714355469e-01,7.852691411972045898e-01,2.982634902000427246e-01
2.002142667770385742e+00,2.206127882003784180e+00,-9.135447740554809570e-01,-1.206051781773567200e-01,4.903233051300048828e-01
3.857424557209014893e-01,1.356065392494201660e+00,-4.511947333812713623e-01,2.009959220886230469e+00,-2.143895149230957031e+00
1.672108530998229980e+00,2.662479162216186523e+00,-3.303672373294830322e-01,1.666659951210021973e+00,-1.180909037590026855e+00
9.971778392791748047e-01,-2.644774615764617920e-01,-1.960714578628540039e+00,-9.863929152488708496e-01,-5.498526096343994141e-01
1.877246350049972534e-01,5.425391197204589844e-01,-6.879943013191223145e-01,6.541047096252441406e-01,-9.883800148963928223e-01
-3.561844229698181152e-01,-8.326659202575683594e-01,-7.277883887290954590e-01,1.141260862350463867e+00,-1.383355379104614258e+00
-1.109923720359802246e+00,2.174268722534179688e+00,-1.398631453514099121e+00,-9.883120656013488770e-01,-7.492517232894897461e-01
-1.414697289466857910e+00,7.093324661254882812e-01,1.417221903800964355e+00,-9.894569516181945801e-01,8.892909288406372070e-01
1.186863183975219727e+00,1.859278917312622070e+00,-2.900247089564800262e-02,5.397568345069885254e-01,-3.035156726837158203e+00
