7.321897149085998535e-01,-1.875289343297481537e-02,-3.776327669620513916e-01,-2.881661176681518555e+00,1.252620071172714233e-01,-1.553455829620361328e+00,-3.385683149099349976e-02,-5.227337479591369629e-01,-1.166237711906433105e+00
2.171724289655685425e-02,2.142317295074462891e+00,7.624646425247192383e-01,-2.078775882720947266e+00,-1.736851572990417480e+00,-1.468594312667846680e+00,-1.286498069763183594e+00,5.927916765213012695e-01,-1.051340699195861816e+00
3.730675578117370605e-01,8.857144415378570557e-02,-6.848682165145874023e-01,1.899466276168823242e+00,1.254474997520446777e+00,6.714904308319091797e-02,-1.375490665435791016e+00,6.123440861701965332e-01,-1.843550615012645721e-02
-1.018178462982177734e-01,-2.936726622283458710e-02,6.152691245079040527e-01,-8.926379680633544922e-01,-1.172637462615966797e+00,-7.803487777709960938e-01,-6.229091286659240723e-01,1.393450796604156494e-01,4.294291436672210693e-01
7.395650148391723633e-01,-2.121447324752807617e-01,-4.668193757534027100e-01,8.989562988281250000e-01,6.234379410743713379e-01,9.651997685432434082e-01,9.882050156593322754e-01,-1.671818196773529053e-01,-4.905307590961456299e-01
-7.945996522903442383e-02,2.282449483871459961e+00,-6.280397176742553711e-01,-1.658623218536376953e-01,1.029584169387817383e+00,-3.996070325374603271e-01,4.886190295219421387e-01,-3.075227141380310059e-01,-3.646917939186096191e-01
7.120085358619689941e-01,-5.531056085601449013e-04,5.910679697990417480e-01,-3.560385853052139282e-02,-1.247803688049316406e+00,8.816081881523132324e-01,1.722794175148010254e+00,7.532913684844970703e-01,-9.063303470611572266e-01
3.043803572654724121e-01,-1.751782298088073730e+00,-1.147071361541748047e+00,-2.926656007766723633e-01,-9.996973872184753418e-01,1.027317166328430176e+00,-1.083678364753723145e+00,-9.531298875808715820e-01,-1.580997467041015625e+00
1.794131994247436523e-01,1.443861722946166992e-01,8.579364418983459473e-01,3.323293030261993408e-01,-2.946551799774169922e+00,1.828164935111999512e+00,-6.503590196371078491e-02,4.867237508296966553e-01,9.863074421882629395e-01
-9.893931746482849121e-01,-2.187750577926635742e+00,-4.678425788879394531e-01,9.499200582504272461e-01,-1.192837834358215332e+00,1.334057211875915527e+00,3.475630879402160645e-01,1.886090397834777832e+00,1.237024903297424316e+00
4.461159110069274902e-01,2.620517015457153320e-01,1.129231095314025879e+00,-6.038285046815872192e-02,-1.216779232025146484e+00,-2.044404506683349609e+00,1.637497663497924805e+00,2.874333783984184265e-02,-1.049576520919799805e+00
-2.611995041370391846e-01,-2.159074842929840088e-01,6.886808276176452637e-01,-7.547655105590820312e-01,-1.469603061676025391e+00,2.747437059879302979e-01,1.403115987777709961e+00,3.557492420077323914e-02,2.924779891967773438e+00
5.834879875183105469e-01,-1.577813029289245605e+00,4.480311274528503418e-01,4.328161105513572693e-02,-1.067945837974548340e+00,-5.497053265571594238e-01,9.256297945976257324e-01,-2.692515850067138672e-01,1.368750929832458496e-01
5.841655731201171875e-01,7.672748565673828125e-01,1.511654257774353027e+00,4.224030971527099609e-01,5.109000802040100098e-01,-2.383638024330139160e-01,1.302137136459350586e+00,-2.039346694946289062e+00,9.259217232465744019e-02
1.433721303939819336e+00,-9.541934132575988770e-01,-1.906908489763736725e-02,-3.133129477500915527e-01,-7.550912499427795410e-01,1.195754408836364746e+00,7.559905052185058594e-01,-9.696059823036193848e-01,1.584356784820556641e+00
-4.020847380161285400e-01,-1.142753511667251587e-01,6.756629794836044312e-03,-1.333901643753051758e+00,4.567876160144805908e-01,-4.913482666015625000e-01,-7.896599769592285156e-01,-1.951336562633514404e-01,1.975548714399337769e-01
-8.432726860046386719e-01,-7.616049051284790039e-01,9.490677118301391602e-01,9.356051683425903320e-03,-1.436113357543945312e+00,3.640703856945037842e-01,8.913262486457824707e-01,-5.815625190734863281e-01,-2.244015485048294067e-01
-9.965795874595642090e-01,-7.676728963851928711e-01,9.163838028907775879e-01,6.202159523963928223e-01,2.537134885787963867e-01,1.526506185531616211e+00,5.323024392127990723e-01,1.390715599060058594e+00,-2.189785391092300415e-01
1.790348440408706665e-01,2.618758380413055420e-01,-7.515360713005065918e-01,-6.533185839653015137e-01,-1.662183284759521484e+00,-4.993398785591125488e-01,8.041093945503234863e-01,-1.029075384140014648e+00,5.393646359443664551e-01
-5.081759095191955566e-01,3.740726113319396973e-01,3.506837189197540283e-01,2.344804406166076660e-01,-1.874416112899780273e+00,1.679469048976898193e-01,-1.627786993980407715e+00,-1.589619994163513184e+00,4.564980566501617432e-01
9.388714432716369629e-01,1.287403106689453125e+00,-5.325417518615722656e-01,-2.557000398635864258e+00,4.563827812671661377e-01,-1.165517330169677734e+00,-2.214169502258300781e-02,-5.066540241241455078e-01,-1.966650187969207764e-01
-5.526868700981140137e-01,-4.089369997382164001e-02,-2.820150554180145264e-01,4.892447590827941895e-01,-6.993070840835571289e-01,-1.268979310989379883e-01,-1.286664418876171112e-02,2.247853726148605347e-01,1.415632247924804688e+00
2.722913026809692383e+00,9.065907001495361328e-01,2.452179044485092163e-01,-1.183757856488227844e-01,-1.755109786987304688e+00,1.304233789443969727e+00,5.038953199982643127e-02,6.266118288040161133e-01,-6.714805364608764648e-01
-6.734283566474914551e-01,-4.211885035037994385e-01,8.991642594337463379e-01,-2.157525300979614258e+00,-3.540906906127929688e-01,-1.211428344249725342e-01,1.024701476097106934e+00,-2.909560316766146570e-05,-3.057005405426025391e+00
-1.405307673849165440e-03,-2.373011112213134766e-01,-2.132712841033935547e+00,7.460984587669372559e-01,7.050995230674743652e-01,-1.100769400596618652e+00,8.705443143844604492e-01,-8.790371417999267578e-01,8.260773420333862305e-01
-1.087322354316711426e+00,2.154238939285278320e+00,5.498892068862915039e-01,-8.597190380096435547e-01,5.319628715515136719e-01,6.134907156229019165e-02,8.951085805892944336e-01,-5.815178155899047852e-01,1.016221284866333008e+00
2.212957143783569336e-01,1.080736875534057617e+00,7.238605618476867676e-01,-2.120409160852432251e-01,-1.453699469566345215e+00,-1.967237442731857300e-01,1.731742620468139648e+00,-9.601637721061706543e-01,1.288952231407165527e+00
5.344367772340774536e-02,-1.370696187019348145e+00,5.057179927825927734e-02,1.322103619575500488e+00,-2.767247855663299561e-01,3.170096278190612793e-01,2.791071124374866486e-02,6.555169820785522461e-01,-3.463780581951141357e-01
-3.510579168796539307e-01,9.350959658622741699e-01,1.033944606781005859e+00,6.274811029434204102e-01,-1.767572611570358276e-01,-1.566445231437683105e+00,-1.182516098022460938e+00,-4.382506906986236572e-01,-1.805806279182434082e+00
4.739274680614471436e-01,-5.520002841949462891e-01,3.181996941566467285e-01,-2.961132228374481201e-01,-1.583815693855285645e+00,1.600353956222534180e+00,3.791912794113159180e-01,3.938238620758056641e-01,1.151456594467163086e+00
3.631057739257812500e-01,1.571280062198638916e-01,-3.051805198192596436e-01,-7.337273955345153809e-01,-1.031142592430114746e+00,-5.709455609321594238e-01,-1.391376137733459473e+00,-9.883009195327758789e-01,2.298336178064346313e-01
-5.344036817550659180e-01,3.347809314727783203e-01,-2.370882183313369751e-01,-1.076428413391113281e+00,1.752412766218185425e-01,-1.572822928428649902e-01,1.306192517280578613e+00,8.051486611366271973e-01,-8.046590536832809448e-02
9.910339117050170898e-01,-8.464691042900085449e-01,-3.578791022300720215e-01,-3.536387383937835693e-01,-1.636286854743957520e+00,-3.380730748176574707e-02,1.940979436039924622e-02,-4.612573981285095215e-01,-2.760503292083740234e-01
-1.502092957496643066e+00,-1.039844274520874023e+00,-1.607875943183898926e+00,-5.387139916419982910e-01,5.118924379348754883e-01,-1.411977857351303101e-01,-1.985025048255920410e+00,-6.964251995086669922e-01,-1.092200160026550293e+00
9.341318160295486450e-02,-3.194046020507812500e-01,-1.187844276428222656e+00,-1.279730916023254395e+00,1.577639132738113403e-01,-1.214956164360046387e+00,4.406666755676269531e-01,-1.310726284980773926e+00,4.187422692775726318e-01
-4.043057858943939209e-01,1.404220163822174072e-01,-2.737659215927124023e-01,-1.342474073171615601e-01,-1.753279209136962891e+00,-3.761461079120635986e-01,1.197047233581542969e+00,5.326724648475646973e-01,-9.339475631713867188e-01
-3.278850018978118896e-01,-1.017643570899963379e+00,9.665185213088989258e-01,1.254953891038894653e-01,-2.319953441619873047e+00,-9.461024999618530273e-01,7.511835098266601562e-01,1.358902901411056519e-01,-1.639919877052307129e-01
1.697595864534378052e-01,5.413225293159484863e-01,2.817262113094329834e-01,-1.440431237220764160e+00,1.252003312110900879e+00,-6.003772020339965820e-01,-4.145357608795166016e-01,-1.015351563692092896e-01,-9.938321709632873535e-01
1.994206309318542480e-01,1.572620719671249390e-01,1.068547487258911133e+00,-4.332250058650970459e-01,-3.205607652664184570e+00,1.707738757133483887e+00,-1.111540555953979492e+00,6.945993304252624512e-01,-1.011812925338745117e+00
-1.766598582267761230e+00,1.102209925651550293e+00,1.560078501701354980e+00,3.006372153759002686e-01,-1.648331284523010254e+00,1.918263435363769531e+00,1.464109182357788086e+00,-5.596945881843566895e-01,-1.639182418584823608e-01
-8.602792024612426758e-01,9.838601350784301758e-01,1.202698945999145508e+00,1.161504507064819336e+00,1.164702177047729492e+00,-4.186619818210601807e-01,1.209346503019332886e-01,4.671497642993927002e-01,5.281451940536499023e-01
1.095065116882324219e+00,-2.206294059753417969e+00,1.007738351821899414e+00,-6.536963582038879395e-01,-1.420571446418762207e+00,-1.194573283195495605e+00,-6.364600360393524170e-02,-5.997519493103027344e-01,7.300440669059753418e-01
-2.800808250904083252e-01,1.167368054389953613e+00,8.741509318351745605e-01,-3.495951294898986816e-01,-3.764039576053619385e-01,-1.311283946037292480e+00,-7.824965119361877441e-01,3.104870915412902832e-01,5.471909046173095703e-02
1.538794189691543579e-01,-1.150428056716918945e+00,-4.235300421714782715e-01,1.524142861366271973e+00,2.069090604782104492e-01,5.295138955116271973e-01,-8.181995749473571777e-01,-1.499742865562438965e+00,-8.033887296915054321e-02
-1.029507815837860107e-01,-3.143572211265563965e-01,-9.878905415534973145e-01,-1.083942651748657227e-01,-2.672813177108764648e+00,8.597005605697631836e-01,-1.873906135559082031e+00,2.925259768962860107e-01,6.582667231559753418e-01
-1.020617604255676270e+00,1.103872179985046387e+00,1.045997619628906250e+00,-8.803874254226684570e-01,-6.226496696472167969e-01,3.281700611114501953e-01,8.243660926818847656e-01,1.926707148551940918e+00,-1.033135533332824707e+00
8.900497555732727051e-01,2.174453437328338623e-01,1.015911698341369629e+00,6.109952181577682495e-02,1.188476204872131348e+00,-9.010045975446701050e-02,1.708475470542907715e+00,-9.539791941642761230e-01,6.959261745214462280e-02
-7.647153735160827637e-01,3.445133566856384277e-03,-5.453485250473022461e-01,-1.059334635734558105e+00,-5.252970457077026367e-01,-7.426946163177490234e-01,-2.828822731971740723e-01,1.681808352470397949e+00,1.223608613014221191e+00
-6.316779851913452148e-01,1.656162381172180176e+00,6.317865252494812012e-01,1.668952256441116333e-01,-2.007880926132202148e+00,-9.378502517938613892e-02,2.901718392968177795e-02,9.790393710136413574e-01,-4.228936135768890381e-01
-6.771395802497863770e-01,3.469594120979309082e-01,-1.943715102970600128e-02,6.806117892265319824e-01,-7.821718603372573853e-02,1.168211460113525391e+00,2.147642612457275391e+00,-7.935082912445068359e-01,6.193500161170959473e-01
1.018862366676330566e+00,-4.532094113528728485e-03,-3.937402963638305664e-01,7.789182066917419434e-01,-1.034942507743835449e+00,-2.187986373901367188e+00,-3.478314578533172607e-01,-1.777170002460479736e-01,5.025209784507751465e-01
-3.967641294002532959e-01,2.017565488815307617e+00,-1.196843266487121582e+00,-6.046730279922485352e-01,-6.904696226119995117e-01,-7.950157523155212402e-01,-1.159587025642395020e+00,-7.008483409881591797e-01,-8.021245151758193970e-02
-1.664734780788421631e-01,-5.802364945411682129e-01,-3.644359707832336426e-01,1.975593924522399902e+00,4.576820731163024902e-01,7.238254547119140625e-01,7.266091704368591309e-01,-1.086789131164550781e+00,-1.534538865089416504e+00
-2.774682827293872833e-02,7.386519312858581543e-01,5.875284075736999512e-01,-2.350895106792449951e-01,-1.979634284973144531e+00,-8.259957432746887207e-01,-5.741645023226737976e-02,-1.008252501487731934e+00,-1.073626279830932617e+00
8.861675858497619629e-01,-3.695564866065979004e-01,1.854636192321777344e+00,2.655031383037567139e-01,-5.812559723854064941e-01,-9.500773251056671143e-02,7.687518596649169922e-01,-9.037055373191833496e-01,-3.448806405067443848e-01
-9.175950884819030762e-01,-6.343052387237548828e-01,-2.384746372699737549e-01,-8.508940339088439941e-01,9.012001007795333862e-02,6.234185695648193359e-01,-6.426743268966674805e-01,7.189875841140747070e-01,2.085960060358047485e-01
1.519782781600952148e+00,-1.547693133354187012e+00,5.703259110450744629e-01,8.178008198738098145e-01,-1.041738748550415039e+00,9.877242892980575562e-02,-6.589050889015197754e-01,-3.378934562206268311e-01,-6.841967701911926270e-01
9.616821408271789551e-01,5.021140575408935547e-01,1.779194474220275879e-01,3.387118577957153320e-01,-1.642156004905700684e+00,1.951644420623779297e+00,-1.219272986054420471e-01,-3.871380090713500977e-01,-5.229524970054626465e-01
-1.175017237663269043e+00,-2.534821033477783203e-01,5.362713336944580078e-02,-1.070675611495971680e+00,-1.244906783103942871e+00,-3.297688066959381104e-01,7.402023673057556152e-01,-1.402029246091842651e-01,4.153448641300201416e-01
3.047899007797241211e-01,9.057644605636596680e-01,-1.957574605941772461e+00,-1.026540517807006836e+00,-6.378461718559265137e-01,-1.698712348937988281e+00,-1.072568058967590332e+00,-5.172302722930908203e-01,1.183867216110229492e+00
8.175728917121887207e-01,1.061144232749938965e+00,-8.783079981803894043e-01,-8.463646173477172852e-01,-1.257694363594055176e+00,9.326634407043457031e-01,-6.908509135246276855e-01,7.324945926666259766e-01,1.364292144775390625e+00
1.352486163377761841e-01,-2.936695814132690430e-01,-6.291665434837341309e-01,-6.002500653266906738e-01,-3.518059730529785156e+00,-2.848854959011077881e-01,-1.290094375610351562e+00,-2.007028579711914062e+00,4.620960056781768799e-01
-1.928531169891357422e+00,-6.698988676071166992e-01,1.399379611015319824e+00,1.803858518600463867e+00,1.406373530626296997e-01,1.609746456146240234e+00,9.122427701950073242e-01,-5.798436999320983887e-01,7.819108366966247559e-01
-9.106715917587280273e-01,-3.052234649658203125e-01,5.319356918334960938e-03,-2.912347793579101562e+00,-1.597663998603820801e+00,1.714105904102325439e-01,5.705943107604980469e-01,-4.440457820892333984e-01,-1.879425495862960815e-01
6.428395509719848633e-01,-1.134646385908126831e-01,4.438616633415222168e-01,1.562938570976257324e+00,5.711274594068527222e-02,-1.499592304229736328e+00,-1.746747456490993500e-02,-6.293192505836486816e-01,-6.458686590194702148e-01
