-4.837339520454406738e-01,1.365183949470520020e+00,-1.113825321197509766e+00,-9.331363439559936523e-02
-1.002288460731506348e+00,9.601035118103027344e-01,-3.354923009872436523e+00,-8.742488026618957520e-01
-1.952481031417846680e+00,9.961075335741043091e-02,1.117368936538696289e+00,-9.953249692916870117e-01
9.647216200828552246e-01,-2.639805555343627930e+00,-1.356729030609130859e+00,4.503581523895263672e-01
-1.341673135757446289e+00,6.910762190818786621e-01,1.798889935016632080e-01,5.281252861022949219e-01
1.108775287866592407e-01,7.117772698402404785e-01,-1.640986323356628418e+00,3.750751018524169922e-01
-1.669281244277954102e+00,2.605662047863006592e-01,1.012448191642761230e+00,-2.678602933883666992e-01
1.153488874435424805e+00,-1.265894055366516113e+00,-8.818656206130981445e-01,2.717686295509338379e-01
-3.164600431919097900e-01,1.335237979888916016e+00,-6.030823588371276855e-01,5.554409027099609375e-01
8.801857233047485352e-01,1.021539926528930664e+00,-2.497652769088745117e-01,1.676609158515930176e+00
2.702547311782836914e-01,2.754999510943889618e-02,-8.859860897064208984e-01,1.447553753852844238e+00
1.276656687259674072e-01,7.473327517509460449e-01,8.580018877983093262e-01,1.629773855209350586e+00
1.604747414588928223e+00,-8.547891974449157715e-01,-4.006078541278839111e-01,-1.332299560308456421e-01
-9.538542628288269043e-01,7.474911212921142578e-01,-3.166748046875000000e+00,-9.185047745704650879e-01
7.935277819633483887e-01,1.258315324783325195e+00,-1.061846852302551270e+00,-1.507823728024959564e-02
1.418177843093872070e+00,5.317656993865966797e-01,-3.064131259918212891e+00,-1.109367728233337402e+00
-1.147499322891235352e+00,-2.996309846639633179e-02,-1.280060768127441406e+00,3.324862718582153320e-01
8.911947607994079590e-01,1.185305953025817871e+00,9.228230118751525879e-01,1.005419567227363586e-01
1.474920511245727539e-01,-1.288207411766052246e+00,-8.316945284605026245e-03,-2.522051930427551270e-01
7.653289437294006348e-01,8.489199280738830566e-01,9.742017984390258789e-01,2.596303462982177734e+00
-6.627653837203979492e-01,6.274975538253784180e-01,-8.874155879020690918e-01,1.090983986854553223e+00
-2.958862669765949249e-02,-1.503708362579345703e+00,-7.808001041412353516e-01,-1.065854787826538086e+00
-3.711302578449249268e-02,-6.321165710687637329e-02,-4.549148082733154297e-01,-2.843141853809356689e-01
-1.586739659309387207e+00,7.254256010055541992e-01,1.079911112785339355e+00,-4.266091585159301758e-01
-5.459282994270324707e-01,-3.082884550094604492e-01,-2.850947618484497070e+00,-3.918577730655670166e-01
1.351858615875244141e+00,-5.634174868464469910e-02,-1.422946453094482422e+00,7.771483659744262695e-01
4.630560278892517090e-01,9.201965928077697754e-01,-2.045567274093627930e+00,9.744801521301269531e-01
-1.000032544136047363e+00,-1.028460785746574402e-01,-2.506729841232299805e+00,1.599443912506103516e+00
3.273567557334899902e-01,2.403532117605209351e-01,1.058079600334167480e+00,-4.173023998737335205e-01
2.418450564146041870e-01,9.999005794525146484e-01,-2.251151323318481445e+00,1.618316531181335449e+00
7.984493970870971680e-01,3.296542465686798096e-01,-1.294603228569030762e+00,7.995327115058898926e-01
1.602307915687561035e+00,9.843558073043823242e-01,-9.779942035675048828e-02,9.268996119499206543e-01
-8.770278692245483398e-01,9.092561006546020508e-01,-9.597570300102233887e-01,9.329921603202819824e-01
6.275523304939270020e-01,4.242886602878570557e-01,-1.089200302958488464e-01,1.744434595108032227e+00
-1.005571961402893066e+00,-8.096787333488464355e-01,-7.146373987197875977e-01,3.910368680953979492e-01
-9.672845005989074707e-01,7.252418398857116699e-01,-3.230753839015960693e-01,-5.424771904945373535e-01
3.047229945659637451e-01,2.368534207344055176e-01,-1.618927121162414551e+00,1.062163352966308594e+00
7.084832787513732910e-01,-9.059509634971618652e-02,-7.731777429580688477e-02,1.690312504768371582e+00
-1.177481889724731445e+00,1.184701442718505859e+00,-1.274661183357238770e+00,5.143920779228210449e-01
2.898014783859252930e+00,1.444395303726196289e+00,-1.705828458070755005e-01,1.717384099960327148e+00
-2.604138135910034180e+00,-1.618085145950317383e+00,6.906167864799499512e-01,-1.285865157842636108e-02
-9.286686182022094727e-01,-9.226541519165039062e-01,-1.553365111351013184e+00,1.025591015815734863e+00
-1.772490262985229492e+00,6.610207259654998779e-02,-6.445159316062927246e-01,7.534074187278747559e-01
-2.507395148277282715e-01,2.397772669792175293e-01,-1.150536417961120605e+00,7.427063584327697754e-01
7.747612893581390381e-03,-2.639405131340026855e-01,-2.057377099990844727e+00,6.099783182144165039e-01
7.085883617401123047e-01,1.534032583236694336e+00,4.460008442401885986e-01,1.029890060424804688e+00
5.523529052734375000e-01,-1.831920892000198364e-01,-7.187106013298034668e-01,4.639699757099151611e-01
-6.455112099647521973e-01,1.221050143241882324e+00,-2.069208383560180664e+00,1.729997634887695312e+00
8.461445569992065430e-02,-1.085998415946960449e+00,-1.695989370346069336e+00,8.466808497905731201e-02
