-5.295060873031616211e-01,4.487422704696655273e-01,-1.606528520584106445e+00,-1.885850906372070312e+00,9.604648351669311523e-01
-3.208582103252410889e-01,1.137478500604629517e-01,-6.767850518226623535e-01,8.543490767478942871e-01,-6.846997737884521484e-01
-1.786825209856033325e-01,9.823995232582092285e-01,-1.398916840553283691e+00,5.511528849601745605e-01,1.186991333961486816e-01
-9.863180518150329590e-01,-2.063406407833099365e-01,-1.132806181907653809e+00,-1.138519644737243652e+00,-1.592655897140502930e+00
-8.569357991218566895e-01,-4.193638637661933899e-02,-1.369778990745544434e+00,-3.010860383510589600e-01,6.912912130355834961e-01
9.316056966781616211e-01,5.638150572776794434e-01,1.610192954540252686e-01,-9.377077221870422363e-01,-6.620354056358337402e-01
1.435214996337890625e+00,1.779136061668395996e+00,-6.391092538833618164e-01,-7.727847695350646973e-01,-1.389941215515136719e+00
1.935624033212661743e-01,5.730843544006347656e-01,-2.607717275619506836e+00,-1.323361873626708984e+00,-9.361299127340316772e-02
-1.070853114128112793e+00,8.784027099609375000e-01,-1.195866942405700684e+00,-5.106151476502418518e-02,-8.667287826538085938e-01
9.249745011329650879e-01,3.156610950827598572e-02,-1.308768689632415771e-01,-7.115901708602905273e-01,-7.285274267196655273e-01
1.725412845611572266e+00,-3.119427859783172607e-01,1.321878552436828613e+00,-7.191530615091323853e-02,4.026440083980560303e-01
-2.533485591411590576e-01,2.773577868938446045e-01,-1.737067341804504395e+00,-1.484889268875122070e+00,-2.664256095886230469e-01
6.726352572441101074e-01,4.445731639862060547e-01,5.846728086471557617e-01,-4.346219077706336975e-02,-1.249526858329772949e+00
1.168823361396789551e+00,1.167599678039550781e+00,1.172501087188720703e+00,-4.178390800952911377e-01,1.070971727371215820e+00
-3.681866526603698730e-01,-6.013141274452209473e-01,-2.454025745391845703e+00,1.222242832183837891e+00,5.906596183776855469e-01
9.241971969604492188e-01,-7.598109841346740723e-01,7.174150347709655762e-01,-2.971802651882171631e-01,-1.442240357398986816e+00
-2.952840328216552734e-01,-1.679846793413162231e-01,-1.624116659164428711e+00,-1.916606187820434570e+00,-7.395136952400207520e-01
-5.740856528282165527e-01,-1.156698167324066162e-01,-1.846513032913208008e+00,8.184050917625427246e-01,1.250657320022583008e+00
8.348239660263061523e-01,-1.459016323089599609e+00,-5.971612930297851562e-01,-2.039479315280914307e-01,-4.887408912181854248e-01
4.328531324863433838e-01,-6.050246953964233398e-01,-1.498380303382873535e+00,-1.139546751976013184e+00,6.769968271255493164e-01
-5.332423448562622070e-01,2.157044410705566406e-01,-1.559147238731384277e+00,-1.923262834548950195e+00,-6.866431981325149536e-02
6.328933835029602051e-01,-1.482833027839660645e+00,7.000727057456970215e-01,-6.470263004302978516e-01,-3.565385580062866211e+00
2.786765396595001221e-01,-1.295878052711486816e+00,-1.461100429296493530e-01,-5.695706009864807129e-01,-9.448457360267639160e-01
1.062963724136352539e+00,5.972800031304359436e-02,-2.098258972167968750e+00,-9.499241709709167480e-01,2.393328189849853516e+00
-1.093758583068847656e+00,1.095956206321716309e+00,-1.385162830352783203e+00,-5.241879224777221680e-01,1.549669265747070312e+00
6.421415507793426514e-02,-1.378728151321411133e-01,1.248681068420410156e+00,-5.193326473236083984e-01,3.270522952079772949e-01
2.216592431068420410e-01,1.250822782516479492e+00,-2.272924184799194336e+00,6.231163740158081055e-01,-1.208146929740905762e+00
-7.183236479759216309e-01,-5.700804591178894043e-01,-1.315726161003112793e+00,-3.183450102806091309e-01,7.641073465347290039e-01
-5.834967494010925293e-01,9.406301975250244141e-01,-1.481046199798583984e+00,-9.939998984336853027e-01,-1.131790876388549805e+00
1.407951831817626953e+00,5.342875719070434570e-01,-5.217182636260986328e-01,1.127701997756958008e+00,-2.532888889312744141e+00
3.242545425891876221e-01,-6.545077562332153320e-01,4.628507494926452637e-01,5.564176440238952637e-01,-1.227841496467590332e+00
-1.952465772628784180e+00,1.166247606277465820e+00,1.106501460075378418e+00,-3.518948331475257874e-02,1.334284305572509766e+00
4.247714281082153320e-01,-3.874522745609283447e-01,-1.648496150970458984e+00,-1.923033036291599274e-02,-6.453709006309509277e-01
-6.667779088020324707e-01,-8.313228487968444824e-01,-7.544048428535461426e-01,6.628165245056152344e-01,1.287581771612167358e-01
3.537982404232025146e-01,1.065290689468383789e+00,-1.397815585136413574e+00,-1.694772243499755859e+00,-2.585123777389526367e+00
5.109645128250122070e-01,4.874890446662902832e-01,1.095689892768859863e+00,9.845054149627685547e-01,3.913092613220214844e-01
3.806729912757873535e-01,-9.828609228134155273e-01,1.282350540161132812e+00,8.741820454597473145e-01,-2.401001691818237305e+00
-1.328593015670776367e+00,-3.255139589309692383e-01,-1.255621910095214844e+00,-1.154008973389863968e-02,-2.810508608818054199e-01
-4.860129058361053467e-01,-7.311043143272399902e-01,3.808958828449249268e-01,-4.899806976318359375e-01,-1.074979782104492188e+00
-6.680963635444641113e-01,8.454204201698303223e-01,-2.248075246810913086e+00,2.606914758682250977e+00,-3.970301151275634766e-01
-1.809659749269485474e-01,1.890440583229064941e+00,-2.035757303237915039e+00,-2.404465526342391968e-01,-3.013124465942382812e-01
3.305306192487478256e-03,-9.565139412879943848e-01,-1.648261070251464844e+00,2.598084449768066406e+00,1.428973793983459473e+00
8.467784523963928223e-01,2.165117859840393066e-01,-4.428178369998931885e-01,-2.875732660293579102e+00,-1.842894554138183594e+00
-5.894027352333068848e-01,-4.765760600566864014e-01,-1.239011526107788086e+00,9.012031555175781250e-01,2.458516359329223633e+00
-5.444779247045516968e-02,-6.515660285949707031e-01,2.472214102745056152e-01,-7.521857619285583496e-01,-1.031321406364440918e+00
7.087652087211608887e-01,1.841388225555419922e+00,-1.295945048332214355e+00,-2.072761505842208862e-01,-1.102357387542724609e+00
8.165372610092163086e-01,6.549003720283508301e-01,-4.784140586853027344e-01,-1.241825103759765625e+00,-1.123390436172485352e+00
-1.132451295852661133e+00,9.210821986198425293e-02,-1.441478967666625977e+00,1.431888639926910400e-01,-7.720637917518615723e-01
-1.216951131820678711e+00,1.428258061408996582e+00,4.179387986660003662e-01,1.933307945728302002e-01,1.155627012252807617e+00
8.565428256988525391e-01,5.448842048645019531e-01,-4.485876485705375671e-02,1.740554124116897583e-01,-7.039486169815063477e-01
1.716055721044540405e-01,-2.917245030403137207e-01,-5.020772218704223633e-01,-1.190490365028381348e+00,2.856761217117309570e-01
1.283522397279739380e-01,1.673744559288024902e+00,-9.752921760082244873e-03,9.112012386322021484e-02,3.795281648635864258e-01
-1.298324704170227051e+00,1.398160576820373535e+00,1.473610520362854004e+00,-1.072800993919372559e+00,1.938367009162902832e+00
-8.558587431907653809e-01,7.888259738683700562e-02,-1.548987984657287598e+00,1.050425171852111816e+00,1.714305996894836426e+00
-9.575189948081970215e-01,1.777884602546691895e+00,-6.265089511871337891e-01,2.067846953868865967e-01,-2.462237119674682617e+00
-5.817835927009582520e-01,3.828847035765647888e-02,-5.827336907386779785e-01,1.652243137359619141e+00,-1.931134700775146484e+00
-1.505186706781387329e-01,-8.588299900293350220e-02,-8.342464566230773926e-01,-2.255625575780868530e-01,2.928892076015472412e-01
-4.867818653583526611e-01,-2.022015571594238281e+00,-8.398175835609436035e-01,-8.942358940839767456e-02,1.472013473510742188e+00
-1.954640507698059082e+00,-1.096710920333862305e+00,1.253894567489624023e+00,2.011615335941314697e-01,-1.321558237075805664e+00
-9.848542809486389160e-01,-1.467938870191574097e-01,-2.014679193496704102e+00,-3.720913827419281006e-01,1.546430736780166626e-01
7.670184969902038574e-01,2.584612131118774414e+00,2.109921216964721680e+00,1.591467261314392090e+00,-1.502159714698791504e+00
4.383724629878997803e-01,-5.639812946319580078e-01,-1.009568810462951660e+00,-1.288202047348022461e+00,5.857372879981994629e-01
8.558306097984313965e-01,1.199507117271423340e+00,-9.734784960746765137e-01,-1.623545646667480469e+00,-1.675221323966979980e+00
1.440060257911682129e+00,-1.329985380172729492e+00,-1.442264914512634277e+00,1.235115766525268555e+00,-1.126806497573852539e+00
-2.860081493854522705e-01,2.085676908493041992e+00,-7.001380920410156250e-01,-1.198556542396545410e+00,-1.563275575637817383e+00
-3.923817276954650879e-01,9.520182013511657715e-01,-2.649182796478271484e+00,-3.523557782173156738e-01,-1.993945360183715820e+00
1.673241019248962402e+00,4.804078340530395508e-01,-7.877007126808166504e-01,5.712738633155822754e-01,-4.685361683368682861e-01
5.162640213966369629e-01,-6.481274366378784180e-01,-1.842254042625427246e+00,-2.286972284317016602e+00,2.979546308517456055e+00
1.647143214941024780e-01,7.396148443222045898e-01,-2.045188665390014648e+00,-1.446176409721374512e+00,-1.249794244766235352e+00
1.477503478527069092e-01,5.100798010826110840e-01,1.220756843686103821e-01,7.211294174194335938e-01,8.770885467529296875e-01
