8.281599283218383789e-01,-3.573598861694335938e-01,-2.973135232925415039e+00,-1.116104483604431152e+00,-2.208581924438476562e+00,1.306101828813552856e-01
-9.881722927093505859e-01,-1.157471299171447754e+00,-1.050584435462951660e+00,-6.771073341369628906e-01,-1.033304691314697266e+00,-2.816966772079467773e-01
1.392945051193237305e+00,2.788827717304229736e-01,-3.597734928131103516e+00,-4.599637091159820557e-01,-1.357069015502929688e+00,5.950396060943603516e-01
6.013159155845642090e-01,-2.833472192287445068e-01,-2.415119647979736328e+00,-8.007752895355224609e-01,-2.035874366760253906e+00,1.329085975885391235e-01
-1.464164108037948608e-01,2.465731382369995117e+00,8.237498402595520020e-01,-1.461113572120666504e+00,-5.008844137191772461e-01,1.115982174873352051e+00
3.838730454444885254e-01,1.426626145839691162e-01,-3.469025850296020508e+00,-3.819471299648284912e-01,-1.249762535095214844e+00,9.273282289505004883e-01
1.301498889923095703e+00,1.474528551101684570e+00,-2.108779907226562500e+00,-1.567776203155517578e+00,-2.133918762207031250e+00,2.679196119308471680e+00
1.715466976165771484e+00,-1.438359022140502930e+00,-1.290594041347503662e-01,-2.396513670682907104e-01,-3.552535548806190491e-02,9.637012481689453125e-01
-1.405659914016723633e+00,-1.026298403739929199e+00,2.562479674816131592e-01,2.668471038341522217e-01,-2.680854082107543945e+00,-1.214829310774803162e-01
-2.090444803237915039e+00,-9.728289246559143066e-01,1.488187909126281738e+00,-3.684094905853271484e+00,-1.225109696388244629e+00,-3.420669317245483398e+00
1.551494956016540527e+00,6.813150048255920410e-01,-4.691685199737548828e+00,-1.473143696784973145e+00,-3.564714908599853516e+00,2.670893073081970215e-02
1.483715653419494629e+00,8.389054238796234131e-02,-2.205912113189697266e+00,-5.384405851364135742e-01,-1.641038656234741211e+00,-1.940392613410949707e+00
-1.024809241294860840e+00,-8.925783447921276093e-03,-4.163622379302978516e+00,-2.485200643539428711e+00,-1.724179089069366455e-01,3.651096582412719727e+00
1.840969085693359375e+00,-1.580189824104309082e+00,9.870335459709167480e-01,8.463509678840637207e-01,1.625568270683288574e+00,-6.025384068489074707e-01
5.986194014549255371e-01,-1.379434943199157715e+00,-7.250652313232421875e-01,-2.771254442632198334e-02,-2.282091856002807617e+00,-1.310338020324707031e+00
5.362015962600708008e-01,-8.449601531028747559e-01,-5.284904837608337402e-01,1.904595941305160522e-01,-3.094521164894104004e-01,-1.541013836860656738e+00
3.598880171775817871e-01,1.358702480792999268e-01,-4.525596141815185547e+00,-1.235993862152099609e+00,-2.855635404586791992e+00,1.161623239517211914e+00
5.874174833297729492e-01,-1.094666838645935059e+00,3.238755464553833008e-01,-3.254058361053466797e+00,4.857050776481628418e-01,-8.223666548728942871e-01
