-1.012193799018859863e+00,1.258391261100769043e+00,-8.635479807853698730e-01,-8.256438374519348145e-01,3.364259898662567139e-01,7.656480073928833008e-01,-4.122508764266967773e-01,-1.615715026855468750e+00
-6.713786721229553223e-01,-2.213920831680297852e+00,-1.109037995338439941e+00,6.763620972633361816e-01,-1.865872263908386230e+00,-4.543830454349517822e-01,-3.265433013439178467e-01,-4.625185728073120117e-01
3.670387566089630127e-01,-1.662804558873176575e-02,-9.764345884323120117e-01,-8.483986258506774902e-01,9.015792012214660645e-01,-5.737931132316589355e-01,8.575790524482727051e-01,3.704201281070709229e-01
-3.714051842689514160e-01,-1.030035614967346191e+00,5.881718397140502930e-01,-1.830571889877319336e+00,2.242535591125488281e+00,-9.581057429313659668e-01,3.028918504714965820e+00,2.755405008792877197e-01
-1.585333347320556641e+00,-7.676563262939453125e-01,-1.668667674064636230e+00,-9.749218225479125977e-01,1.863505244255065918e+00,-3.867430090904235840e-01,2.035807132720947266e+00,6.328244805335998535e-01
5.967667698860168457e-01,-4.808949828147888184e-01,1.942073851823806763e-01,1.295681715011596680e+00,-1.293673396110534668e+00,-1.007581710815429688e+00,2.946810126304626465e-01,-3.344849646091461182e-01
-4.735072255134582520e-01,-7.465437054634094238e-01,1.108265995979309082e+00,-2.234622001647949219e+00,-3.402429074048995972e-02,2.320695877075195312e+00,7.635653018951416016e-01,-1.094531893730163574e+00
-1.075761556625366211e+00,-2.927291095256805420e-01,-5.112915635108947754e-01,-1.520609617233276367e+00,1.731702685356140137e+00,-1.369692921638488770e+00,-3.476336598396301270e-02,2.665372192859649658e-01
1.302377939224243164e+00,1.301676183938980103e-01,2.754568755626678467e-01,7.352814674377441406e-01,-2.356523275375366211e+00,1.834000468254089355e+00,1.281802415847778320e+00,-1.090554594993591309e+00
-9.701247811317443848e-01,1.817441344261169434e+00,-6.021898984909057617e-01,-1.564016044139862061e-01,6.998426914215087891e-01,9.921326637268066406e-01,-6.184919923543930054e-02,-1.166820883750915527e+00
9.531051516532897949e-01,1.510671228170394897e-01,1.743474960327148438e+00,7.013224959373474121e-01,-7.496937513351440430e-01,-4.156814515590667725e-01,2.504387140274047852e+00,-2.847441911697387695e+00
-7.788839936256408691e-01,3.854860961437225342e-01,-1.714397072792053223e+00,1.996708214282989502e-01,-1.173061847686767578e+00,1.177095293998718262e+00,1.233117461204528809e+00,1.371807813644409180e+00
3.612382709980010986e-01,-1.475535631179809570e+00,7.919361591339111328e-01,7.771208286285400391e-01,-9.944949150085449219e-01,-1.557261705398559570e+00,1.334185004234313965e+00,2.173212021589279175e-01
1.932160019874572754e+00,1.489928126335144043e+00,1.328237652778625488e+00,-1.032808050513267517e-01,-7.193851470947265625e-01,7.574546933174133301e-01,9.837412834167480469e-02,-1.228880137205123901e-01
-3.408084511756896973e-01,1.474854111671447754e+00,-9.549201130867004395e-01,-1.201976776123046875e+00,4.036888182163238525e-01,1.432918071746826172e+00,-2.575567066669464111e-01,-2.708836197853088379e-01
1.150722146034240723e+00,-1.461404561996459961e+00,6.986873149871826172e-01,-1.234115481376647949e+00,3.962572813034057617e-01,-2.249219179153442383e+00,-7.321966439485549927e-02,-8.121414780616760254e-01
2.181115627288818359e+00,7.284159660339355469e-01,9.585264325141906738e-01,-1.021613359451293945e+00,-7.102856785058975220e-02,2.151236124336719513e-02,1.771347641944885254e+00,-4.565601050853729248e-01
1.176579594612121582e+00,-6.902044266462326050e-02,7.140545845031738281e-01,-2.447368383407592773e+00,-7.505921125411987305e-01,-1.089675426483154297e+00,2.949624300003051758e+00,-1.167405471205711365e-01
1.014945507049560547e+00,5.915954113006591797e-01,4.469441473484039307e-01,1.147976052016019821e-02,4.485176503658294678e-01,1.474921107292175293e+00,1.055229902267456055e+00,-1.285621643066406250e+00
1.243252158164978027e+00,8.317279219627380371e-01,1.470670819282531738e+00,1.068574041128158569e-01,-1.484101265668869019e-01,2.443338155746459961e+00,9.362112879753112793e-01,-8.590879440307617188e-01
1.148539185523986816e+00,-7.791135907173156738e-01,1.804319977760314941e+00,1.070013642311096191e+00,-2.927781820297241211e+00,-6.806848049163818359e-01,9.256475567817687988e-01,-3.724673092365264893e-01
2.002636909484863281e+00,-6.386837959289550781e-01,-2.463410943746566772e-01,8.955588340759277344e-01,-6.481501460075378418e-01,-3.428489565849304199e-01,-3.057723045349121094e-01,-1.955808401107788086e+00
3.170330822467803955e-01,-1.967537999153137207e+00,7.083252668380737305e-01,1.450334310531616211e+00,1.308886766433715820e+00,-7.263172864913940430e-01,3.514115512371063232e-01,1.430352032184600830e-01
-1.530816555023193359e-01,1.209108904004096985e-01,-4.502467811107635498e-03,-1.228826522827148438e+00,1.146198391914367676e+00,7.787382602691650391e-01,7.472105324268341064e-02,-1.147642016410827637e+00
7.920477986335754395e-01,-2.371833086013793945e+00,6.802517175674438477e-01,1.725810289382934570e+00,-1.047568678855895996e+00,-5.892901495099067688e-02,-1.506479263305664062e+00,-4.398888051509857178e-01
-1.234636187553405762e+00,8.261864781379699707e-01,-3.501130342483520508e-01,-1.021654367446899414e+00,-6.099732965230941772e-02,1.003857478499412537e-01,1.518746256828308105e+00,-7.320585250854492188e-01
-8.888660371303558350e-02,-1.206682085990905762e+00,8.788572549819946289e-01,-3.302094936370849609e-01,-7.392436861991882324e-01,-2.260380685329437256e-01,-7.869785428047180176e-01,1.528567433357238770e+00
9.669780731201171875e-02,-1.197985410690307617e+00,1.193908303976058960e-01,-1.781662464141845703e+00,-8.244389295578002930e-02,-7.495948672294616699e-01,3.157127380371093750e+00,-1.338717460632324219e+00
-1.701996564865112305e+00,6.516175270080566406e-01,-7.082964777946472168e-01,-1.057482883334159851e-01,-1.190542817115783691e+00,2.208315372467041016e+00,1.235986351966857910e+00,-1.025570511817932129e+00
4.644893705844879150e-01,-1.287932753562927246e+00,1.269671440124511719e+00,4.902550205588340759e-02,-7.937865257263183594e-01,-2.423135519027709961e+00,-3.075840473175048828e+00,-1.156058311462402344e+00
1.671455979347229004e+00,-5.762718319892883301e-01,1.824160814285278320e+00,-1.345704674720764160e+00,-4.045826435089111328e+00,1.792445898056030273e+00,6.363612413406372070e-01,1.825232148170471191e+00
2.021425031125545502e-02,-9.815515279769897461e-01,8.830576539039611816e-01,-5.239762663841247559e-01,-1.354941844940185547e+00,-9.230267405509948730e-01,-1.026181206107139587e-01,-1.691863059997558594e+00
2.860618531703948975e-01,-1.501953721046447754e+00,-6.736065149307250977e-01,1.315278053283691406e+00,1.584041118621826172e-01,-3.278189301490783691e-01,-2.223178297281265259e-01,2.957741260528564453e+00
1.169327378273010254e+00,1.018409848213195801e+00,1.205887913703918457e+00,-1.352321356534957886e-01,-7.299313545227050781e-01,7.625254988670349121e-01,1.183946728706359863e+00,-6.469629406929016113e-01
7.275115251541137695e-01,-3.543418645858764648e+00,1.468696072697639465e-02,8.648628592491149902e-01,-3.751484453678131104e-01,-1.291580557823181152e+00,1.665409922599792480e+00,1.166213512420654297e+00
-1.927311778068542480e+00,4.785235822200775146e-01,-2.365854024887084961e+00,-9.674464464187622070e-01,3.763764381408691406e+00,8.645268082618713379e-01,1.567851066589355469e+00,-8.923289775848388672e-01
1.119924113154411316e-01,8.093760609626770020e-01,3.518087565898895264e-01,-1.935553103685379028e-01,-1.174208760261535645e+00,1.350219845771789551e-01,2.047394275665283203e+00,-1.486464381217956543e+00
1.956393718719482422e+00,-9.627413749694824219e-01,6.632776856422424316e-01,-1.993020653724670410e+00,-5.769234299659729004e-01,-9.022139310836791992e-01,1.660472631454467773e+00,-1.954300045967102051e+00
6.184187531471252441e-01,-1.575169563293457031e+00,-5.710259079933166504e-01,-7.173478007316589355e-01,1.772637069225311279e-01,1.057273507118225098e+00,1.627754092216491699e+00,-2.093227624893188477e+00
-1.357145547866821289e+00,-1.434571862220764160e+00,-2.444530010223388672e+00,-1.879948377609252930e-01,7.476157695055007935e-02,-2.328366041183471680e-02,1.340727925300598145e+00,-5.012991428375244141e-01
2.372797131538391113e-01,-1.610206127166748047e+00,2.305007696151733398e+00,-1.035711526870727539e+00,-2.006931543350219727e+00,2.224738448858261108e-01,1.535901308059692383e+00,1.821146130561828613e+00
1.102055430412292480e+00,-4.932606816291809082e-01,2.301416635513305664e+00,-1.764512211084365845e-01,-3.435963153839111328e+00,-1.153412461280822754e+00,-2.841821014881134033e-01,-3.175170719623565674e-02
1.958476305007934570e+00,1.301313340663909912e-01,-5.074642300605773926e-01,2.524692118167877197e-01,1.992142081260681152e+00,8.821614980697631836e-01,2.935776472091674805e+00,-1.682760834693908691e+00
2.023398876190185547e+00,-1.746243685483932495e-01,3.580013215541839600e-01,4.920683503150939941e-01,-3.139400005340576172e+00,-5.771270394325256348e-01,-1.110324144363403320e+00,-6.779892742633819580e-02
-7.735910415649414062e-01,3.486518561840057373e-01,-1.436986207962036133e+00,-4.364071190357208252e-01,9.776580929756164551e-01,9.211915731430053711e-01,3.404740095138549805e+00,-2.092331409454345703e+00
-7.873938679695129395e-01,-4.371026456356048584e-01,-1.553194999694824219e+00,-2.051322221755981445e+00,-3.947758376598358154e-01,-1.184454560279846191e+00,1.740043520927429199e+00,-5.711033344268798828e-01
3.670545816421508789e-01,-8.748683929443359375e-01,-1.003006219863891602e+00,-5.889374613761901855e-01,9.195513725280761719e-01,-1.176277875900268555e+00,3.086955845355987549e-01,-5.609182119369506836e-01
6.696825027465820312e-01,-1.502153754234313965e+00,-1.588480591773986816e+00,-1.101211458444595337e-01,2.446409702301025391e+00,-4.428805828094482422e+00,1.068729639053344727e+00,1.822574257850646973e+00
-6.553017497062683105e-01,-9.749085903167724609e-01,-2.046442985534667969e+00,-1.514975633472204208e-02,1.731981992721557617e+00,-9.408916831016540527e-01,5.548710823059082031e-01,2.143097162246704102e+00
-1.344945073127746582e+00,5.415179729461669922e-01,-1.517897844314575195e+00,-2.255157947540283203e+00,1.329644203186035156e+00,1.126016974449157715e+00,-6.124197244644165039e-01,1.619071602821350098e+00
4.445748627185821533e-01,-1.234766244888305664e+00,6.717523932456970215e-01,4.127240478992462158e-01,-4.492596089839935303e-01,-3.716899454593658447e-02,-2.273925095796585083e-01,1.272675395011901855e-01
-7.532069683074951172e-01,-1.296269893646240234e+00,1.439168583601713181e-02,-5.682680010795593262e-01,-4.434958398342132568e-01,-3.634979426860809326e-01,1.376186847686767578e+00,-2.957789659500122070e+00
-4.533618390560150146e-01,-1.268720865249633789e+00,-1.389971733093261719e+00,-6.996914148330688477e-01,2.353500366210937500e+00,1.288052916526794434e+00,1.753675341606140137e+00,-2.900778949260711670e-01
-9.078348428010940552e-02,-6.683833599090576172e-01,2.263371706008911133e+00,-8.479161262512207031e-01,-1.026221513748168945e+00,-5.691735818982124329e-02,7.699063420295715332e-02,1.410380482673645020e+00
-5.583518743515014648e-02,-1.244842410087585449e+00,-2.467393577098846436e-01,1.603368878364562988e+00,2.577174901962280273e-01,-1.733615875244140625e+00,-1.277162075042724609e+00,2.986768960952758789e+00
-2.321528434753417969e+00,-1.522023320198059082e+00,-5.970981121063232422e-01,-4.438255429267883301e-01,2.267211437225341797e+00,-1.187171936035156250e+00,-1.364674866199493408e-01,-1.337837219238281250e+00
3.986799716949462891e-01,-1.066941499710083008e+00,-5.632321834564208984e-01,-1.624083042144775391e+00,1.099712848663330078e+00,8.072413802146911621e-01,1.222805976867675781e+00,2.664368748664855957e-01
-2.210313379764556885e-01,-1.736005544662475586e+00,1.266151666641235352e+00,-9.529487490653991699e-01,-6.900784373283386230e-01,-9.362599253654479980e-01,2.379081726074218750e+00,-1.219551324844360352e+00
4.079177379608154297e-01,4.850268065929412842e-01,-1.595591425895690918e+00,-6.088736057281494141e-01,-6.674448251724243164e-01,9.915379285812377930e-01,3.908877849578857422e+00,-2.166735649108886719e+00
1.086054563522338867e+00,-1.095371723175048828e+00,2.538044750690460205e-01,-1.290032148361206055e+00,2.043749809265136719e+00,-1.995329856872558594e-01,6.834893822669982910e-01,-3.679412305355072021e-01
-6.538102030754089355e-01,-1.154471158981323242e+00,-9.500011801719665527e-01,-9.784412384033203125e-01,5.465289354324340820e-01,-4.638031423091888428e-01,1.300551176071166992e+00,-1.431979417800903320e+00
6.624153852462768555e-01,-1.117389202117919922e+00,9.692530035972595215e-01,1.373564124107360840e+00,-2.488651871681213379e-01,-2.356313228607177734e+00,-2.015428066253662109e+00,-3.304714918136596680e+00
-2.579669356346130371e-01,-9.028447866439819336e-01,-1.673621654510498047e+00,-2.107082128524780273e+00,2.074948787689208984e+00,-5.492905378341674805e-01,3.525874137878417969e+00,-4.975690841674804688e-01
1.293972015380859375e+00,-5.022979974746704102e-01,-3.951385617256164551e-01,6.360847353935241699e-01,1.761190533638000488e+00,1.514715194702148438e+00,6.633662432432174683e-02,3.794734179973602295e-01
3.833882510662078857e-01,-8.024915456771850586e-01,-5.733414292335510254e-01,-1.580830216407775879e+00,1.890874624252319336e+00,-8.679823279380798340e-01,2.590167999267578125e+00,1.778689384460449219e+00
1.773775339126586914e+00,-3.250406980514526367e-01,-1.057228565216064453e+00,6.609318852424621582e-01,3.049248933792114258e+00,3.738168478012084961e-01,1.017360925674438477e+00,-1.238067820668220520e-01
1.937385201454162598e+00,9.738916158676147461e-01,6.356624960899353027e-01,-4.738734066486358643e-01,-1.020453795790672302e-01,1.607328534126281738e+00,-4.233736544847488403e-02,1.785956144332885742e+00
-1.164703488349914551e+00,-1.175375103950500488e+00,-1.142722725868225098e+00,6.507521122694015503e-02,6.348765492439270020e-01,-1.165122509002685547e+00,-2.015357971191406250e+00,-1.014197826385498047e+00
-1.284319996833801270e+00,1.747308731079101562e+00,-1.560969233512878418e+00,-9.849963188171386719e-01,-5.324022173881530762e-01,-1.282501697540283203e+00,-2.731288075447082520e-01,6.975684762001037598e-01
-1.711740791797637939e-01,2.067462950944900513e-01,1.707991957664489746e+00,-6.287707686424255371e-01,-4.326811730861663818e-01,3.663355410099029541e-01,2.539894819259643555e+00,-6.372824311256408691e-01
1.985217452049255371e+00,-1.434561967849731445e+00,2.344337552785873413e-01,2.347353458404541016e+00,2.751332998275756836e+00,-2.484858989715576172e+00,-1.813298940658569336e+00,6.548108160495758057e-02
1.426596045494079590e+00,1.262784600257873535e-01,2.108280062675476074e-01,-7.088953852653503418e-01,3.624630570411682129e-01,-4.613025784492492676e-01,1.097496509552001953e+00,-2.793143272399902344e+00
3.537886142730712891e-01,-5.203427672386169434e-01,7.589074969291687012e-01,-1.012283638119697571e-01,-7.655213773250579834e-02,-6.115484237670898438e-01,6.154525279998779297e-01,-8.187926411628723145e-01
3.417814075946807861e-01,-1.580533027648925781e+00,1.221567839384078979e-01,1.205135703086853027e+00,1.862867325544357300e-01,-1.914252281188964844e+00,-5.651190280914306641e-01,1.696046590805053711e+00
1.034296769648790359e-02,3.788369894027709961e-01,8.013743758201599121e-01,3.756010532379150391e-02,-1.016210794448852539e+00,1.405403852462768555e+00,5.878031849861145020e-01,2.416491806507110596e-01
-5.709725022315979004e-01,-1.295769691467285156e+00,1.262694478034973145e+00,-5.311332941055297852e-01,-4.578484892845153809e-01,-8.689929246902465820e-01,1.590382456779479980e+00,-6.989375948905944824e-01
