-8.309903144836425781e-01,-3.609504103660583496e-01,-6.826373338699340820e-01,3.472377657890319824e-01,-2.173642963171005249e-01,1.034351363778114319e-01,-7.862362265586853027e-01,-6.186544299125671387e-01,-1.837410569190979004e+00
3.613771498203277588e-01,-2.922331690788269043e-01,7.308551669120788574e-01,7.240014076232910156e-01,1.503156870603561401e-01,6.676692366600036621e-01,-3.124050199985504150e-01,7.625706791877746582e-01,-2.693709544837474823e-02
1.865576505661010742e-01,-9.917185455560684204e-02,7.827172875404357910e-01,7.379513382911682129e-01,6.534657478332519531e-01,-6.205155849456787109e-01,9.017164707183837891e-01,-1.812808275222778320e+00,-3.809666395187377930e+00
1.924060136079788208e-01,1.062678337097167969e+00,1.020865321159362793e+00,1.589356660842895508e+00,2.410296536982059479e-02,6.095007658004760742e-01,-6.882848590612411499e-02,1.344606399536132812e+00,-1.229632735252380371e+00
-8.189160823822021484e-01,9.079136848449707031e-01,2.441915571689605713e-01,1.932279825210571289e+00,4.300501346588134766e-01,-2.024517059326171875e+00,-2.388693094253540039e+00,-9.220112860202789307e-02,-7.313517928123474121e-01
7.872436642646789551e-01,7.341515421867370605e-01,6.429058909416198730e-01,3.569305241107940674e-01,-1.292520880699157715e+00,8.412889242172241211e-01,1.014129877090454102e+00,1.056060314178466797e+00,9.708793461322784424e-02
-7.935411930084228516e-01,1.047510743141174316e+00,1.547452658414840698e-01,-3.188411295413970947e-01,4.655897989869117737e-02,-3.991808891296386719e-01,-9.226207733154296875e-01,-2.157906055450439453e+00,-1.489970803260803223e+00
-3.776230812072753906e-01,8.810060024261474609e-01,-8.364700078964233398e-01,1.311839103698730469e+00,3.462752997875213623e-01,-6.036442145705223083e-02,1.097284406423568726e-01,-2.101840257644653320e+00,-5.854344740509986877e-02
-1.462567210197448730e+00,1.003394126892089844e+00,1.025895774364471436e-01,6.134041547775268555e-01,-1.219948053359985352e+00,-9.907972216606140137e-01,-6.723181009292602539e-01,3.472236692905426025e-01,3.425049483776092529e-01
-2.353509962558746338e-01,-6.091239452362060547e-01,-4.834825694561004639e-01,2.057664841413497925e-01,2.754829265177249908e-02,2.897897064685821533e-01,1.741090536117553711e+00,3.171122074127197266e-01,-2.459204673767089844e+00
2.851005554199218750e+00,-2.595103345811367035e-02,-7.797507047653198242e-01,-3.240061402320861816e-01,-1.017854690551757812e+00,-2.206894874572753906e+00,5.360681414604187012e-01,-8.211545944213867188e-01,-1.670492172241210938e+00
-8.762653470039367676e-01,7.077370882034301758e-01,6.756808757781982422e-01,1.219128489494323730e+00,-1.003441810607910156e+00,1.332956194877624512e+00,-3.865785598754882812e-01,-2.598969340324401855e-01,5.235180258750915527e-01
-7.227207422256469727e-01,1.617032289505004883e-01,-7.615790367126464844e-01,-1.044261902570724487e-01,-1.450543642044067383e+00,1.584494829177856445e+00,-3.111629784107208252e-01,-1.027767419815063477e+00,1.141864776611328125e+00
-1.018595218658447266e+00,4.239596724510192871e-01,-1.203655004501342773e+00,5.809042453765869141e-01,-4.557836651802062988e-01,8.979093432426452637e-01,-1.219574213027954102e-01,-2.425084590911865234e+00,6.672835350036621094e-01
-1.751021623611450195e+00,1.334494590759277344e+00,1.927753448486328125e+00,-2.374248057603836060e-01,-3.729121983051300049e-01,2.712801098823547363e-01,8.596744537353515625e-01,9.294096231460571289e-01,-2.752274513244628906e+00
2.317741870880126953e+00,6.696501970291137695e-01,-2.278584957122802734e+00,7.769904136657714844e-01,-3.072786331176757812e-01,-1.004129886627197266e+00,-9.857321977615356445e-01,3.332226753234863281e+00,-1.088555812835693359e+00
4.011462926864624023e-01,6.400986015796661377e-02,-2.475310266017913818e-01,9.837305545806884766e-01,-1.952436327934265137e+00,-1.709446549415588379e+00,-1.869351029396057129e+00,-2.712710499763488770e-01,-1.069971919059753418e+00
-8.454556763172149658e-02,-8.803870081901550293e-01,2.445425748825073242e+00,-7.289046049118041992e-01,1.370286196470260620e-01,8.807729482650756836e-01,2.222303301095962524e-01,1.661823153495788574e+00,4.549576342105865479e-01
1.961654305458068848e+00,1.780663490295410156e+00,-5.892048478126525879e-01,3.207998573780059814e-01,-2.969295382499694824e-01,-1.428477406501770020e+00,-8.303367346525192261e-02,3.393649339675903320e+00,-1.959299564361572266e+00
1.230863690376281738e+00,-3.948128819465637207e-01,1.244515895843505859e+00,4.514367133378982544e-02,-4.451221823692321777e-01,-9.817837476730346680e-01,-1.286121129989624023e+00,1.410005688667297363e+00,-4.217273294925689697e-01
-1.452393978834152222e-01,1.038046479225158691e+00,1.285645723342895508e+00,1.647580027580261230e+00,3.811484873294830322e-01,-1.116521239280700684e+00,2.282645225524902344e+00,6.116383671760559082e-01,-1.839812040328979492e+00
1.008299350738525391e+00,8.578423261642456055e-01,-1.735138744115829468e-01,4.581074416637420654e-01,-5.611373186111450195e-01,9.886526465415954590e-01,-2.728648185729980469e-01,2.683445930480957031e+00,-1.499853968620300293e+00
-1.340628266334533691e+00,7.407136559486389160e-01,1.554365396499633789e+00,7.949201464653015137e-01,-1.003597736358642578e+00,-5.048884153366088867e-01,1.006129980087280273e+00,5.988413691520690918e-01,-1.175610303878784180e+00
-2.547497749328613281e-01,6.670430302619934082e-01,1.355475783348083496e+00,-2.068871408700942993e-01,-6.803883314132690430e-01,1.114865899085998535e+00,-1.066513776779174805e+00,-9.302892684936523438e-01,-6.670227646827697754e-01
1.001155853271484375e+00,-1.199365377426147461e+00,2.069268703460693359e+00,1.517404079437255859e+00,-2.423522025346755981e-01,9.479588270187377930e-02,-1.746110200881958008e+00,3.234886169433593750e+00,-1.811267614364624023e+00
9.469694495201110840e-01,8.415809273719787598e-01,-9.205918312072753906e-01,8.651615381240844727e-01,7.191654294729232788e-02,-1.342144727706909180e+00,-8.168786764144897461e-01,2.711867570877075195e+00,4.813691973686218262e-01
-9.464366734027862549e-02,-1.572213172912597656e+00,-5.570001900196075439e-02,-4.709799289703369141e-01,5.430905818939208984e-01,-1.656175851821899414e+00,-1.574877977371215820e+00,-1.767416596412658691e-01,-2.881270408630371094e+00
7.494533061981201172e-01,-1.376007348299026489e-01,-6.951912641525268555e-01,8.958733081817626953e-01,1.404099166393280029e-01,6.104288101196289062e-01,-1.033286929130554199e+00,1.934683799743652344e+00,7.529455423355102539e-01
1.991101384162902832e+00,-5.694969296455383301e-01,1.019141554832458496e+00,1.316559672355651855e+00,-1.639086842536926270e+00,9.433673024177551270e-01,1.487808585166931152e+00,3.314063787460327148e+00,-4.944650650024414062e+00
1.254402995109558105e-01,-2.093033492565155029e-01,-1.398162961006164551e+00,1.798210144042968750e+00,1.010925889015197754e+00,-9.588844180107116699e-01,8.946737051010131836e-01,-1.765398502349853516e+00,7.953298687934875488e-01
1.188722610473632812e+00,-1.844651401042938232e-01,7.803344130516052246e-01,9.611855149269104004e-01,-5.602531507611274719e-02,-3.774978518486022949e-01,5.404523611068725586e-01,3.056920289993286133e+00,-1.996068835258483887e+00
-2.347888469696044922e+00,-7.153801321983337402e-01,1.716344207525253296e-01,4.064925611019134521e-01,-4.462931305170059204e-02,4.104690551757812500e-01,4.915907382965087891e-01,-4.518279552459716797e+00,-2.348677963018417358e-01
-7.584202885627746582e-01,5.638809800148010254e-01,1.528286695480346680e+00,5.305072665214538574e-01,1.569333314895629883e+00,4.625629186630249023e-01,2.146413177251815796e-02,6.395576596260070801e-01,-1.204477787017822266e+00
-1.733379125595092773e+00,-3.216155767440795898e-01,-5.806835293769836426e-01,-4.139320254325866699e-01,-1.017290234565734863e+00,-1.611253805458545685e-02,-7.060735225677490234e-01,-2.343741245567798615e-02,1.501570940017700195e-01
-1.323266863822937012e+00,-1.434277772903442383e+00,5.609334111213684082e-01,1.270336508750915527e+00,4.094821512699127197e-01,1.888466030359268188e-01,-1.224816679954528809e+00,-1.587079405784606934e+00,-2.026491880416870117e+00
5.917738676071166992e-01,2.747903168201446533e-01,3.685937523841857910e-01,-1.456432938575744629e-01,3.462564200162887573e-02,7.690667510032653809e-01,-1.834128141403198242e+00,1.526143670082092285e+00,-1.166936159133911133e+00
9.765968322753906250e-01,7.025471925735473633e-01,-6.734580397605895996e-01,1.082848191261291504e+00,-8.650323748588562012e-01,3.679328560829162598e-01,-3.360345959663391113e-01,1.576877355575561523e+00,1.270656138658523560e-01
-4.337671697139739990e-01,-4.327376484870910645e-01,2.826345860958099365e-01,5.896157026290893555e-01,9.198428690433502197e-02,-1.035338163375854492e+00,7.610661387443542480e-01,4.458482861518859863e-01,1.825356483459472656e-01
-6.751624941825866699e-01,-1.183922529220581055e+00,-3.845564424991607666e-01,1.292570084333419800e-01,-6.314455270767211914e-01,-8.392551541328430176e-01,-1.115963578224182129e+00,1.633058190345764160e+00,-1.125437140464782715e+00
-3.132811784744262695e-01,1.273765802383422852e+00,-2.776837050914764404e-01,-5.953177809715270996e-01,-2.017596244812011719e+00,5.205533504486083984e-01,-1.282375574111938477e+00,4.115946292877197266e-01,-6.138831377029418945e-01
-1.347104430198669434e+00,8.780210614204406738e-01,-6.706678271293640137e-01,-1.078049540519714355e+00,1.152796983718872070e+00,-3.091349899768829346e-01,2.445275038480758667e-01,-3.902883529663085938e-01,-1.094130396842956543e+00
-2.313515543937683105e-01,1.515514016151428223e+00,8.081483840942382812e-01,4.409365355968475342e-01,1.011734530329704285e-01,-2.075959891080856323e-01,-5.789280533790588379e-01,-2.095904588699340820e+00,-3.835283815860748291e-01
-5.372040867805480957e-01,-1.747602820396423340e+00,-8.691536784172058105e-01,-1.026196479797363281e+00,5.106469243764877319e-02,-2.198424339294433594e+00,-3.962968885898590088e-01,-1.191548347473144531e+00,2.370270729064941406e+00
1.857382297515869141e+00,-9.691280722618103027e-01,4.671035334467887878e-02,4.055013656616210938e-01,-8.022716641426086426e-01,-9.066384434700012207e-01,-1.542514204978942871e+00,3.128586292266845703e+00,-1.822563290596008301e+00
2.370547205209732056e-01,-2.644106745719909668e-01,-3.512974455952644348e-02,-4.983695447444915771e-01,-4.371371865272521973e-01,1.464865088462829590e+00,-5.383459329605102539e-01,1.336886167526245117e+00,-2.728217601776123047e+00
4.506088495254516602e-01,4.592898190021514893e-01,2.887694120407104492e+00,-1.751974970102310181e-01,4.194980263710021973e-01,5.357089638710021973e-01,-1.673669934272766113e+00,1.215535879135131836e+00,-1.901291543617844582e-03
2.416175454854965210e-01,1.440487861633300781e+00,-1.109701693058013916e-01,1.623464107513427734e+00,-9.997305870056152344e-01,8.858981728553771973e-01,-1.195134878158569336e+00,9.771239757537841797e-02,-2.476273536682128906e+00
2.998778820037841797e-01,-2.594674751162528992e-02,3.742848932743072510e-01,4.346434772014617920e-01,-9.535531997680664062e-01,-4.759188294410705566e-01,2.983465194702148438e-01,1.508683681488037109e+00,-1.782208085060119629e+00
-1.231180280447006226e-01,7.512785196304321289e-01,-6.037382483482360840e-01,1.344390511512756348e+00,-4.736211299896240234e-01,-9.911543726921081543e-01,-1.889338970184326172e+00,4.394741356372833252e-01,1.402482390403747559e-01
-1.446906089782714844e+00,8.356928229331970215e-01,2.770134806632995605e-01,-5.726994872093200684e-01,-2.183156251907348633e+00,-6.163835525512695312e-01,-8.553217053413391113e-01,3.415458798408508301e-01,-6.626085638999938965e-01
-9.759049117565155029e-02,-6.655730605125427246e-01,-1.635461114346981049e-02,1.177742600440979004e+00,-1.000122308731079102e+00,2.402523159980773926e-01,-8.950129747390747070e-01,7.520049214363098145e-01,-6.305580139160156250e-01
-8.897139430046081543e-01,2.729667164385318756e-02,4.188067018985748291e-01,4.727338254451751709e-01,-8.140217661857604980e-01,-5.998266339302062988e-01,9.850212931632995605e-01,5.264420509338378906e-01,-1.880400061607360840e+00
-1.743868350982666016e+00,5.839991569519042969e-01,2.404330968856811523e-01,7.178881168365478516e-01,-1.581548929214477539e+00,2.596932888031005859e+00,-4.809235930442810059e-01,1.607139348983764648e+00,-1.486793398857116699e+00
1.167804956436157227e+00,1.281086802482604980e-01,1.548674702644348145e-02,9.181580543518066406e-01,1.387651324272155762e+00,-3.487064540386199951e-01,6.927917599678039551e-01,-3.376774787902832031e-01,-1.534207940101623535e+00
1.772311806678771973e+00,-1.934697628021240234e+00,8.102439045906066895e-01,-7.738233804702758789e-01,-1.823360323905944824e-01,1.811217069625854492e-01,5.226833820343017578e-01,4.590464591979980469e+00,-4.010834693908691406e-01
2.572668790817260742e-01,-1.912918567657470703e+00,-1.616759777069091797e+00,1.519553422927856445e+00,2.531729936599731445e-01,2.582345008850097656e+00,-4.825880527496337891e-01,2.822574138641357422e+00,-8.030669093132019043e-01
-3.318586945533752441e-01,-6.699570417404174805e-01,-4.934845864772796631e-01,1.249894499778747559e+00,2.278595417737960815e-01,-3.690271079540252686e-01,-1.192715764045715332e+00,-2.576405048370361328e+00,-2.299907445907592773e+00
7.079135775566101074e-01,-4.312512278556823730e-01,1.168626308441162109e+00,2.035169124603271484e+00,1.153862118721008301e+00,-2.745659351348876953e-01,-1.754180341958999634e-01,-1.187585353851318359e+00,4.226417839527130127e-01
7.700706124305725098e-01,-5.494313240051269531e-01,2.492749989032745361e-01,-7.197238504886627197e-02,5.488423258066177368e-02,-5.186355113983154297e-01,-1.128027811646461487e-01,1.077885389328002930e+00,-9.149339199066162109e-01
