1.141699671745300293e+00,-1.434642553329467773e+00,-1.120404720306396484e+00,-7.082368731498718262e-01
-1.033616781234741211e+00,5.938287973403930664e-01,1.155046224594116211e+00,2.216010093688964844e+00
-7.614231705665588379e-01,-2.347364187240600586e+00,-7.647957801818847656e-01,1.443223357200622559e+00
4.162602871656417847e-02,-7.824901342391967773e-01,4.307990550994873047e+00,6.718298792839050293e-01
-9.523984789848327637e-01,1.834585890173912048e-02,1.261731266975402832e+00,2.551544427871704102e+00
-1.222829222679138184e+00,-3.651726245880126953e-01,-4.065481126308441162e-01,-4.155065864324569702e-02
-3.821304440498352051e-01,-9.661310911178588867e-01,2.859700322151184082e-01,1.286726117134094238e+00
3.969030082225799561e-01,3.547170758247375488e-01,7.761591672897338867e-01,-2.464049309492111206e-01
1.083435490727424622e-01,1.157315373420715332e+00,-9.484364986419677734e-01,2.387144088745117188e+00
5.347277522087097168e-01,-2.464607954025268555e-01,2.428217828273773193e-01,1.129959225654602051e+00
1.932734727859497070e+00,-2.439424395561218262e-01,1.798397541046142578e+00,-4.762971997261047363e-01
1.190531179308891296e-01,9.633103013038635254e-01,-1.103834986686706543e+00,-4.496908187866210938e-01
-1.189982771873474121e+00,8.062129616737365723e-01,-9.572229981422424316e-01,2.399255514144897461e+00
1.566562414169311523e+00,8.615143895149230957e-01,-1.893930435180664062e+00,-1.586883187294006348e+00
1.139915943145751953e+00,1.163650989532470703e+00,-2.306231737136840820e+00,-6.844332218170166016e-01
9.360673427581787109e-01,1.531628966331481934e+00,2.801264524459838867e-01,6.963351964950561523e-01
6.633192896842956543e-01,1.986536383628845215e-01,4.405478835105895996e-01,-9.587041288614273071e-02
-6.294065117835998535e-01,2.742637991905212402e-01,2.519166469573974609e+00,2.262857437133789062e+00
-9.206353127956390381e-02,3.813290297985076904e-01,4.081751704216003418e-01,-1.325275063514709473e+00
-2.648753225803375244e-01,-1.773652285337448120e-01,1.218471407890319824e+00,9.366378784179687500e-01
6.991077959537506104e-02,-2.230351209640502930e+00,-2.194585651159286499e-01,-1.462844133377075195e+00
-4.797641038894653320e-01,1.124782323837280273e+00,-1.051480054855346680e+00,-2.467568516731262207e-01
2.166751861572265625e+00,-3.312207460403442383e-01,1.519764780998229980e+00,-6.968463063240051270e-01
-8.763369172811508179e-02,-1.421908140182495117e+00,-6.303692460060119629e-01,-2.389148920774459839e-01
1.758377254009246826e-02,-5.864237993955612183e-02,1.899212837219238281e+00,-1.044124126434326172e+00
-1.231347918510437012e+00,-7.852750420570373535e-01,1.846452713012695312e+00,2.143714427947998047e+00
-2.409194231033325195e+00,1.028626918792724609e+00,-1.627061724662780762e+00,7.022752612829208374e-02
-1.356054902076721191e+00,-3.143048286437988281e-01,9.158427119255065918e-01,8.024082779884338379e-01
8.048788905143737793e-01,9.408193230628967285e-01,-5.382260084152221680e-01,2.052201986312866211e+00
-1.087133765220642090e+00,-7.294995188713073730e-01,4.181897640228271484e-01,2.026047706604003906e+00
-4.479815065860748291e-01,-3.606496751308441162e-01,-4.972052574157714844e-01,1.796378850936889648e+00
3.942798078060150146e-02,-9.136568307876586914e-01,-6.117507219314575195e-01,5.210533738136291504e-01
-6.762764453887939453e-01,5.898547768592834473e-01,-3.446395099163055420e-01,1.182893384248018265e-02
-2.474876195192337036e-01,1.116269469261169434e+00,-9.688446521759033203e-01,-7.302542924880981445e-01
-1.736029148101806641e+00,-7.444621920585632324e-01,2.754974961280822754e-01,6.488568186759948730e-01
-4.838401675224304199e-01,1.070981025695800781e+00,1.480033397674560547e+00,7.822839021682739258e-01
8.125160336494445801e-01,1.446990132331848145e+00,5.585982799530029297e-01,1.880512833595275879e+00
6.314057856798171997e-02,1.520809769630432129e+00,-3.908070921897888184e-01,-9.259365797042846680e-01
-7.579889893531799316e-01,8.096134066581726074e-01,-7.680105566978454590e-01,5.936120152473449707e-01
2.239169180393218994e-01,-3.271105289459228516e-01,3.019665479660034180e+00,9.395288825035095215e-01
2.870713472366333008e-01,-7.541995495557785034e-02,-3.296449184417724609e-01,1.625073671340942383e+00
1.151712775230407715e+00,-2.520595788955688477e-01,3.715883016586303711e+00,2.914957404136657715e-01
1.362262010574340820e+00,-2.232182323932647705e-01,-3.547437954694032669e-03,-1.191730380058288574e+00
1.101649105548858643e-01,2.035149633884429932e-01,1.797980666160583496e+00,6.503685116767883301e-01
-7.437234520912170410e-01,-1.282332301139831543e+00,1.856771230697631836e+00,3.698727786540985107e-01
-1.850808739662170410e+00,-7.941636443138122559e-01,6.058713048696517944e-02,1.176067829132080078e+00
-5.826638266444206238e-02,2.205000638961791992e+00,9.387831389904022217e-02,1.354936718940734863e+00
1.405518889427185059e+00,-4.379404187202453613e-01,2.348195075988769531e+00,1.211959719657897949e-01
4.035768508911132812e-01,-1.799087673425674438e-01,1.400595188140869141e+00,3.830741159617900848e-03
1.034243226051330566e+00,-2.532397210597991943e-01,3.561427593231201172e+00,-9.933665394783020020e-01
3.706931173801422119e-01,-3.970665335655212402e-01,9.438409209251403809e-01,-1.051157474517822266e+00
