1.180557727813720703e+00,-2.527894258499145508e+00,-1.263817191123962402e+00,-8.214943408966064453e-01,1.272175014019012451e-01,6.401838660240173340e-01
-2.191939055919647217e-01,8.152070641517639160e-01,-5.491353869438171387e-01,2.610060386359691620e-03,-2.171759679913520813e-02,1.750966757535934448e-01
3.949851393699645996e-01,3.513082861900329590e-01,1.209921002388000488e+00,-7.426966447383165359e-03,-8.794809579849243164e-01,-4.503856301307678223e-01
2.495405912399291992e+00,8.091464042663574219e-01,1.430444717407226562e-01,-2.609594464302062988e-01,-3.384273946285247803e-01,8.391116261482238770e-01
1.009259223937988281e+00,-5.051329731941223145e-01,-6.815888285636901855e-01,-9.907792210578918457e-01,1.197192907333374023e+00,-1.866328120231628418e+00
5.513712763786315918e-01,2.149069607257843018e-01,1.585125446319580078e+00,-2.243877649307250977e-01,6.400974094867706299e-02,-3.363551199436187744e-01
7.311053276062011719e-01,1.494612455368041992e+00,-1.524497985839843750e+00,-1.028938293457031250e+00,-1.327984333038330078e+00,2.542210817337036133e-01
-9.985228776931762695e-01,-4.425807893276214600e-01,-4.218237996101379395e-01,3.405035436153411865e-01,-1.007968068122863770e+00,-2.676935672760009766e+00
-6.803953088819980621e-03,-8.556049317121505737e-02,6.357374787330627441e-01,9.467633962631225586e-01,8.306909799575805664e-01,-2.835317373275756836e+00
-2.417825937271118164e+00,-3.943227231502532959e-01,3.724852800369262695e-01,1.012533068656921387e+00,1.019798159599304199e+00,-2.087387084960937500e+00
4.369584023952484131e-01,1.651969552040100098e+00,1.308563351631164551e+00,3.300320208072662354e-01,8.163161277770996094e-01,-2.212827801704406738e-01
-2.751677483320236206e-02,1.373941898345947266e+00,2.334696054458618164e+00,-2.408106327056884766e-01,-5.104778409004211426e-01,-7.565330713987350464e-02
1.581711769104003906e+00,4.612548351287841797e-01,-1.557886898517608643e-01,4.323139041662216187e-02,5.511372089385986328e-01,-6.602357029914855957e-01
-2.504294872283935547e+00,-1.023335382342338562e-01,-2.217668056488037109e+00,-3.024221658706665039e-01,1.255070447921752930e+00,-9.997690320014953613e-01
7.051762938499450684e-01,1.123297214508056641e+00,-4.960032701492309570e-01,1.068322300910949707e+00,-8.010672330856323242e-01,-4.770019650459289551e-01
2.849323451519012451e-01,4.459053277969360352e-01,2.043625339865684509e-02,9.856722950935363770e-01,5.828146934509277344e-01,7.983595132827758789e-01
7.541552782058715820e-01,2.529116868972778320e+00,8.585433959960937500e-01,2.291627168655395508e+00,3.892244100570678711e-01,-2.419100701808929443e-01
1.145372867584228516e+00,1.164390802383422852e+00,7.250317931175231934e-01,3.089159727096557617e-01,2.138781175017356873e-02,-2.073427677154541016e+00
2.115660458803176880e-01,8.287215232849121094e-01,-2.595089673995971680e+00,-9.492509961128234863e-01,1.385879039764404297e+00,-5.164656639099121094e-01
