-6.544141173362731934e-01,4.374739825725555420e-01,9.739044308662414551e-01,-2.401195764541625977e+00,6.137816309928894043e-01
2.561855316162109375e-01,-7.083981633186340332e-01,-1.787639141082763672e+00,2.995728552341461182e-01,-4.352813065052032471e-01
-6.725146174430847168e-01,5.808949470520019531e-01,-7.437824010848999023e-01,-7.639406323432922363e-01,1.678407549858093262e+00
-9.369341135025024414e-01,-5.743973255157470703e-01,-2.388643473386764526e-01,1.423059582710266113e+00,8.700915575027465820e-01
-3.524808883666992188e-01,-1.196340799331665039e+00,-2.000508308410644531e+00,2.844510376453399658e-01,-8.324736356735229492e-01
6.129548549652099609e-01,1.106204032897949219e+00,-2.369264364242553711e+00,-1.105119943618774414e+00,-1.443478941917419434e+00
-6.349285840988159180e-01,4.499747455120086670e-01,-2.780134081840515137e-01,-8.079569935798645020e-01,7.192165255546569824e-01
2.756374478340148926e-01,3.464360833168029785e-01,-6.679633259773254395e-01,-2.829772531986236572e-01,-1.449971079826354980e+00
9.859750419855117798e-02,3.857425451278686523e-01,-2.406494617462158203e+00,-6.322647333145141602e-01,7.309258580207824707e-01
3.132931888103485107e-01,6.053519248962402344e-01,-3.444242179393768311e-01,-2.404038459062576294e-01,2.096607685089111328e+00
9.042314887046813965e-01,7.124752998352050781e-01,-6.243761181831359863e-01,1.383342266082763672e+00,4.337784051895141602e-01
4.587776958942413330e-01,-1.171192049980163574e+00,-1.385544180870056152e+00,-1.929660201072692871e+00,-1.147317290306091309e+00
-1.941131114959716797e+00,1.080325603485107422e+00,-5.140690803527832031e-01,5.108962059020996094e-01,-1.986024081707000732e-01
-2.962732315063476562e-01,-3.497699737548828125e+00,1.988521695137023926e+00,6.803685426712036133e-01,-8.259388059377670288e-02
1.008660435676574707e+00,-5.067761540412902832e-01,5.509382486343383789e-01,-1.885109841823577881e-01,-9.712283611297607422e-01
-2.077844858169555664e+00,-2.103684902191162109e+00,7.443040013313293457e-01,1.220753312110900879e+00,4.626030847430229187e-02
-8.432666063308715820e-01,-2.243621349334716797e-01,-2.000184535980224609e+00,1.462538719177246094e+00,4.857326745986938477e-01
8.913519382476806641e-01,1.991970092058181763e-01,-2.496349811553955078e+00,9.157740324735641479e-02,1.008984684944152832e+00
-5.622464418411254883e-01,-1.661140322685241699e+00,-3.480872154235839844e+00,-2.287826500833034515e-02,-1.342255830764770508e+00
-4.364844262599945068e-01,3.257905840873718262e-01,-2.108789682388305664e+00,-1.563508063554763794e-01,-2.995437085628509521e-01
9.563492536544799805e-01,-7.778454422950744629e-01,-1.442437767982482910e+00,5.420230627059936523e-01,-2.479967623949050903e-01
4.786699414253234863e-01,1.534993052482604980e+00,-2.291092872619628906e+00,2.531708180904388428e-01,4.511593878269195557e-01
8.559893965721130371e-01,1.891023516654968262e-01,-8.384729027748107910e-01,6.025220826268196106e-02,1.811132282018661499e-01
3.848902583122253418e-01,-1.233477115631103516e+00,-1.449721097946166992e+00,-5.002425312995910645e-01,-1.564288258552551270e+00
3.313443362712860107e-01,-3.165360093116760254e-01,-2.051069736480712891e+00,1.773006319999694824e+00,7.462990283966064453e-01
-6.111856698989868164e-01,-4.133353531360626221e-01,-2.243718147277832031e+00,-7.397460341453552246e-01,5.810327827930450439e-03
-5.974714756011962891e-01,-5.224130749702453613e-01,-4.917187213897705078e+00,7.221921086311340332e-01,3.336680233478546143e-01
5.925169587135314941e-01,-1.367250561714172363e+00,-5.520393252372741699e-01,4.745853841304779053e-01,-1.672033667564392090e-01
1.142049655318260193e-01,-2.373315244913101196e-01,1.508971005678176880e-01,-2.430039405822753906e+00,1.609098434448242188e+00
-1.601567506790161133e+00,6.687901020050048828e-01,1.789462208747863770e+00,2.030036211013793945e+00,-2.248203307390213013e-01
-1.331356644630432129e+00,-2.060540467500686646e-01,-1.122849941253662109e+00,-1.481910109519958496e+00,-1.783835291862487793e+00
-5.082448720932006836e-01,-1.185815691947937012e+00,-2.976558685302734375e+00,8.883503079414367676e-01,-1.012645721435546875e+00
-1.109157800674438477e+00,-7.197964787483215332e-01,-5.383850932121276855e-01,-1.369849920272827148e+00,-1.512558609247207642e-01
-1.856945641338825226e-02,-8.850213885307312012e-02,-1.007994294166564941e+00,9.554759599268436432e-03,8.241212368011474609e-01
-4.441129267215728760e-01,3.309485912322998047e-01,-1.107291579246520996e-01,1.117981314659118652e+00,-2.038711309432983398e+00
2.023602873086929321e-01,-3.404274880886077881e-01,-1.249777436256408691e+00,-5.622375607490539551e-01,7.329833507537841797e-02
-5.398615598678588867e-01,1.495338559150695801e+00,-3.634974658489227295e-01,-7.451752424240112305e-01,9.288933277130126953e-01
6.994200348854064941e-01,-6.627082228660583496e-01,-1.899595737457275391e+00,-1.067892536520957947e-01,2.271059304475784302e-01
2.332741767168045044e-01,-2.085716247558593750e+00,-1.292877346277236938e-01,3.935141861438751221e-01,-3.929711505770683289e-02
1.416787266731262207e+00,-6.968837976455688477e-01,5.938976407051086426e-01,-5.870441794395446777e-01,1.370111823081970215e+00
-2.771509587764739990e-01,2.259038209915161133e+00,2.082743868231773376e-02,8.992177844047546387e-01,-6.693239212036132812e-01
1.450500130653381348e+00,-2.040201611816883087e-02,-3.205050945281982422e+00,-2.498589009046554565e-01,1.323182344436645508e+00
-5.230901837348937988e-01,3.560864329338073730e-01,-2.182491779327392578e+00,-3.276150524616241455e-01,5.396032929420471191e-01
-2.034699618816375732e-01,-2.327103912830352783e-01,-2.907207965850830078e+00,1.261469483375549316e+00,-4.626573249697685242e-02
-8.481394052505493164e-01,1.798364669084548950e-01,-1.192830920219421387e+00,-6.055060625076293945e-01,-1.820201754570007324e+00
1.937020897865295410e+00,1.803289890289306641e+00,-7.227399945259094238e-01,-1.049017667770385742e+00,7.058813571929931641e-01
9.594249725341796875e-01,8.489258587360382080e-02,-1.414919734001159668e+00,4.683029949665069580e-01,-1.091499924659729004e+00
-9.274843335151672363e-01,1.497139334678649902e+00,1.339050650596618652e+00,-8.474126458168029785e-02,5.475830435752868652e-01
-8.833532333374023438e-01,-1.974368691444396973e+00,-8.966811299324035645e-01,3.186563253402709961e-01,1.499929547309875488e+00
9.264809489250183105e-01,-7.052165269851684570e-02,-3.073494672775268555e+00,-8.671985268592834473e-01,4.718070030212402344e-01
4.139555394649505615e-01,-7.484971284866333008e-01,-3.364131689071655273e+00,-4.375266134738922119e-01,9.919989109039306641e-01
2.015316337347030640e-01,1.849580764770507812e+00,-4.252724647521972656e+00,2.270030528306961060e-01,1.851155161857604980e+00
3.625707626342773438e-01,-6.690253019332885742e-01,1.587207317352294922e-01,9.545199275016784668e-01,-2.207597255706787109e+00
1.311808347702026367e+00,-6.342533975839614868e-02,-2.669318437576293945e+00,8.158335089683532715e-01,1.046427011489868164e+00
-1.832424163818359375e+00,-1.491196632385253906e+00,-9.517452716827392578e-01,1.434161424636840820e+00,6.572439670562744141e-01
9.882987141609191895e-01,-1.067316889762878418e+00,-2.154587268829345703e+00,-1.296952217817306519e-01,-4.063025414943695068e-01
-3.013716042041778564e-01,1.485741853713989258e+00,-2.280781745910644531e+00,-6.852979660034179688e-01,9.389445930719375610e-02
1.020067572593688965e+00,-6.185480952262878418e-01,-1.260622143745422363e+00,-4.826800823211669922e-01,-2.596549391746520996e-01
-3.738079071044921875e-01,1.615154027938842773e+00,-6.648295521736145020e-01,6.517853736877441406e-01,6.776595860719680786e-02
2.154352962970733643e-01,4.153614342212677002e-01,-2.292143821716308594e+00,-6.886947154998779297e-01,-1.311484336853027344e+00
2.996824681758880615e-01,5.805699825286865234e-01,-1.071186661720275879e+00,-2.112307101488113403e-01,-1.314832568168640137e+00
1.484333992004394531e+00,-5.410126447677612305e-01,-2.851108014583587646e-01,8.645020127296447754e-01,-1.251884698867797852e-01
-4.071594178676605225e-01,4.710634797811508179e-02,-1.235283255577087402e+00,-3.941821157932281494e-01,5.227218270301818848e-01
-7.975286841392517090e-01,-3.077072799205780029e-01,-1.622621536254882812e+00,1.219680905342102051e+00,-1.674887537956237793e+00
6.614534258842468262e-01,5.174400210380554199e-01,-3.314235210418701172e-01,-2.289957106113433838e-01,-9.180646538734436035e-01
-8.239752650260925293e-01,-5.226007699966430664e-01,-1.523316383361816406e+00,-1.637180685997009277e+00,-9.028739929199218750e-01
6.227225065231323242e-01,1.190875396132469177e-01,-1.568610310554504395e+00,-9.614899754524230957e-01,-8.918912410736083984e-01
1.681499332189559937e-01,1.497170209884643555e+00,-1.846778035163879395e+00,-5.074025392532348633e-01,-3.976079523563385010e-01
-1.417633771896362305e+00,2.526534199714660645e-01,-2.344808429479598999e-01,2.165331840515136719e+00,-1.069461345672607422e+00
-9.274086356163024902e-01,-1.010946184396743774e-01,-9.346976876258850098e-01,7.883505225181579590e-01,-5.984205007553100586e-01
4.534427225589752197e-01,2.413028106093406677e-02,1.449354887008666992e-01,-6.496835947036743164e-01,-1.213496088981628418e+00
3.179182410240173340e-01,5.848333835601806641e-01,-2.486701011657714844e+00,8.787447810173034668e-01,-1.544264197349548340e+00
-1.772269606590270996e-01,-6.924818754196166992e-01,-1.577329397201538086e+00,9.414140880107879639e-02,7.926059961318969727e-01
-1.258196473121643066e+00,9.658288359642028809e-01,2.927155494689941406e-01,-5.465064048767089844e-01,-1.623636484146118164e-02
-7.067392468452453613e-01,5.933177471160888672e-01,2.424204349517822266e+00,-7.257308363914489746e-01,8.213181495666503906e-01
1.123677730560302734e+00,3.825747370719909668e-01,-2.395252227783203125e+00,-1.718280196189880371e+00,-1.005597591400146484e+00
-2.683633565902709961e-01,-9.700776338577270508e-01,-2.387133836746215820e+00,-8.673281967639923096e-02,5.729746222496032715e-01
-1.309035062789916992e+00,1.290276527404785156e+00,-2.913596332073211670e-01,-1.353401690721511841e-01,2.837978303432464600e-01
-2.418076992034912109e+00,-5.598924309015274048e-02,-1.232712864875793457e+00,-1.214790105819702148e+00,6.915314793586730957e-01
1.548652768135070801e+00,-1.635918736457824707e+00,2.425772666931152344e+00,-2.875046730041503906e-01,7.634547948837280273e-01
3.579690456390380859e-01,5.242587327957153320e-01,-1.160059571266174316e+00,6.430682539939880371e-01,2.895263731479644775e-01
3.282915651798248291e-01,8.308533430099487305e-01,-2.125023603439331055e+00,9.667544625699520111e-03,4.407484531402587891e-01
-1.362742781639099121e+00,2.752098798751831055e+00,5.776026248931884766e-01,8.553712368011474609e-01,-9.982097744941711426e-01
-1.195693373680114746e+00,-6.375120282173156738e-01,-6.766452193260192871e-01,-9.110085964202880859e-01,1.024841427803039551e+00
-2.566748857498168945e-01,-6.627601385116577148e-01,-3.142757654190063477e+00,-1.041671276092529297e+00,1.728089451789855957e-01
2.789286077022552490e-01,-4.785972535610198975e-01,-2.373942136764526367e+00,-1.102135062217712402e+00,1.070209622383117676e+00
4.458856582641601562e-01,9.077418446540832520e-01,-1.803970932960510254e+00,-8.889037966728210449e-01,-6.771148741245269775e-02
-2.378782033920288086e+00,1.045115709304809570e+00,-1.481378525495529175e-01,1.141209483146667480e+00,6.557123064994812012e-01
-1.168637126684188843e-01,-1.758565902709960938e+00,-3.650098562240600586e+00,4.317789971828460693e-01,5.704435706138610840e-01
6.862071156501770020e-01,-2.379264533519744873e-01,-1.938981652259826660e+00,6.760178208351135254e-01,3.997868299484252930e-01
4.738416373729705811e-01,4.530857503414154053e-01,-1.474242329597473145e+00,-1.154656052589416504e+00,-7.803981900215148926e-01
