1.830889940261840820e+00,-2.297743082046508789e+00,2.701776742935180664e+00,1.107033967971801758e+00,1.821661949157714844e+00,-8.796030282974243164e-01,4.085904061794281006e-01,-6.959156394004821777e-01,1.331574082374572754e+00,-2.810436725616455078e+00
5.731061697006225586e-01,5.606943368911743164e-01,1.788276791572570801e+00,-1.210920572280883789e+00,1.519926786422729492e+00,-6.745842099189758301e-01,1.849207282066345215e+00,1.795706152915954590e-01,6.989727914333343506e-02,-9.861446619033813477e-01
1.247013688087463379e+00,-1.967407166957855225e-01,1.716984629631042480e+00,-1.169593691825866699e+00,3.758072555065155029e-01,-1.776121743023395538e-02,3.936162590980529785e-01,3.403634727001190186e-01,-1.195706963539123535e+00,-2.581447064876556396e-01
-1.258020043373107910e+00,-2.480920106172561646e-01,2.273868322372436523e+00,5.552174448966979980e-01,4.476217031478881836e-01,1.328348278999328613e+00,-1.193322420120239258e+00,-6.976624727249145508e-01,3.473553955554962158e-01,-4.924469813704490662e-02
-1.676534712314605713e-01,2.706446170806884766e+00,4.311605989933013916e-01,-2.769890725612640381e-01,1.063955664634704590e+00,5.723760724067687988e-01,-1.103066682815551758e+00,-2.275606393814086914e+00,-1.496109962463378906e+00,-1.245716691017150879e+00
1.313443183898925781e+00,-1.032710596919059753e-01,2.348435163497924805e+00,2.957822680473327637e-01,1.851362287998199463e-01,-5.362381935119628906e-01,4.968619942665100098e-01,1.129679083824157715e+00,3.472840487957000732e-01,-2.065842971205711365e-02
8.256690502166748047e-01,6.218767166137695312e-01,2.169000148773193359e+00,-5.428848266601562500e-01,6.033805012702941895e-01,-9.043946862220764160e-01,-3.847555816173553467e-01,7.310858964920043945e-01,1.175074338912963867e+00,1.951219201087951660e+00
-3.458164334297180176e-01,5.999190807342529297e-01,2.122019767761230469e+00,-1.827763676643371582e+00,-3.475257754325866699e-01,1.538046479225158691e+00,-1.716911435127258301e+00,4.363664686679840088e-01,1.498156189918518066e+00,-1.449951410293579102e+00
-4.358002915978431702e-02,3.485433757305145264e-01,2.155031919479370117e+00,-1.237726330757141113e+00,2.030159473419189453e+00,-4.879892170429229736e-01,2.276212692260742188e+00,2.044324874877929688e-01,2.531471967697143555e+00,-2.460742443799972534e-01
-3.192911446094512939e-01,2.840646266937255859e+00,-9.007041454315185547e-01,-1.590099096298217773e+00,-1.574834883213043213e-01,-1.188299417495727539e+00,-9.733332395553588867e-01,-4.755770862102508545e-01,4.921457469463348389e-01,-1.522986769676208496e+00
-7.937446236610412598e-01,1.075430750846862793e+00,1.222919583320617676e+00,-2.740123309195041656e-02,-8.245209455490112305e-01,5.298454165458679199e-01,-2.094955205917358398e+00,7.766613364219665527e-01,-2.140511989593505859e+00,3.271933794021606445e-01
-1.632027387619018555e+00,1.958131194114685059e-01,-1.379745841026306152e+00,1.582965135574340820e+00,1.629979372024536133e+00,-3.873470723628997803e-01,-7.840502858161926270e-01,-1.120010852813720703e+00,-9.973068237304687500e-01,3.512215614318847656e-01
8.387053608894348145e-01,1.065247178077697754e+00,2.058109045028686523e+00,-2.881484985351562500e+00,9.087680578231811523e-01,6.720581054687500000e-01,-1.894533634185791016e+00,1.815905332565307617e+00,4.027587175369262695e-01,-1.534414410591125488e+00
1.293857932090759277e+00,-2.673553943634033203e+00,1.424962520599365234e+00,3.010959148406982422e+00,2.721442840993404388e-02,7.360177636146545410e-01,-2.569680809974670410e-01,2.816943824291229248e-01,1.479535736143589020e-02,2.142145872116088867e+00
9.194782376289367676e-01,-2.603664398193359375e-01,3.689015150070190430e+00,3.293031215667724609e+00,8.696866035461425781e-01,-1.319130420684814453e+00,9.957142472267150879e-01,-1.710940241813659668e+00,1.301840662956237793e+00,9.383338093757629395e-01
-1.495045781135559082e+00,-2.509301602840423584e-01,2.680812120437622070e+00,2.929853916168212891e+00,1.648365020751953125e+00,2.485353946685791016e+00,-6.201660633087158203e-01,-1.708841174840927124e-01,1.236031055450439453e+00,-4.129520654678344727e-01
-1.328988075256347656e+00,2.469017267227172852e+00,1.073653101921081543e+00,-3.928204536437988281e+00,3.597737252712249756e-01,-1.062092423439025879e+00,1.817600250244140625e+00,4.925880432128906250e-01,8.589950203895568848e-02,6.456773877143859863e-01
-1.125837445259094238e+00,-6.647182106971740723e-01,1.257516145706176758e+00,1.367938041687011719e+00,8.044489026069641113e-01,1.776034355163574219e+00,2.137874126434326172e+00,1.102703809738159180e+00,-1.218284964561462402e+00,1.154636263847351074e+00
9.045673608779907227e-01,1.025160431861877441e+00,3.071052312850952148e+00,6.625043600797653198e-02,-1.008262991905212402e+00,-1.183142662048339844e+00,9.955142736434936523e-01,6.777917742729187012e-01,8.001115918159484863e-01,-9.023871421813964844e-01
2.791731059551239014e-01,2.898265838623046875e+00,4.699547588825225830e-01,7.221520543098449707e-01,1.727893471717834473e+00,3.759514093399047852e-01,1.355256915092468262e+00,-4.322407245635986328e-01,2.000126242637634277e-01,-1.732468843460083008e+00
9.554650187492370605e-01,1.195477470755577087e-01,2.498658418655395508e+00,-3.047898054122924805e+00,1.486361742019653320e+00,-1.244520783424377441e+00,2.525920867919921875e+00,2.137726783752441406e+00,-1.029047489166259766e+00,-1.655869245529174805e+00
-4.300603270530700684e-01,2.024076223373413086e+00,2.995056509971618652e-01,-1.101028442382812500e+00,5.175646543502807617e-01,4.712150096893310547e-01,1.655191183090209961e-01,6.878705024719238281e-01,2.290025949478149414e-01,7.792447209358215332e-01
-2.106676101684570312e+00,-2.413921654224395752e-01,1.850676894187927246e+00,8.593280613422393799e-02,-1.479393392801284790e-01,-4.204202890396118164e-01,-2.339903414249420166e-01,1.759456515312194824e+00,7.654460668563842773e-01,1.508264988660812378e-01
-1.693886637687683105e+00,-1.416559576988220215e+00,9.645995497703552246e-01,7.304720878601074219e-01,6.755986213684082031e-01,1.042214035987854004e+00,7.361899614334106445e-01,-5.980538725852966309e-01,5.818855762481689453e-01,-1.194507718086242676e+00
5.170032009482383728e-02,2.351212739944458008e+00,1.042968511581420898e+00,-7.773224115371704102e-01,4.789181649684906006e-01,-1.717272102832794189e-01,-1.919589877128601074e+00,-2.504428386688232422e+00,-1.708146810531616211e+00,-2.399283409118652344e+00
-1.652856349945068359e+00,-1.888960123062133789e+00,3.438150882720947266e+00,-1.790778994560241699e+00,1.539551496505737305e+00,-1.524182438850402832e+00,-2.126403093338012695e+00,5.658311247825622559e-01,-1.623543381690979004e+00,-8.830350637435913086e-01
-1.631754636764526367e+00,1.462458819150924683e-01,6.919911503791809082e-01,5.873291492462158203e-01,-2.199271917343139648e+00,-1.087111234664916992e+00,-1.527008563280105591e-01,-1.516368150711059570e+00,2.137684345245361328e+00,1.126022413372993469e-01
1.406449675559997559e+00,-2.781379461288452148e+00,2.448740959167480469e+00,-5.846618413925170898e-01,2.045302152633666992e+00,1.522338867187500000e+00,1.087481737136840820e+00,3.763766527175903320e+00,6.023002862930297852e-01,-1.784321069717407227e+00
-1.780487149953842163e-01,1.949602842330932617e+00,-1.956068515777587891e+00,3.537117481231689453e+00,-1.404422879219055176e+00,-9.757660031318664551e-01,-8.336813002824783325e-02,-1.344166040420532227e+00,-2.023062944412231445e+00,2.033571720123291016e+00
9.570068866014480591e-02,6.163457036018371582e-01,1.647180318832397461e+00,-3.872389316558837891e+00,4.731594920158386230e-01,1.442357540130615234e+00,-8.357986062765121460e-02,2.182950973510742188e+00,1.187207102775573730e+00,9.326279163360595703e-01
2.200075834989547729e-01,2.090969562530517578e+00,-3.979242146015167236e-01,-6.990896463394165039e-01,-1.008505299687385559e-01,3.382280766963958740e-01,-8.079218864440917969e-01,-2.220852613449096680e+00,-1.928349494934082031e+00,-2.329560518264770508e-01
-1.819441616535186768e-01,1.898570060729980469e+00,-5.924948453903198242e-01,-1.000868916511535645e+00,1.988633871078491211e+00,-1.127547740936279297e+00,-1.772015690803527832e+00,-1.136047989130020142e-01,-2.112623691558837891e+00,2.286712169647216797e+00
4.045393466949462891e-01,5.701290965080261230e-01,1.560669064521789551e+00,-2.288629055023193359e+00,3.993273675441741943e-01,3.844307661056518555e-01,1.392609238624572754e+00,2.156157344579696655e-01,-9.828408360481262207e-01,-2.783122360706329346e-01
-1.234569072723388672e+00,-8.003242313861846924e-02,-5.194946527481079102e-01,-3.383159041404724121e-01,1.862145811319351196e-01,3.373624384403228760e-01,-4.699862599372863770e-01,1.841020345687866211e+00,1.347507476806640625e+00,-4.832724630832672119e-01
3.118423223495483398e-01,1.653708070516586304e-01,1.973657131195068359e+00,-2.945885658264160156e+00,1.980089187622070312e+00,7.477527856826782227e-02,-1.776023268699645996e+00,-9.893101453781127930e-01,2.878194153308868408e-01,4.358402252197265625e+00
-5.430462360382080078e-01,3.572238206863403320e+00,1.625143408775329590e+00,-1.258918523788452148e+00,5.239316225051879883e-01,3.842996656894683838e-01,-1.070800065994262695e+00,1.832375526428222656e-01,-3.386154472827911377e-01,-3.586624283343553543e-03
-1.322146058082580566e+00,1.703180313110351562e+00,-2.714953720569610596e-01,-1.776686072349548340e+00,1.018088459968566895e+00,4.200119078159332275e-01,-7.727180123329162598e-01,4.610246121883392334e-01,1.807942152023315430e+00,-9.717738032341003418e-01
-2.008817046880722046e-01,3.393456637859344482e-01,2.542181253433227539e+00,-1.311501383781433105e+00,9.226073026657104492e-01,9.454804658889770508e-01,3.980019390583038330e-01,9.163000583648681641e-01,-3.109627664089202881e-01,-2.847298383712768555e+00
-1.299694925546646118e-01,-7.266665697097778320e-01,2.107299804687500000e+00,-6.470376253128051758e-01,1.122537493705749512e+00,-8.564964532852172852e-01,-2.168754816055297852e+00,8.419356942176818848e-01,1.913643926382064819e-01,-1.566271066665649414e+00
1.430740594863891602e+00,-8.993093371391296387e-01,2.173674583435058594e+00,-2.915089130401611328e-01,1.134035348892211914e+00,-1.533638358116149902e+00,1.936490893363952637e+00,7.762587070465087891e-01,-8.099364638328552246e-01,1.832503199577331543e+00
1.764800310134887695e+00,-2.924362897872924805e+00,6.499266028404235840e-01,3.625620529055595398e-02,2.456903457641601562e+00,5.431215465068817139e-02,2.277492284774780273e+00,-4.077786505222320557e-01,1.058281064033508301e+00,4.902096092700958252e-01
-6.179942488670349121e-01,4.217798411846160889e-01,2.447451502084732056e-01,4.075984954833984375e-01,-1.656117081642150879e+00,2.447597682476043701e-01,-1.313557386398315430e+00,1.175210952758789062e+00,2.931223869323730469e+00,-1.044223785400390625e+00
-1.316429972648620605e+00,-1.916306734085083008e+00,7.125919312238693237e-02,-1.263653516769409180e+00,1.044515073299407959e-01,1.308702111244201660e+00,-7.324919104576110840e-02,-3.164258241653442383e+00,-2.567929506301879883e+00,-1.420004010200500488e+00
1.245313167572021484e+00,-3.407450020313262939e-01,3.785794734954833984e+00,5.335810184478759766e-01,5.028021335601806641e-02,-2.910392999649047852e+00,-1.121341824531555176e+00,-1.045019984245300293e+00,-5.375476479530334473e-01,1.357828974723815918e+00
1.470510840415954590e+00,-4.972892105579376221e-01,4.314306735992431641e+00,2.823338747024536133e+00,6.906404495239257812e-01,-2.042274475097656250e+00,-1.233670353889465332e+00,-3.172471523284912109e-01,-5.168160796165466309e-01,-1.949700951576232910e+00
9.223560690879821777e-01,-8.470840454101562500e-01,1.993151545524597168e+00,-2.049754381179809570e+00,1.195909738540649414e+00,-2.207769155502319336e+00,1.276447534561157227e+00,-9.183163642883300781e-01,-1.651915431022644043e+00,2.039645910263061523e+00
9.464249014854431152e-01,-7.621557116508483887e-01,2.607982635498046875e+00,1.089269220829010010e-01,3.199037551879882812e+00,-2.248732089996337891e+00,1.216447472572326660e+00,-2.960839122533798218e-02,-1.240452677011489868e-01,1.177301332354545593e-01
5.605927705764770508e-01,-2.691056132316589355e-01,1.615836381912231445e+00,-1.598192691802978516e+00,-2.736159265041351318e-01,-1.049701571464538574e+00,-7.387838512659072876e-02,-1.495390981435775757e-01,-1.318635344505310059e+00,2.109107017517089844e+00
1.176900863647460938e+00,-3.608159720897674561e-01,1.857033610343933105e+00,-1.262285113334655762e+00,2.706400156021118164e-01,-1.521112322807312012e+00,9.184189885854721069e-02,-6.349596977233886719e-01,-3.692949116230010986e-01,2.221258878707885742e+00
-7.465706467628479004e-01,3.128976106643676758e+00,-3.746370792388916016e+00,-7.130293846130371094e-01,2.190959453582763672e+00,3.288156539201736450e-02,1.184830784797668457e+00,1.750651955604553223e+00,1.236176013946533203e+00,3.029213666915893555e+00
-8.980655670166015625e-01,1.188883304595947266e+00,2.621855437755584717e-01,-9.407149255275726318e-02,-7.863133549690246582e-01,-9.928236007690429688e-01,-8.624320030212402344e-01,2.300463438034057617e+00,6.301555633544921875e-01,6.612675189971923828e-01
3.021424114704132080e-01,9.986199736595153809e-01,1.792543292045593262e+00,-1.362671375274658203e+00,1.313047766685485840e+00,-9.385788440704345703e-01,-6.824361085891723633e-01,-1.770255088806152344e+00,-2.709599494934082031e+00,-2.071676015853881836e+00
-1.229983568191528320e-01,2.482798576354980469e+00,-8.947979807853698730e-01,8.338939547538757324e-01,4.568127393722534180e-01,-1.908398270606994629e+00,1.536226630210876465e+00,5.991167426109313965e-01,4.293822348117828369e-01,1.107750296592712402e+00
3.162376955151557922e-02,-9.391914121806621552e-03,2.910774469375610352e+00,6.251796483993530273e-01,2.514616250991821289e+00,-6.301808953285217285e-01,-1.662769317626953125e+00,1.646207928657531738e+00,-5.458214282989501953e-01,9.621549844741821289e-01
4.801728576421737671e-02,2.458059072494506836e+00,7.529720664024353027e-01,-1.831860303878784180e+00,1.407722234725952148e-01,-8.800368905067443848e-01,-2.429692983627319336e+00,2.471462786197662354e-01,4.027117416262626648e-02,-1.087126731872558594e+00
5.660622119903564453e-01,1.447147782891988754e-02,2.217960119247436523e+00,-1.618521213531494141e+00,5.747857093811035156e-01,5.763537883758544922e-01,6.830690503120422363e-01,-1.397972464561462402e+00,1.751736283302307129e+00,-2.162049293518066406e+00
