2.463762760162353516e-01,1.577836275100708008e+00,-8.156520724296569824e-01,1.008655354380607605e-01,4.882631003856658936e-01
-1.335209488868713379e+00,1.775211095809936523e+00,-1.184313297271728516e+00,-1.270412325859069824e+00,2.698394775390625000e+00
8.462846875190734863e-01,-1.423774659633636475e-01,-2.036097198724746704e-01,2.805296182632446289e+00,2.094353199005126953e+00
5.895889401435852051e-01,-4.694816097617149353e-02,8.009209036827087402e-01,-6.018430590629577637e-01,1.471309781074523926e+00
-1.902854144573211670e-01,2.725935697555541992e+00,-1.016695261001586914e+00,-1.147267818450927734e+00,2.275883197784423828e+00
-9.340466856956481934e-01,1.357345461845397949e+00,-9.305441975593566895e-01,-1.244778752326965332e+00,1.378715991973876953e+00
6.706721186637878418e-01,-7.690930366516113281e-01,-8.565005660057067871e-02,1.362493276596069336e+00,9.128180742263793945e-01
-8.956962227821350098e-01,7.900838851928710938e-01,3.554370403289794922e-01,3.172132253646850586e+00,-1.804755091667175293e+00
-1.397791385650634766e+00,1.051782011985778809e+00,-1.225947737693786621e+00,9.082547426223754883e-01,1.932039856910705566e+00
-1.943506956100463867e+00,-6.331159472465515137e-01,7.636150717735290527e-02,-9.471863508224487305e-01,5.247225984930992126e-02
1.165793538093566895e+00,-1.613439917564392090e+00,1.749179124832153320e+00,-1.962061375379562378e-01,-2.386702150106430054e-01
6.679408550262451172e-01,1.079427823424339294e-01,-7.093496918678283691e-01,5.536210536956787109e-01,-4.537420868873596191e-01
-1.242991909384727478e-01,1.103786826133728027e+00,3.374438583850860596e-01,8.589223027229309082e-01,2.782622277736663818e-01
-1.099851965904235840e+00,7.580295801162719727e-01,9.214576482772827148e-01,1.740852355957031250e+00,6.992201805114746094e-01
1.510312557220458984e+00,-6.922319531440734863e-01,7.534254342317581177e-02,1.350794672966003418e+00,2.376332998275756836e+00
-2.633326947689056396e-01,-4.217466413974761963e-01,-1.409667372703552246e+00,-5.032422542572021484e-01,2.460094451904296875e+00
1.598689436912536621e+00,-9.082491397857666016e-01,-8.879165053367614746e-01,1.616808772087097168e+00,-2.391546815633773804e-01
-1.145597815513610840e+00,5.961582064628601074e-01,-2.110283136367797852e+00,4.087342023849487305e-01,9.093318581581115723e-01
-1.052601933479309082e+00,1.552557498216629028e-01,5.834887027740478516e-01,2.904600799083709717e-01,-9.071263074874877930e-01
-5.086090564727783203e-01,3.200681507587432861e-01,-1.520058155059814453e+00,2.202906847000122070e+00,1.047099351882934570e+00
-1.395458728075027466e-01,3.317288398742675781e+00,-1.525195598602294922e+00,-8.226291537284851074e-01,2.162462472915649414e+00
6.188002228736877441e-01,2.092682838439941406e+00,-1.575881361961364746e+00,1.136409759521484375e+00,4.508871436119079590e-01
-1.648763567209243774e-01,2.774788379669189453e+00,-1.817781805992126465e+00,1.316017270088195801e+00,1.389175772666931152e+00
4.094308316707611084e-01,2.399171352386474609e+00,-2.743509531021118164e+00,-3.506019115447998047e-01,4.069145619869232178e-01
1.881112575531005859e+00,1.402949929237365723e+00,-6.786012053489685059e-01,3.985806465148925781e+00,-2.415879964828491211e+00
