1.032787322998046875e+00,1.242885589599609375e+00,5.011028647422790527e-01,5.668382346630096436e-02
1.108885526657104492e+00,-1.733229994773864746e+00,1.930433154106140137e+00,6.672278046607971191e-01
-6.328692436218261719e-01,6.461957097053527832e-01,-2.933455109596252441e-01,4.197766780853271484e-01
-8.169617652893066406e-01,1.532780647277832031e+00,-2.032809257507324219e+00,-1.730631113052368164e+00
4.135836362838745117e-01,-3.479166924953460693e-01,-2.633216381072998047e+00,-1.049978613853454590e+00
-7.831326127052307129e-02,7.079946994781494141e-01,-2.163479566574096680e+00,-9.541886448860168457e-01
1.396319150924682617e+00,-3.880019783973693848e-01,2.240677773952484131e-01,7.000206504017114639e-03
2.549137592315673828e+00,-1.545060515403747559e+00,1.214165925979614258e+00,-4.445349276065826416e-01
-2.616085767745971680e+00,-3.690718114376068115e-01,-1.394859552383422852e+00,-1.180200219154357910e+00
-7.703672647476196289e-01,9.155923128128051758e-01,-1.828346133232116699e+00,-1.828549653291702271e-01
5.693942904472351074e-01,-3.587619066238403320e-01,-3.309578895568847656e+00,-1.448239445686340332e+00
2.956148982048034668e-01,-1.286125928163528442e-01,-2.368225574493408203e+00,-3.978035449981689453e-01
-1.702286362648010254e+00,1.523584365844726562e+00,-2.157940387725830078e+00,-2.314535856246948242e+00
-6.482074260711669922e-01,1.372616272419691086e-02,-1.544689536094665527e+00,-1.050964117050170898e+00
1.525714039802551270e+00,-1.111083507537841797e+00,-1.069710493087768555e+00,1.947402358055114746e+00
7.783252596855163574e-01,-6.971887350082397461e-01,-1.943556785583496094e+00,4.780984818935394287e-01
-7.992634177207946777e-02,1.995996385812759399e-01,-6.723413467407226562e-01,8.161137700080871582e-01
8.146895170211791992e-01,1.226000338792800903e-01,-1.521628737449645996e+00,-4.108196794986724854e-01
1.945343732833862305e+00,-8.294117450714111328e-01,1.041962265968322754e+00,-1.365075230598449707e+00
-1.496196269989013672e+00,7.734019160270690918e-01,-1.611190795898437500e+00,-2.064609825611114502e-01
-1.468824625015258789e+00,-1.492968294769525528e-02,-2.175935029983520508e+00,-3.411370038986206055e+00
-1.895851641893386841e-01,2.506593704223632812e+00,-1.077330708503723145e+00,1.998755455017089844e+00
-4.888696968555450439e-01,9.015378952026367188e-01,-3.369577646255493164e+00,-2.475664377212524414e+00
-3.931105136871337891e-01,5.070303007960319519e-02,-1.725552201271057129e+00,-2.054828643798828125e+00
6.278697252273559570e-01,3.793689608573913574e-01,-7.750566601753234863e-01,1.790107369422912598e+00
-8.339276313781738281e-01,-2.360113412141799927e-01,-3.200408220291137695e+00,-3.049886226654052734e+00
2.128282934427261353e-01,1.319333672523498535e+00,-9.063960313796997070e-01,7.373904585838317871e-01
1.187638521194458008e+00,-1.356286257505416870e-01,2.299498170614242554e-01,3.653196096420288086e-01
9.946274161338806152e-01,1.153585195541381836e+00,1.658758670091629028e-01,6.695244908332824707e-01
9.943411685526371002e-03,1.024536609649658203e+00,-1.021998763084411621e+00,1.234618902206420898e+00
-1.196017026901245117e+00,7.181800007820129395e-01,-2.409069538116455078e+00,8.125012516975402832e-01
1.081021070480346680e+00,2.376362234354019165e-01,-2.551276922225952148e+00,1.937574297189712524e-01
-5.020509958267211914e-01,-1.647730469703674316e+00,-2.432819843292236328e+00,-1.671043038368225098e+00
-1.538113057613372803e-01,9.809792637825012207e-01,-4.648380756378173828e+00,2.688698768615722656e-01
-1.695853114128112793e+00,-2.960496902465820312e+00,-2.263815402984619141e+00,2.051742553710937500e+00
-6.719737052917480469e-01,-5.479913353919982910e-01,-1.645993828773498535e+00,-3.003610610961914062e+00
6.978403776884078979e-02,1.163658618927001953e+00,-1.640135288238525391e+00,8.645805120468139648e-01
-8.990983366966247559e-01,-7.862023711204528809e-01,-2.309002399444580078e+00,-2.759744644165039062e+00
-5.678941607475280762e-01,1.029643416404724121e+00,-1.907476902008056641e+00,3.656142354011535645e-01
1.284235596656799316e+00,4.122088551521301270e-01,1.424119949340820312e+00,6.143341064453125000e-01
6.453917026519775391e-01,1.742108464241027832e+00,-1.312944531440734863e+00,4.172000288963317871e-01
-1.761964917182922363e+00,6.112710013985633850e-02,-2.126094818115234375e+00,-2.334457635879516602e+00
1.140278354287147522e-01,-6.465936899185180664e-01,-1.139267683029174805e+00,-4.860747233033180237e-02
-4.984368085861206055e-01,-6.731762290000915527e-01,-2.710465669631958008e+00,-2.710530996322631836e+00
-8.597661852836608887e-01,1.171462535858154297e+00,-1.768973469734191895e+00,-7.694560289382934570e-01
2.814405411481857300e-02,5.961366891860961914e-01,-2.133651971817016602e+00,-3.911008238792419434e-01
-1.369944572448730469e+00,-7.972716689109802246e-01,-2.509356260299682617e+00,-5.039290785789489746e-01
2.526537515223026276e-02,1.723729014396667480e+00,-3.134592533111572266e+00,-3.127673149108886719e+00
-2.348579883575439453e+00,1.745819151401519775e-01,-1.333437681198120117e+00,-9.016872048377990723e-01
1.051446199417114258e+00,2.208268195390701294e-01,5.714920163154602051e-01,1.310147810727357864e-02
-1.561491936445236206e-01,2.403992414474487305e-01,-1.837896347045898438e+00,-1.421154022216796875e+00
-4.458443820476531982e-01,1.392305135726928711e+00,-2.542239904403686523e+00,-2.944150924682617188e+00
-5.346731543540954590e-01,-3.569552004337310791e-01,-2.591670751571655273e+00,-1.679882168769836426e+00
-5.198719501495361328e-01,1.371919035911560059e+00,-2.517197132110595703e+00,-1.937508702278137207e+00
9.144223332405090332e-01,8.136900663375854492e-01,1.934007644653320312e+00,-9.736371636390686035e-01
-2.588885307312011719e+00,-8.635967969894409180e-01,-2.888120651245117188e+00,-2.275481700897216797e+00
1.553716361522674561e-01,-7.650257945060729980e-01,-3.545115947723388672e+00,-1.071129798889160156e+00
-5.891746282577514648e-01,-1.013236880302429199e+00,-1.426768779754638672e+00,-2.191761970520019531e+00
2.403053455054759979e-02,-9.050346612930297852e-01,-1.409312367439270020e+00,-5.276294052600860596e-02
