5.942600965499877930e-01,-9.338272809982299805e-01,-6.078061833977699280e-02
-1.433810591697692871e+00,8.819591403007507324e-01,-1.753823757171630859e+00
2.088268995285034180e+00,8.383681774139404297e-01,2.825271487236022949e-01
-5.265902876853942871e-01,3.803807020187377930e+00,1.709579706192016602e+00
-3.332480788230895996e-01,1.447704553604125977e+00,9.872968792915344238e-01
-1.102677702903747559e+00,1.535379290580749512e+00,-2.550127208232879639e-01
-1.349542140960693359e+00,1.695744037628173828e+00,1.222373485565185547e+00
-6.682134270668029785e-01,-2.544646561145782471e-01,-1.465154767036437988e+00
6.609504222869873047e-01,1.086488127708435059e+00,-1.027406334877014160e+00
5.860939249396324158e-02,3.352931141853332520e-01,3.224982023239135742e-01
1.988629698753356934e+00,-1.066716194152832031e+00,5.859685596078634262e-03
-3.407180309295654297e-01,2.567228317260742188e+00,-8.179047703742980957e-01
-1.656069993972778320e+00,1.891346573829650879e+00,1.227506518363952637e+00
-1.815908312797546387e+00,1.368506550788879395e+00,1.328025758266448975e-01
-1.171648144721984863e+00,2.394295215606689453e+00,1.741495609283447266e+00
5.202303528785705566e-01,5.016717910766601562e-01,7.276809960603713989e-02
-2.618191838264465332e-01,6.769686937332153320e-01,-2.265883922576904297e+00
8.952156454324722290e-02,-1.398307919502258301e+00,3.128202855587005615e-01
1.066695928573608398e+00,6.733395457267761230e-01,-6.387187838554382324e-01
-2.565411329269409180e-01,2.327661275863647461e+00,1.214185595512390137e+00
-5.332838892936706543e-01,1.366738080978393555e+00,6.639753580093383789e-01
1.873232245445251465e+00,2.555750310420989990e-01,1.599796891212463379e+00
-8.663395643234252930e-01,1.728710651397705078e+00,-6.555380821228027344e-01
2.108014106750488281e+00,-3.503951430320739746e-01,-2.566930949687957764e-01
-1.016733169555664062e+00,1.961553335189819336e+00,4.494928419589996338e-01
-1.543356418609619141e+00,1.351683259010314941e+00,-1.385996103286743164e+00
1.787308335304260254e+00,-1.167016029357910156e+00,-5.692937374114990234e-01
-3.085977733135223389e-01,6.488506793975830078e-01,-5.462735295295715332e-01
-1.199525892734527588e-01,2.370865106582641602e+00,6.713323593139648438e-01
1.211497306823730469e+00,-2.566871345043182373e-01,-2.862211167812347412e-01
-3.949099481105804443e-01,1.322144031524658203e+00,1.105921566486358643e-01
-1.001170277595520020e+00,4.945689737796783447e-01,-1.080166455358266830e-02
5.327135324478149414e-01,1.871566772460937500e+00,-8.105081915855407715e-01
8.883050084114074707e-01,1.028437137603759766e+00,-1.125731468200683594e+00
-2.802699990570545197e-02,1.113760232925415039e+00,-1.052730679512023926e+00
-4.733169451355934143e-02,1.092160865664482117e-01,-1.048851758241653442e-01
1.102657556533813477e+00,3.817352652549743652e-01,8.168923854827880859e-01
7.483581304550170898e-01,6.233408674597740173e-02,1.787440776824951172e-01
1.708054423332214355e+00,-6.206012964248657227e-01,5.509486198425292969e-01
-6.274823546409606934e-01,2.227491140365600586e+00,-2.529507875442504883e-01
6.509084999561309814e-02,1.104052543640136719e+00,1.955801844596862793e+00
1.370091319084167480e+00,-9.075473546981811523e-01,2.482923567295074463e-01
1.466532468795776367e+00,2.774308025836944580e-01,-5.098919868469238281e-01
3.721995353698730469e-01,3.066144943237304688e+00,4.864843487739562988e-01
-8.372617363929748535e-01,2.141468286514282227e+00,6.515160202980041504e-01
7.587678432464599609e-01,-7.307975888252258301e-01,6.685388684272766113e-01
-2.030278742313385010e-01,1.809156417846679688e+00,-5.128718018531799316e-01
-2.434145510196685791e-01,1.007208228111267090e+00,-3.357683122158050537e-01
-4.883197601884603500e-03,2.105256080627441406e+00,-8.708834648132324219e-01
8.444436192512512207e-01,8.638476729393005371e-01,-2.522059977054595947e-01
1.623666435480117798e-01,2.084249734878540039e+00,1.873425602912902832e+00
-2.917504608631134033e-01,1.582642555236816406e+00,-1.307388782501220703e+00
1.584558248519897461e+00,-1.145448565483093262e+00,-1.761542111635208130e-01
4.055669307708740234e-01,1.324789404869079590e+00,-1.831449009478092194e-02
-8.112605214118957520e-01,6.145895123481750488e-01,-2.839315831661224365e-01
2.312624454498291016e+00,7.678921818733215332e-01,8.542352318763732910e-01
-6.838250756263732910e-01,2.363283634185791016e+00,-1.390373349189758301e+00
-9.890878200531005859e-01,1.242885828018188477e+00,-2.119352579116821289e+00
-1.145465135574340820e+00,1.968715548515319824e+00,-1.838729977607727051e+00
4.996430873870849609e-01,-8.061116337776184082e-01,1.278936147689819336e+00
6.601736545562744141e-01,2.843758761882781982e-01,1.383360922336578369e-01
-6.424607038497924805e-01,1.818981766700744629e+00,4.233897924423217773e-01
1.013222575187683105e+00,-1.181480169296264648e+00,-2.271902114152908325e-01
-7.751478813588619232e-03,-8.520794510841369629e-01,6.217181086540222168e-01
-1.620417088270187378e-01,3.326185643672943115e-01,2.335117816925048828e+00
-6.603833436965942383e-01,2.809673547744750977e+00,6.318307518959045410e-01
-1.141805648803710938e+00,8.597624488174915314e-03,5.093638300895690918e-01
-2.143563032150268555e-01,1.272460699081420898e+00,1.781509876251220703e+00
1.384520649909973145e+00,6.285215616226196289e-01,8.619913458824157715e-01
5.433770418167114258e-01,2.289224386215209961e+00,9.558628201484680176e-01
5.587300658226013184e-01,9.578495621681213379e-01,6.834074258804321289e-01
5.462782382965087891e-01,1.254313945770263672e+00,-1.765685915946960449e+00
-1.530658960342407227e+00,6.307654380798339844e-01,4.687727689743041992e-01
-1.327873170375823975e-01,1.579105854034423828e+00,1.391948461532592773e-01
7.643176615238189697e-02,1.365694642066955566e+00,8.923348188400268555e-01
-4.370662868022918701e-01,8.026285767555236816e-01,1.173721313476562500e+00
2.060393571853637695e+00,3.167129456996917725e-01,-1.597278594970703125e+00
3.092096149921417236e-01,2.434782028198242188e+00,4.215023517608642578e-01
-5.576876401901245117e-01,5.597698688507080078e-01,8.948911726474761963e-02
7.298597693443298340e-01,1.002466082572937012e+00,-1.989743232727050781e+00
-1.094620823860168457e+00,5.330165028572082520e-01,-1.941432356834411621e+00
2.308995127677917480e-01,2.255067110061645508e+00,-7.246492505073547363e-01
-1.747731685638427734e+00,1.740454882383346558e-01,6.995913386344909668e-01
-1.526944398880004883e+00,1.374149441719055176e+00,5.326980948448181152e-01
-1.566482186317443848e+00,2.573831081390380859e+00,-1.643038988113403320e+00
5.658622384071350098e-01,1.183843851089477539e+00,7.820961475372314453e-01
-4.491855204105377197e-01,2.529612064361572266e+00,-2.460357993841171265e-01
1.944084912538528442e-01,1.483032584190368652e+00,2.957813441753387451e-01
1.356929302215576172e+00,-4.645324125885963440e-02,-2.176265716552734375e+00
-1.251901984214782715e+00,6.709827184677124023e-01,1.145321205258369446e-01
-5.419779419898986816e-01,2.159713029861450195e+00,-1.516270190477371216e-01
-4.771179854869842529e-01,9.420397877693176270e-01,-1.899258196353912354e-01
-1.001707538962364197e-01,2.224449872970581055e+00,2.329999655485153198e-01
5.528747290372848511e-02,9.057809710502624512e-01,-2.528747797012329102e+00
1.278016686439514160e+00,2.884521722793579102e+00,3.095223903656005859e-01
-1.129405140876770020e+00,8.254010677337646484e-01,-1.436349391937255859e+00
-1.498005092144012451e-01,2.014817237854003906e+00,-2.308772653341293335e-01
-1.052649505436420441e-02,1.311327934265136719e+00,9.014893770217895508e-01
-6.296697258949279785e-02,7.303017377853393555e-02,-5.017544031143188477e-01
-1.132765293121337891e+00,1.091361403465270996e+00,-2.006499528884887695e+00
-1.087542548775672913e-01,9.172029495239257812e-01,1.484985113143920898e+00
6.042233109474182129e-01,-1.294637441635131836e+00,4.646032452583312988e-01
1.038068294525146484e+00,5.051661133766174316e-01,3.992278501391410828e-02
-3.789762258529663086e-01,1.867586970329284668e+00,-1.873529791831970215e+00
1.619038939476013184e+00,2.851228117942810059e-01,-2.032282114028930664e+00
-5.251910686492919922e-01,1.175490140914916992e+00,-7.319831848144531250e-01
3.062293119728565216e-02,2.660861909389495850e-01,2.122062742710113525e-01
-5.574094057083129883e-01,2.555743932723999023e+00,-5.646395087242126465e-01
4.492374956607818604e-01,1.416166901588439941e+00,1.074486136436462402e+00
6.745247840881347656e-01,2.192771583795547485e-01,-1.880634665489196777e+00
-8.610290288925170898e-01,2.997844457626342773e+00,4.241939485073089600e-01
-8.067091107368469238e-01,2.866159200668334961e+00,6.046438217163085938e-01
-2.113062143325805664e+00,-4.186427295207977295e-01,4.467765390872955322e-01
-7.573946118354797363e-01,1.327067494392395020e+00,-2.858795821666717529e-01
-9.523581266403198242e-01,3.187997579574584961e+00,6.333608627319335938e-01
-2.061386108398437500e+00,9.202755689620971680e-01,-2.000605344772338867e+00
3.068944811820983887e-01,1.428206443786621094e+00,5.496781468391418457e-01
3.590627014636993408e-01,1.437178015708923340e+00,-3.746275305747985840e-01
-2.107735157012939453e+00,1.520321846008300781e+00,-1.482785701751708984e+00
1.965145021677017212e-01,1.546444296836853027e+00,1.202097892761230469e+00
5.135427117347717285e-01,6.924664378166198730e-01,-6.656957864761352539e-01
1.140579134225845337e-01,-5.823884606361389160e-01,8.515364676713943481e-02
1.809519380331039429e-01,1.845569968223571777e+00,-7.434323430061340332e-01
3.367682173848152161e-02,2.380337238311767578e+00,-6.938506364822387695e-01
-1.509109735488891602e+00,1.632587671279907227e+00,-1.492713689804077148e+00
2.858353555202484131e-01,1.139285445213317871e+00,-1.080593280494213104e-02
4.616368412971496582e-01,2.394618988037109375e+00,6.692030429840087891e-01
-1.571083188056945801e+00,5.561345219612121582e-01,-3.431973159313201904e-01
-1.755259782075881958e-01,1.584279060363769531e+00,-1.481255054473876953e+00
-3.235421702265739441e-02,-4.739679098129272461e-01,-1.898792088031768799e-01
-1.212529420852661133e+00,2.041643857955932617e+00,2.539205849170684814e-01
3.264404833316802979e-01,4.711000993847846985e-02,-9.176889657974243164e-01
-6.762897968292236328e-02,2.794304132461547852e+00,4.775047302246093750e-01
1.291605114936828613e+00,-6.207100152969360352e-01,9.556378722190856934e-01
1.376778125762939453e+00,5.111339092254638672e-01,5.724328756332397461e-01
6.736874580383300781e-01,8.039138913154602051e-01,-1.631026864051818848e+00
-7.498635053634643555e-01,1.131180644035339355e+00,5.339657068252563477e-01
-1.044897556304931641e+00,2.417956590652465820e+00,-1.305813491344451904e-01
-8.664515018463134766e-01,3.997956752777099609e+00,-1.833414882421493530e-01
7.915367484092712402e-01,-8.181376457214355469e-01,1.827238798141479492e+00
-3.530621826648712158e-01,1.101296901702880859e+00,2.461572587490081787e-01
-1.524074822664260864e-01,2.576053142547607422e+00,-4.984222054481506348e-01
-7.061114907264709473e-02,1.766624331474304199e+00,1.010840892791748047e+00
-1.737430095672607422e-01,2.868558406829833984e+00,2.280009984970092773e+00
6.997677087783813477e-01,2.848837375640869141e-01,1.782883286476135254e+00
8.473398089408874512e-01,6.898536682128906250e-01,-7.873088121414184570e-01
2.368708610534667969e+00,7.822126150131225586e-01,-2.081891447305679321e-01
5.911746621131896973e-01,4.830307066440582275e-01,3.110524713993072510e-01
1.200392842292785645e+00,-1.770694375038146973e+00,6.948336958885192871e-01
-1.086171269416809082e+00,2.332800149917602539e+00,2.025337368249893188e-01
-1.530624330043792725e-01,2.703350067138671875e+00,1.970368623733520508e+00
6.086608171463012695e-01,-3.106979429721832275e-01,-5.357753038406372070e-01
-2.553477525711059570e+00,-4.598719477653503418e-01,4.287905693054199219e-01
-8.544641733169555664e-01,1.389946222305297852e+00,-6.312150508165359497e-02
1.439284563064575195e+00,-8.026306629180908203e-01,-5.963916778564453125e-01
-7.872976064682006836e-01,9.778543710708618164e-01,-4.108129441738128662e-01
4.957775473594665527e-01,-5.747101902961730957e-01,8.339043855667114258e-01
9.782344102859497070e-01,1.978875041007995605e+00,1.450546503067016602e+00
-3.020087778568267822e-01,1.431304335594177246e+00,-1.361200809478759766e+00
2.203487157821655273e-01,2.191561222076416016e+00,3.095443487167358398e+00
1.010112285614013672e+00,-7.646986842155456543e-02,8.794934153556823730e-01
-6.321901679039001465e-01,7.818392515182495117e-01,-3.285642713308334351e-02
-1.414976362138986588e-02,2.700855255126953125e+00,3.445084393024444580e-01
3.493502736091613770e-01,3.899676799774169922e+00,-6.343809366226196289e-01
2.141323089599609375e-01,-3.003416359424591064e-01,1.758502125740051270e+00
-8.567138016223907471e-02,2.155848264694213867e+00,1.254836559295654297e+00
1.194628000259399414e+00,2.024933338165283203e+00,1.147442962974309921e-04
1.229517459869384766e-01,6.393620371818542480e-01,3.096902370452880859e-02
4.766432642936706543e-01,6.646283864974975586e-01,-3.408977985382080078e-01
-1.286225467920303345e-01,2.292885541915893555e+00,-3.737401366233825684e-01
-2.295706033706665039e+00,5.336220562458038330e-02,-9.097623825073242188e-01
6.290026903152465820e-01,8.478122763335704803e-03,9.591059088706970215e-01
5.976817607879638672e-01,1.903463453054428101e-01,-1.603209137916564941e+00
5.747507810592651367e-01,-1.566718220710754395e+00,-2.787157297134399414e+00
-1.612713932991027832e+00,2.147964000701904297e+00,-1.172707796096801758e+00
-1.122326970100402832e+00,3.236498117446899414e+00,-4.871926605701446533e-01
-1.215766668319702148e+00,3.878376245498657227e+00,9.592242538928985596e-03
5.827333033084869385e-02,1.101311564445495605e+00,1.207222223281860352e+00
1.693137437105178833e-01,1.484004974365234375e+00,-7.000279426574707031e-01
8.150705695152282715e-01,-3.000913262367248535e-01,-4.214994609355926514e-01
9.919127225875854492e-01,-1.929727911949157715e+00,-2.601106092333793640e-02
8.931431770324707031e-01,-1.638848304748535156e+00,-6.089740991592407227e-01
1.135688066482543945e+00,-1.747624874114990234e+00,1.016668155789375305e-01
3.142122030258178711e-01,2.099537402391433716e-01,1.172817587852478027e+00
-9.903623461723327637e-01,3.503994464874267578e+00,-4.726591706275939941e-01
-2.038664966821670532e-01,9.606692194938659668e-01,1.184269666671752930e+00
1.250374078750610352e+00,1.679227709770202637e+00,-8.495112061500549316e-01
2.716534733772277832e-01,2.046051025390625000e+00,2.095963001251220703e+00
