-2.272220253944396973e-01,1.472879171371459961e+00,5.234528183937072754e-01,-7.362952083349227905e-02,-1.700751304626464844e+00,-2.256380796432495117e+00,6.570305228233337402e-01,4.138993620872497559e-01
-5.764026045799255371e-01,-1.113694161176681519e-01,-1.796758651733398438e+00,-6.453197598457336426e-01,-2.369969606399536133e+00,-5.444859862327575684e-01,-4.969214498996734619e-01,-9.057497978210449219e-02
-1.477729201316833496e+00,-2.126626111567020416e-02,2.009969949722290039e-02,-2.777174711227416992e-01,-2.921196937561035156e+00,-1.089754343032836914e+00,-1.654651165008544922e+00,-1.274319410324096680e+00
1.810473561286926270e+00,2.124880999326705933e-01,1.867508292198181152e-01,-1.159515976905822754e+00,-1.880746483802795410e+00,-1.375755429267883301e+00,-1.318822741508483887e+00,7.239077687263488770e-01
-1.119181752204895020e+00,-1.234715461730957031e+00,-1.835386753082275391e+00,1.135211944580078125e+00,-2.624455928802490234e+00,2.859467864036560059e-01,9.837926924228668213e-02,-8.740635216236114502e-02
-5.878406167030334473e-01,-3.321122825145721436e-01,2.178848743438720703e+00,9.274902939796447754e-01,-1.033989071846008301e+00,-3.015009760856628418e-01,1.058572053909301758e+00,-1.472360968589782715e+00
2.029967308044433594e-01,-1.221587896347045898e+00,2.133270353078842163e-01,-1.313543558120727539e+00,-1.952513456344604492e+00,-1.708473682403564453e+00,9.598344564437866211e-01,2.849151372909545898e+00
-4.548419266939163208e-02,1.990325331687927246e+00,2.444108873605728149e-01,2.861551642417907715e-01,-1.145533084869384766e+00,-6.467718482017517090e-01,-2.605683505535125732e-01,-8.175269961357116699e-01
1.130925297737121582e+00,-3.540854156017303467e-01,2.364768028259277344e+00,7.712895870208740234e-01,-2.046343088150024414e+00,-4.304763078689575195e-01,-1.523176789283752441e+00,1.534266173839569092e-01
-2.100210040807723999e-01,4.633287191390991211e-01,1.772130846977233887e+00,-1.403011083602905273e+00,-1.603967785835266113e+00,3.609735369682312012e-01,1.709441095590591431e-01,-1.335483431816101074e+00
-6.447114348411560059e-01,-4.563077911734580994e-02,3.556936383247375488e-01,-6.797698140144348145e-01,-2.932730436325073242e+00,-1.254400372505187988e+00,2.738564014434814453e-01,-4.460228979587554932e-01
-1.147122025489807129e+00,7.955447435379028320e-01,1.299426078796386719e+00,-3.301045298576354980e-01,-2.046626806259155273e+00,-1.157558202743530273e+00,6.550471186637878418e-01,4.169140458106994629e-01
9.642992615699768066e-01,9.336720108985900879e-01,-9.793433547019958496e-01,-3.516385257244110107e-01,-1.289737105369567871e+00,1.512672662734985352e+00,-1.020967602729797363e+00,1.346828222274780273e+00
1.742007255554199219e+00,4.765217900276184082e-01,-1.062646627426147461e+00,-5.898253917694091797e-01,-2.211380958557128906e+00,-1.006096839904785156e+00,1.092255711555480957e+00,6.856781244277954102e-02
-9.797006845474243164e-01,1.106368422508239746e+00,1.726719439029693604e-01,-7.622429728507995605e-01,-2.289481401443481445e+00,-3.238714933395385742e+00,2.306164056062698364e-01,1.141885280609130859e+00
-6.528759598731994629e-01,-1.122613325715065002e-01,1.362408518791198730e+00,7.529783844947814941e-01,-3.376328945159912109e+00,6.682959198951721191e-01,7.002537250518798828e-01,2.524818181991577148e-01
3.064290881156921387e-01,9.201231598854064941e-01,-3.251762390136718750e-01,9.436683058738708496e-01,-8.782974481582641602e-01,-2.992101430892944336e+00,-7.100954651832580566e-01,3.717492222785949707e-01
2.283038347959518433e-01,-6.041907668113708496e-01,1.309109568595886230e+00,1.103781461715698242e+00,-2.267930030822753906e+00,1.226117491722106934e+00,6.606271266937255859e-01,9.202210307121276855e-01
1.265290141105651855e+00,4.442894458770751953e-01,4.262613952159881592e-01,-9.427326917648315430e-02,-1.987936258316040039e+00,-3.071320056915283203e+00,7.260503172874450684e-01,9.912555217742919922e-01
-1.724946260452270508e+00,-7.497238516807556152e-01,-2.122786521911621094e+00,-2.292168140411376953e+00,-1.438020229339599609e+00,5.645707249641418457e-01,8.920017480850219727e-01,5.773495137691497803e-02
9.909399747848510742e-01,-5.247747898101806641e-01,1.292539238929748535e+00,-3.894683718681335449e-01,-2.347686052322387695e+00,-1.329339891672134399e-01,-3.369920492172241211e+00,1.177265048027038574e+00
1.917246431112289429e-01,9.444340318441390991e-02,-1.322886228561401367e+00,-6.006105989217758179e-02,-1.545967578887939453e+00,1.849816560745239258e+00,-8.116615414619445801e-01,-9.020553827285766602e-01
6.973691582679748535e-01,-1.406456232070922852e-01,1.831236362457275391e+00,1.119756922125816345e-01,-3.175523757934570312e+00,-1.564823746681213379e+00,-1.298430085182189941e+00,2.033902406692504883e+00
2.791375517845153809e-01,-1.803443953394889832e-02,-8.223996758460998535e-01,-1.130131483078002930e+00,-9.603641033172607422e-01,2.355037778615951538e-01,9.036145806312561035e-01,-3.305179625749588013e-02
1.646997593343257904e-02,-1.071081399917602539e+00,-2.125594854354858398e+00,7.874947190284729004e-01,-2.499915659427642822e-01,2.411275386810302734e+00,-1.815266013145446777e+00,-8.143256902694702148e-01
1.562263369560241699e+00,-5.003811717033386230e-01,-4.911736845970153809e-01,-9.711497426033020020e-01,-2.415529251098632812e+00,-4.029892683029174805e-01,-1.098969340324401855e+00,8.111690878868103027e-01
1.703457087278366089e-01,-9.053565859794616699e-01,-1.279377102851867676e+00,-1.147092938423156738e+00,-6.547040343284606934e-01,1.513803124427795410e+00,-2.275188990097376518e-06,1.911750882863998413e-01
9.743722677230834961e-01,4.589960575103759766e-01,4.593596756458282471e-01,8.637999892234802246e-01,-1.680446982383728027e+00,-1.329656362533569336e+00,1.301600575447082520e+00,-1.667243480682373047e+00
1.715482831001281738e+00,-4.284518957138061523e-01,-1.254792928695678711e+00,3.930456042289733887e-01,-1.964305400848388672e+00,1.303632736206054688e+00,-2.750984132289886475e-01,8.157106488943099976e-02
-5.495167970657348633e-01,-4.465561807155609131e-01,5.764329805970191956e-02,2.220487833023071289e+00,3.065895736217498779e-01,-1.923857688903808594e+00,-4.689841568470001221e-01,6.799923777580261230e-01
7.331121563911437988e-01,-5.334915518760681152e-01,-2.757556915283203125e+00,1.657776951789855957e+00,-1.731310486793518066e-01,1.462963223457336426e+00,9.478743076324462891e-01,-7.322965860366821289e-01
-1.840252131223678589e-01,8.968750387430191040e-02,-1.707566529512405396e-01,-8.986861705780029297e-01,-1.831764578819274902e-01,-9.892231225967407227e-01,6.808853149414062500e-01,-9.799144268035888672e-01
7.092466950416564941e-01,-4.148529171943664551e-01,-8.405968546867370605e-01,2.136760056018829346e-01,-9.826516360044479370e-02,6.964635848999023438e-01,-6.644805669784545898e-01,6.984060406684875488e-01
7.538418173789978027e-01,1.151490092277526855e+00,2.191602885723114014e-01,-6.442295853048563004e-03,-1.098531723022460938e+00,-1.231067299842834473e+00,5.622019767761230469e-01,-6.870797276496887207e-01
-1.243140459060668945e+00,-1.142325282096862793e+00,-7.504301071166992188e-01,-1.433010935783386230e+00,-1.553211927413940430e+00,3.277931809425354004e-01,-7.736072540283203125e-01,-9.486667811870574951e-03
-1.541730999946594238e+00,4.573323726654052734e-01,3.186334967613220215e-01,-8.199218511581420898e-01,-1.511923432350158691e+00,-2.830384492874145508e+00,8.912569880485534668e-01,-1.197676181793212891e+00
-6.218991875648498535e-01,6.719909310340881348e-01,-3.734437823295593262e-01,-4.875852540135383606e-02,-4.582478106021881104e-01,-3.012560129165649414e+00,-1.427220821380615234e+00,-3.407741189002990723e-01
4.530222713947296143e-01,1.134951591491699219e+00,-1.399269223213195801e+00,6.711706519126892090e-01,-1.821191072463989258e+00,6.489359736442565918e-01,-2.095329761505126953e-01,1.614174008369445801e+00
-1.937046498060226440e-01,3.369822502136230469e-01,3.105593621730804443e-01,-7.280328869819641113e-01,-1.174207687377929688e+00,-2.414104461669921875e+00,-3.111645877361297607e-01,-4.464429318904876709e-01
1.373981595039367676e+00,-7.749494314193725586e-01,1.318024396896362305e-01,1.579724848270416260e-01,-2.649146556854248047e+00,-1.680504798889160156e+00,-5.725589394569396973e-01,4.809193015098571777e-01
-9.188324809074401855e-01,-6.165227890014648438e-01,-1.269719243049621582e+00,-1.306191444396972656e+00,-2.266058444976806641e+00,2.424457073211669922e+00,-1.519955158233642578e+00,-9.447187185287475586e-01
1.568892955780029297e+00,4.514944553375244141e-02,-5.160873532295227051e-01,-2.369602173566818237e-01,-2.539576292037963867e+00,-1.746834754943847656e+00,-1.446064114570617676e-01,2.592407763004302979e-01
-6.946336030960083008e-01,-2.508342981338500977e+00,-8.351126313209533691e-01,7.270389199256896973e-01,-2.447618246078491211e+00,-3.426239266991615295e-02,2.858630418777465820e-01,-1.479195237159729004e+00
2.151607424020767212e-01,1.148113250732421875e+00,1.498699545860290527e+00,1.671630859375000000e+00,-1.721648454666137695e+00,1.731823086738586426e+00,-1.086533308029174805e+00,-6.811966896057128906e-01
4.275354370474815369e-02,3.569634258747100830e-01,-1.434090375900268555e+00,3.859489262104034424e-01,1.508236885070800781e+00,-3.384311199188232422e-01,-1.294506788253784180e+00,-4.293078780174255371e-01
1.434085011482238770e+00,-1.546214342117309570e+00,-3.051917850971221924e-01,-3.219459950923919678e-01,-3.249955415725708008e+00,-1.773505330085754395e+00,-1.343737006187438965e+00,1.963120818138122559e+00
2.468933761119842529e-01,5.704507231712341309e-01,-3.953492045402526855e-01,-2.172330915927886963e-01,-6.508140265941619873e-02,-1.050779342651367188e+00,-2.576234102249145508e+00,4.984950125217437744e-01
-7.029429078102111816e-01,-1.795881032943725586e+00,-6.748957633972167969e-01,2.813494682312011719e+00,-2.669190645217895508e+00,-1.468353986740112305e+00,-1.815026044845581055e+00,5.132572054862976074e-01
