-1.051454067230224609e+00,1.146621406078338623e-01,-1.051448225975036621e+00,-2.412552982568740845e-01,6.010984182357788086e-01,-2.749468088150024414e-01,1.252463459968566895e+00,-4.869742095470428467e-01,-6.895729899406433105e-01
-6.046960949897766113e-01,-2.441999465227127075e-01,-1.625482797622680664e+00,-9.210968017578125000e-01,1.592629432678222656e+00,1.089651465415954590e+00,-2.488050311803817749e-01,-7.838488221168518066e-01,-1.293925642967224121e+00
3.001763522624969482e-01,8.308608531951904297e-01,1.183607339859008789e+00,2.095046758651733398e+00,7.142528146505355835e-02,2.904283702373504639e-01,-9.257430210709571838e-03,-5.017418265342712402e-01,9.841543436050415039e-01
-1.380402445793151855e-01,8.144550323486328125e-01,-1.402919411659240723e+00,7.651373147964477539e-01,-5.526645779609680176e-01,9.915351271629333496e-01,3.861959576606750488e-01,-1.446865946054458618e-01,3.977206945419311523e-01
-1.364837408065795898e+00,-9.077285528182983398e-01,-4.196738004684448242e-01,-2.104113340377807617e+00,-2.125483602285385132e-01,-1.185133934020996094e+00,-7.437238842248916626e-02,1.712314337491989136e-01,7.334191352128982544e-02
-1.294190764427185059e+00,7.817281484603881836e-01,-5.076970458030700684e-01,-1.028737187385559082e+00,6.541477441787719727e-01,4.140320122241973877e-01,-3.961597979068756104e-01,3.650441467761993408e-01,8.079495429992675781e-01
-1.465996026992797852e+00,8.257905840873718262e-01,-1.081311106681823730e+00,1.604371890425682068e-02,3.457076847553253174e-01,-1.384938240051269531e+00,9.675119817256927490e-02,7.262268662452697754e-01,7.996376752853393555e-01
-1.960387974977493286e-01,-1.115244626998901367e+00,-6.837661862373352051e-01,-1.325905561447143555e+00,2.179171293973922729e-01,3.355222344398498535e-01,3.295826315879821777e-01,8.049556612968444824e-01,6.066449284553527832e-01
-3.825977444648742676e-01,-1.017586827278137207e+00,-2.801983430981636047e-02,9.378625750541687012e-01,-9.521492719650268555e-01,6.684805154800415039e-01,-1.804041504859924316e+00,1.449169874191284180e+00,5.024435520172119141e-01
9.748563766479492188e-01,-1.261065602302551270e+00,7.272639274597167969e-01,9.763903617858886719e-01,2.112610936164855957e-01,-9.550039172172546387e-01,-4.809443950653076172e-01,-1.361534357070922852e+00,1.437634825706481934e-01
-5.594907402992248535e-01,-2.084049731492996216e-01,-1.465884447097778320e+00,7.035928964614868164e-01,-6.230012178421020508e-01,-8.604325652122497559e-01,2.125572711229324341e-01,-3.047076761722564697e-01,2.830526828765869141e-01
7.394651770591735840e-01,-2.433486133813858032e-01,-4.085133075714111328e-01,-2.060558944940567017e-01,-2.727460265159606934e-01,4.494698941707611084e-01,-1.665377855300903320e+00,9.598608016967773438e-01,-2.057001113891601562e+00
7.638280391693115234e-01,-7.745229005813598633e-01,5.920808315277099609e-01,-1.048250436782836914e+00,-3.702599406242370605e-01,1.465867519378662109e+00,-1.314546018838882446e-01,1.203751087188720703e+00,2.653228044509887695e-01
-5.149371623992919922e-01,-9.333091378211975098e-01,-2.160634845495223999e-01,-1.196175098419189453e+00,7.486746907234191895e-01,-5.663382411003112793e-01,5.777553319931030273e-01,-1.210227489471435547e+00,2.125560998916625977e+00
-1.652358412742614746e+00,-5.557560920715332031e-01,1.058191061019897461e+00,-3.122836351394653320e-01,-1.726218342781066895e+00,5.438418388366699219e-01,1.528025865554809570e+00,-8.498248457908630371e-01,-1.368893146514892578e+00
1.097253561019897461e+00,-1.044142484664916992e+00,-2.290073871612548828e+00,-1.685420036315917969e+00,-6.149173378944396973e-01,-1.590110182762145996e+00,2.958841919898986816e-01,5.926029086112976074e-01,5.887722223997116089e-02
5.450479388236999512e-01,-7.733348011970520020e-01,7.733995914459228516e-01,-6.328040361404418945e-02,4.662268161773681641e-01,-1.280574560165405273e+00,1.477916687726974487e-01,-6.700530648231506348e-01,-2.015164792537689209e-01
2.236799895763397217e-01,-6.883693933486938477e-01,-7.376291155815124512e-01,-9.586029648780822754e-01,7.942512035369873047e-01,2.008064270019531250e+00,1.262132883071899414e+00,1.206387653946876526e-01,-1.093041151762008667e-02
-6.938520669937133789e-01,-2.116481959819793701e-01,-4.020689725875854492e-01,-2.022166013717651367e+00,9.036502242088317871e-01,-3.309905827045440674e-01,1.915269136428833008e+00,-3.131963014602661133e-01,1.161339208483695984e-01
1.279107213020324707e+00,1.080152511596679688e+00,-1.287065744400024414e+00,-9.644222259521484375e-01,8.809010386466979980e-01,6.392253041267395020e-01,3.301683664321899414e-01,-1.177664756774902344e+00,-1.041413426399230957e+00
4.524823427200317383e-01,3.662548065185546875e-01,-5.042467713356018066e-01,9.746453762054443359e-01,3.353227674961090088e-01,2.055790126323699951e-01,-7.853947877883911133e-01,-1.317723393440246582e+00,-1.838269829750061035e-01
-1.814912319183349609e+00,1.346475481986999512e+00,1.796386122703552246e+00,-3.012284338474273682e-01,-1.733126789331436157e-01,1.069697618484497070e+00,4.226708710193634033e-01,1.364714741706848145e+00,1.358629345893859863e+00
-9.464201927185058594e-01,6.254459619522094727e-01,-1.159843564033508301e+00,-1.515347003936767578e+00,7.575438022613525391e-01,9.368475675582885742e-01,7.080712318420410156e-01,5.790329305455088615e-04,7.877625823020935059e-01
