1.019946113228797913e-01,-2.833820581436157227e-01,3.518503904342651367e+00,1.980171203613281250e-01,-6.327289938926696777e-01,4.524225741624832153e-02,-1.777085781097412109e+00,1.047899365425109863e+00,-9.201679825782775879e-01,1.370665073394775391e+00
-1.827104836702346802e-01,-6.830115914344787598e-01,7.587274909019470215e-01,5.187787413597106934e-01,6.403473764657974243e-02,1.121656179428100586e+00,9.268990159034729004e-01,8.625116348266601562e-01,-2.305424809455871582e-01,2.421459436416625977e+00
-2.006238847970962524e-01,6.333366036415100098e-02,3.406687974929809570e+00,-1.604934215545654297e+00,-4.874796867370605469e-01,-3.149467706680297852e-01,-4.464720785617828369e-01,1.758906006813049316e+00,-1.737083911895751953e+00,3.847724199295043945e-01
-3.031979084014892578e+00,1.290306210517883301e+00,-1.431782245635986328e+00,7.088025212287902832e-01,-2.619475364685058594e+00,3.962314426898956299e-01,5.144639611244201660e-01,-2.102945089340209961e+00,1.680087804794311523e+00,-1.284648537635803223e+00
8.220424652099609375e-01,-1.212582811713218689e-01,2.179869413375854492e+00,3.050946891307830811e-01,1.070224285125732422e+00,4.017747044563293457e-01,5.010185018181800842e-02,1.048683285713195801e+00,-1.312415242195129395e+00,1.293267846107482910e+00
-4.529324769973754883e-01,3.157490193843841553e-01,1.315543055534362793e+00,1.173946022987365723e+00,-9.638621211051940918e-01,1.234106659889221191e+00,2.021480947732925415e-01,-1.213943213224411011e-01,5.133221745491027832e-01,7.741069421172142029e-03
2.375923842191696167e-01,-5.119685530662536621e-01,1.015085935592651367e+00,1.300709724426269531e+00,-1.955967068672180176e+00,-6.327635049819946289e-01,2.991393804550170898e-01,-8.569379448890686035e-01,1.313799321651458740e-01,-1.126087665557861328e+00
-7.980828285217285156e-01,4.014316201210021973e-01,1.413655161857604980e+00,9.562706947326660156e-01,-1.020187854766845703e+00,1.879531502723693848e+00,1.007858991622924805e+00,1.518111526966094971e-01,-9.861711859703063965e-01,1.548344731330871582e+00
-5.924783945083618164e-01,1.026068687438964844e+00,1.874468088150024414e+00,5.925149321556091309e-01,2.916726469993591309e-01,-4.407362341880798340e-01,5.521644353866577148e-01,2.973504960536956787e-01,-6.639060974121093750e-01,-1.035679101943969727e+00
6.474074721336364746e-01,1.008256554603576660e+00,1.543928503990173340e+00,2.873922824859619141e+00,6.330159902572631836e-01,-1.423020720481872559e+00,2.800701558589935303e-01,4.615035653114318848e-01,1.693887859582901001e-01,-1.308311462402343750e+00
6.266635656356811523e-01,1.603764668107032776e-02,3.003059864044189453e+00,1.070503473281860352e+00,1.376332640647888184e-01,8.785093426704406738e-01,4.556366801261901855e-01,3.161402940750122070e-01,-8.673312067985534668e-01,8.135483860969543457e-01
2.851131260395050049e-01,-1.246690034866333008e+00,2.518701791763305664e+00,2.327651381492614746e-01,-1.355637311935424805e+00,-1.912277042865753174e-01,2.321144044399261475e-01,-1.591679453849792480e+00,4.127754569053649902e-01,1.562318205833435059e-01
1.473042964935302734e+00,-8.297084569931030273e-01,3.646951198577880859e+00,-1.612020373344421387e+00,-2.640107870101928711e-01,-1.129481434822082520e+00,8.650577813386917114e-02,-9.569305181503295898e-01,1.824872046709060669e-01,1.167169928550720215e+00
-4.219213500618934631e-02,-6.266468670219182968e-03,3.348379611968994141e+00,-5.484032034873962402e-01,-2.131476163864135742e+00,-1.743666768074035645e+00,-1.285971999168395996e+00,5.417320132255554199e-01,-7.222380042076110840e-01,-1.435829401016235352e+00
-8.754568696022033691e-01,-8.222594261169433594e-01,2.341398477554321289e+00,2.023603200912475586e+00,-4.650681912899017334e-01,6.325181126594543457e-01,1.491243481636047363e+00,6.714026927947998047e-01,5.419681072235107422e-01,1.136991500854492188e+00
1.114701986312866211e+00,-1.669238448143005371e+00,1.696553111076354980e+00,1.606271862983703613e+00,-3.624345064163208008e+00,-1.852711737155914307e-01,-4.800260543823242188e+00,1.560817062854766846e-01,7.796115875244140625e-01,-1.229159832000732422e+00
1.325685977935791016e+00,-1.047840118408203125e+00,4.673089504241943359e+00,1.098171949386596680e+00,-1.648754954338073730e+00,-3.364611566066741943e-01,-6.352854371070861816e-01,2.355953454971313477e-01,6.559855937957763672e-01,-1.289956331253051758e+00
-9.333229660987854004e-01,-1.478862404823303223e+00,3.868561267852783203e+00,1.333042860031127930e+00,-1.199055686593055725e-01,1.851707845926284790e-01,-4.853714466094970703e+00,6.248004436492919922e-01,1.410930007696151733e-01,8.455368280410766602e-01
1.928230673074722290e-01,1.291870594024658203e+00,-1.043028593063354492e+00,-6.919475793838500977e-01,-1.917269229888916016e+00,3.995776176452636719e-01,-8.436956256628036499e-02,8.143145442008972168e-01,-1.479032516479492188e+00,1.607100129127502441e+00
-1.189937889575958252e-01,-3.713338077068328857e-01,2.066565752029418945e+00,1.675605654716491699e+00,-1.987309336662292480e+00,4.414592385292053223e-01,2.358366489410400391e+00,2.057498097419738770e-01,2.219891071319580078e+00,-3.505973815917968750e-01
9.318869113922119141e-01,2.897709608078002930e-02,1.103772044181823730e+00,7.910487651824951172e-01,-5.834037065505981445e-01,6.307564377784729004e-01,1.016960144042968750e+00,9.013524651527404785e-02,-7.979112863540649414e-01,3.152683019638061523e+00
1.009117126464843750e+00,-1.698432564735412598e+00,2.181388378143310547e+00,9.093211889266967773e-01,-9.809662103652954102e-01,-1.169604539871215820e+00,-1.328893899917602539e+00,-3.605876266956329346e-01,1.699233502149581909e-01,1.255578637123107910e+00
2.492985427379608154e-01,1.632825732231140137e-01,3.480941057205200195e-01,-1.214725732803344727e+00,-8.017941117286682129e-01,-5.222948789596557617e-01,-2.745345115661621094e+00,1.565189480781555176e+00,-2.805184841156005859e+00,-2.554592490196228027e-01
4.555473476648330688e-02,-1.233206510543823242e+00,2.908245325088500977e+00,7.794729471206665039e-01,-3.590222597122192383e+00,-4.263253808021545410e-01,-4.114231467247009277e-01,8.170779943466186523e-01,-8.776557445526123047e-01,-3.141312599182128906e+00
2.144446074962615967e-01,-2.053746730089187622e-01,2.421806335449218750e+00,7.974495291709899902e-01,-1.199257016181945801e+00,4.604074358940124512e-02,-6.320341229438781738e-01,7.156296372413635254e-01,-9.676513075828552246e-01,2.166919410228729248e-01
3.930556401610374451e-02,1.187947869300842285e+00,8.946403264999389648e-01,1.048158705234527588e-01,-1.681968331336975098e+00,-5.756839513778686523e-01,4.158533215522766113e-01,-6.225398778915405273e-01,-1.136852383613586426e+00,-2.629683256149291992e+00
-2.910674512386322021e-01,-4.893278181552886963e-01,1.555508255958557129e+00,1.247175455093383789e+00,4.427345991134643555e-01,8.313146829605102539e-01,1.135196328163146973e+00,5.140736103057861328e-01,6.557443737983703613e-01,2.260588169097900391e+00
1.793617010116577148e+00,2.637004107236862183e-02,5.405147075653076172e+00,3.237084448337554932e-01,-1.701416730880737305e+00,-6.630468964576721191e-01,-1.487053871154785156e+00,-1.241505384445190430e+00,-1.611641526222229004e+00,-5.212562680244445801e-01
-7.915033698081970215e-01,3.451805114746093750e-01,8.249570131301879883e-01,2.895769774913787842e-01,7.414560914039611816e-01,-8.238571286201477051e-01,3.485719263553619385e-01,3.857640624046325684e-01,-8.936273455619812012e-01,-5.606372952461242676e-01
6.130492687225341797e-01,-1.395298242568969727e+00,3.279314517974853516e+00,-2.923177778720855713e-01,-2.661924839019775391e+00,1.057594418525695801e+00,-1.012570336461067200e-01,6.591330766677856445e-01,-3.416157662868499756e-01,6.330729126930236816e-01
-3.497540652751922607e-01,1.271758321672677994e-02,1.331015825271606445e+00,9.453203529119491577e-02,-2.741072177886962891e-01,1.400358319282531738e+00,3.908545672893524170e-01,1.920189023017883301e+00,-5.748121738433837891e-01,1.533958435058593750e+00
-7.695867866277694702e-02,3.017425239086151123e-01,1.223823189735412598e+00,1.998027563095092773e+00,-1.791120529174804688e+00,1.912292093038558960e-01,1.913031816482543945e+00,-2.095219194889068604e-01,-1.191990971565246582e+00,-5.555787682533264160e-01
1.077581122517585754e-01,5.412681698799133301e-01,1.189227938652038574e+00,-2.356293611228466034e-02,2.248878031969070435e-01,3.271191418170928955e-01,-1.402199506759643555e+00,1.210780978202819824e+00,-1.427211761474609375e+00,5.771122574806213379e-01
-9.854875802993774414e-01,1.376469492912292480e+00,-6.348122954368591309e-01,-8.356267809867858887e-01,-1.393205165863037109e+00,5.717531591653823853e-02,4.485399425029754639e-01,1.210271000862121582e+00,-2.554901242256164551e-01,1.273210763931274414e+00
6.107361316680908203e-01,-1.337429523468017578e+00,2.101103067398071289e+00,1.498493552207946777e+00,-3.265244960784912109e+00,1.619631350040435791e-01,-1.837747931480407715e+00,9.323864430189132690e-02,-9.967377781867980957e-01,-2.180491924285888672e+00
-4.274322986602783203e-01,-3.804066181182861328e-01,3.000342845916748047e+00,2.094830758869647980e-02,-1.526468276977539062e+00,8.456591367721557617e-01,1.190742492675781250e+00,1.581484675407409668e+00,-1.579654216766357422e+00,-4.272496998310089111e-01
1.897636055946350098e+00,-7.311264276504516602e-01,3.074516534805297852e+00,-2.814309597015380859e-01,-6.178226694464683533e-02,-5.949928164482116699e-01,-7.039772272109985352e-01,-1.257407307624816895e+00,3.873833119869232178e-01,-1.188792824745178223e+00
-1.314974784851074219e+00,9.790529608726501465e-01,1.209167242050170898e+00,1.196771934628486633e-01,-8.284575343132019043e-01,4.361113533377647400e-02,-5.179434418678283691e-01,1.260808706283569336e+00,-2.869991064071655273e+00,1.872152328491210938e+00
7.255923748016357422e-01,-5.170139074325561523e-01,3.780588626861572266e+00,-3.642400801181793213e-01,-2.643151760101318359e+00,4.362945854663848877e-01,-1.039319753646850586e+00,2.409043461084365845e-01,-1.267818808555603027e+00,-1.030732631683349609e+00
1.153116524219512939e-01,-1.207406893372535706e-01,1.537351489067077637e+00,6.649994254112243652e-01,-3.184413164854049683e-02,1.408399581909179688e+00,8.252891898155212402e-01,3.501971721649169922e+00,8.507804870605468750e-01,2.168812274932861328e+00
5.165473222732543945e-01,-9.685397744178771973e-01,2.953852176666259766e+00,3.980585038661956787e-01,3.607406318187713623e-01,-5.947481989860534668e-01,-2.373829603195190430e+00,-6.086837649345397949e-01,1.213822841644287109e+00,-1.236556887626647949e+00
