-1.261638104915618896e-01,-1.887504816055297852e+00,1.932142853736877441e+00,-1.200368776917457581e-01,3.363870382308959961e-01,-1.997147202491760254e+00,2.248246073722839355e-01
6.217424273490905762e-01,-8.971781730651855469e-01,-1.532177209854125977e+00,2.073421001434326172e+00,-5.232862234115600586e-01,4.324651658535003662e-01,1.489166140556335449e+00
-8.088703155517578125e-01,-3.788245916366577148e-01,-1.512484788894653320e+00,1.551671028137207031e+00,-1.143404126167297363e+00,-5.159593820571899414e-01,-2.909945487976074219e+00
5.890130400657653809e-01,-1.521814346313476562e+00,1.451781392097473145e+00,7.424852848052978516e-01,-1.795635521411895752e-01,1.186854243278503418e+00,3.462311029434204102e-01
-3.248866498470306396e-01,8.857818245887756348e-01,-4.046888053417205811e-01,-1.384506940841674805e+00,6.076095104217529297e-01,9.076960086822509766e-01,2.774250030517578125e+00
5.801506042480468750e-01,2.051465027034282684e-02,-5.969458222389221191e-01,-2.292324453592300415e-01,-2.120438575744628906e+00,6.224257946014404297e-01,1.694664120674133301e+00
1.068479061126708984e+00,6.809365153312683105e-01,-1.781099915504455566e+00,4.658002257347106934e-01,2.699717320501804352e-02,1.970746994018554688e+00,-1.425323724746704102e+00
-6.248180270195007324e-01,-1.444945782423019409e-01,-1.524388909339904785e+00,2.192893743515014648e+00,-2.029454946517944336e+00,-2.113842010498046875e+00,-7.511319518089294434e-01
-3.864285647869110107e-01,-2.011033773422241211e+00,4.440080225467681885e-01,-7.566069960594177246e-01,1.334834098815917969e+00,1.499577879905700684e+00,-4.939453005790710449e-01
-1.021569252014160156e+00,-1.391169548034667969e+00,3.827711343765258789e-01,-1.743316769599914551e+00,-1.230223774909973145e+00,-2.564819335937500000e+00,-1.351910829544067383e+00
3.106640577316284180e-01,-9.398477077484130859e-01,8.003043532371520996e-01,-7.310448288917541504e-01,-1.178360104560852051e+00,1.384854689240455627e-02,1.633281446993350983e-02
9.422715306282043457e-01,5.326113700866699219e-01,2.469444125890731812e-01,-2.236002534627914429e-01,-5.798285007476806641e-01,1.167020559310913086e+00,-4.410618916153907776e-02
-8.752190470695495605e-01,5.368188619613647461e-01,-1.592800140380859375e+00,1.637330293655395508e+00,9.943357706069946289e-01,2.372648477554321289e+00,-9.371602535247802734e-01
-1.116053938865661621e+00,-1.773561537265777588e-01,-1.088372707366943359e+00,4.453917145729064941e-01,6.705626249313354492e-01,1.470060825347900391e+00,-6.375939846038818359e-01
-1.506709754467010498e-01,7.964205741882324219e-01,-4.562471807003021240e-01,-3.790861070156097412e-01,1.259568452835083008e+00,3.188068866729736328e+00,1.136707961559295654e-01
-6.333202123641967773e-01,7.124930620193481445e-01,-9.517543911933898926e-01,-5.153999924659729004e-01,2.608709096908569336e+00,1.559381842613220215e+00,8.535332083702087402e-01
-2.111948840320110321e-02,-1.067553877830505371e+00,-1.534208506345748901e-01,-1.772478580474853516e+00,-1.788096427917480469e+00,-1.979565858840942383e+00,9.225464612245559692e-02
1.997492074966430664e+00,1.130622625350952148e+00,5.823178216814994812e-03,-2.471087217330932617e+00,-7.932553291320800781e-01,-2.933417260646820068e-01,9.877390265464782715e-01
-7.910949587821960449e-01,-1.696025848388671875e+00,-1.551800489425659180e+00,6.525695323944091797e-02,8.467835783958435059e-01,7.226494550704956055e-01,-5.600329041481018066e-01
1.206532120704650879e-01,-1.936876058578491211e+00,2.009415864944458008e+00,6.165311932563781738e-01,7.557618618011474609e-02,1.259397864341735840e+00,9.439676403999328613e-01
9.658137708902359009e-02,-3.679501533508300781e+00,-2.358148992061614990e-01,-9.632262587547302246e-01,-4.662042558193206787e-01,-7.262300252914428711e-01,-5.338249802589416504e-01
-1.721289992332458496e+00,-2.491355985403060913e-01,-4.332433044910430908e-01,-3.431477844715118408e-01,1.449388861656188965e+00,2.298968315124511719e+00,2.655536234378814697e-01
