1.218580722808837891e+00,2.264733552932739258e+00,-1.321097970008850098e+00,-1.474035978317260742e+00,4.590119123458862305e-01,-2.262949198484420776e-01,7.838935256004333496e-01
8.972370028495788574e-01,-1.430782437324523926e+00,1.029581069946289062e+00,-8.741461485624313354e-02,1.119494915008544922e+00,-8.497019410133361816e-01,4.402214884757995605e-01
-4.085497856140136719e-01,9.598502516746520996e-01,-8.529021143913269043e-01,-4.445671439170837402e-01,-1.457061052322387695e+00,-1.623203009366989136e-01,7.391607165336608887e-01
7.999134808778762817e-02,4.210602939128875732e-01,4.053369909524917603e-02,-1.028530120849609375e+00,2.490663766860961914e+00,-1.764549493789672852e+00,1.085199356079101562e+00
-3.564359843730926514e-01,-3.740151822566986084e-01,-1.643404811620712280e-01,-9.199836850166320801e-01,-4.416628777980804443e-01,1.076695561408996582e+00,2.685004472732543945e-01
-2.104760110378265381e-01,-4.981416463851928711e-02,1.980556607246398926e+00,2.030510306358337402e-01,-1.686621546745300293e+00,1.876801967620849609e+00,6.195905208587646484e-01
5.001700520515441895e-01,-2.127655036747455597e-02,-1.615737915039062500e+00,-2.767414569854736328e+00,1.602946639060974121e+00,9.856445789337158203e-01,2.416328340768814087e-01
-5.469095706939697266e-02,7.797850966453552246e-01,-3.351401686668395996e-01,7.193623185157775879e-01,2.020958252251148224e-02,-2.835228852927684784e-02,8.166142106056213379e-01
1.714718043804168701e-01,2.737207412719726562e-01,3.235191106796264648e-01,3.325438201427459717e-01,1.549908518791198730e+00,1.338990181684494019e-01,3.322313129901885986e-01
9.818511009216308594e-01,2.384998202323913574e-01,1.218437314033508301e+00,1.056678175926208496e+00,2.358087897300720215e-01,-2.326632738113403320e-01,-1.475637853145599365e-01
1.156674265861511230e+00,3.629061281681060791e-01,-5.350590869784355164e-02,1.567334055900573730e+00,1.446611285209655762e+00,-1.365449547767639160e+00,1.324620127677917480e+00
-3.717956244945526123e-01,9.749623537063598633e-01,-9.046531319618225098e-01,3.637834787368774414e-01,8.210098743438720703e-01,2.948924433439970016e-03,1.945536971092224121e+00
-2.967317104339599609e-01,8.274521827697753906e-01,-8.439585566520690918e-01,-2.511519789695739746e-01,7.285130023956298828e-01,-1.854779943823814392e-02,-1.067029237747192383e-01
1.972543716430664062e+00,3.879829049110412598e-01,1.711488366127014160e-01,3.052895069122314453e-01,1.615372598171234131e-01,6.124955415725708008e-01,5.762614607810974121e-01
-1.163740515708923340e+00,-8.854689002037048340e-01,1.621827721595764160e+00,-1.108757257461547852e+00,1.310072779655456543e+00,8.408129215240478516e-01,-2.964118123054504395e-01
4.978024065494537354e-01,-1.602081537246704102e+00,-5.652693510055541992e-01,-1.411099433898925781e+00,-1.299596905708312988e+00,-6.082633137702941895e-01,2.362672805786132812e+00
1.249871969223022461e+00,-5.058376193046569824e-01,4.164510071277618408e-01,6.803035140037536621e-01,-8.582469075918197632e-02,1.594073772430419922e+00,3.649718761444091797e-01
6.591323614120483398e-01,1.615899801254272461e+00,1.767719238996505737e-01,1.546408176422119141e+00,-2.559604048728942871e-01,1.314270853996276855e+00,1.514810204505920410e+00
