9.489622116088867188e-01,7.955672740936279297e-01,5.193079113960266113e-01,1.053030133247375488e+00,-1.467704534530639648e+00,-2.179371833801269531e+00,1.706387400627136230e+00,2.202264070510864258e+00,1.244936417788267136e-02
-7.941034436225891113e-01,-4.894155263900756836e-01,-4.773094654083251953e-01,-7.527828961610794067e-02,1.986041218042373657e-01,-2.492896080017089844e+00,-4.216636344790458679e-02,-2.039492130279541016e-01,-1.782042145729064941e+00
1.774705767631530762e+00,1.603934317827224731e-01,-1.548462152481079102e+00,5.501331686973571777e-01,-3.247936069965362549e-01,7.474797964096069336e-01,-1.958985626697540283e-01,-4.410033524036407471e-01,-9.583073258399963379e-01
-7.457156777381896973e-01,3.280735909938812256e-01,-8.464484214782714844e-01,-6.568238139152526855e-01,-2.705857455730438232e-01,1.846104383468627930e+00,-1.514534711837768555e+00,-1.693303346633911133e+00,1.001607298851013184e+00
-7.512135505676269531e-01,-5.287613868713378906e-01,-8.752813935279846191e-01,-5.082111358642578125e-01,-4.642002880573272705e-01,-1.892590522766113281e+00,-1.868065595626831055e+00,2.471590280532836914e+00,-8.811276555061340332e-01
-1.245118975639343262e+00,1.954111754894256592e-01,2.096163034439086914e-01,6.622627377510070801e-01,4.704715013504028320e-01,-7.736073136329650879e-01,-1.835773706436157227e+00,3.706636726856231689e-01,-1.595360159873962402e+00
-1.565692186355590820e+00,-7.865443825721740723e-01,4.935816228389739990e-01,1.633449792861938477e-01,2.737101614475250244e-01,-1.690567970275878906e+00,1.031314611434936523e+00,3.157957270741462708e-02,-6.139609217643737793e-01
9.145188927650451660e-01,3.743245899677276611e-01,8.917082846164703369e-02,6.932725906372070312e-01,-4.835319146513938904e-02,-1.554026007652282715e+00,5.150729417800903320e-01,1.752786636352539062e+00,2.152846813201904297e+00
3.472513705492019653e-02,-1.740711927413940430e-02,1.076470017433166504e+00,2.745127201080322266e+00,2.104399919509887695e+00,9.388960897922515869e-02,-1.610467076301574707e+00,2.602152526378631592e-01,5.939419865608215332e-01
2.359684407711029053e-01,-7.183122038841247559e-01,-1.976017594337463379e+00,-2.090921163558959961e+00,1.384255886077880859e+00,2.458229362964630127e-01,4.144550263881683350e-01,5.660812854766845703e-01,1.045094728469848633e+00
-2.228532433509826660e-01,-1.098357081413269043e+00,-2.583414554595947266e+00,2.248501032590866089e-01,-2.094327926635742188e+00,-3.974650800228118896e-02,-1.032646417617797852e+00,-7.453532218933105469e-01,8.604748249053955078e-01
1.325240015983581543e+00,-1.011294722557067871e+00,1.431885361671447754e+00,1.921895742416381836e+00,2.506015539169311523e+00,6.493088603019714355e-01,3.045141138136386871e-02,1.348838448524475098e+00,-1.075932383537292480e+00
2.852672636508941650e-01,-3.570350632071495056e-02,8.489886522293090820e-01,2.140915632247924805e+00,1.549920082092285156e+00,-4.897050857543945312e-01,-2.440017461776733398e+00,-9.190537929534912109e-01,2.390779018402099609e+00
2.326234430074691772e-01,7.094045877456665039e-01,-1.053883314132690430e+00,-1.248871803283691406e+00,1.079701066017150879e+00,5.454332232475280762e-01,-1.407937407493591309e+00,2.690205812454223633e+00,4.841912090778350830e-01
-4.925698935985565186e-01,2.650367282330989838e-02,-2.408453263342380524e-02,1.659371376037597656e+00,2.608406245708465576e-01,-3.145723819732666016e+00,-2.818051815032958984e+00,1.352769017219543457e+00,-3.067340850830078125e-01
-6.395807862281799316e-01,1.281838774681091309e+00,-9.096015095710754395e-01,-1.653958320617675781e+00,-9.661438465118408203e-01,-9.414906501770019531e-01,-9.674789309501647949e-01,6.791389584541320801e-01,-6.676784902811050415e-02
5.614704918116331100e-03,-1.016527771949768066e+00,7.091698646545410156e-01,2.225042104721069336e+00,2.860183000564575195e+00,-6.871553659439086914e-01,-1.072451710700988770e+00,-5.757899284362792969e-01,3.367895603179931641e+00
1.187500119209289551e+00,1.643821835517883301e+00,-6.331478953361511230e-01,-9.598936438560485840e-01,-4.270080029964447021e-01,3.480245471000671387e-01,3.368795514106750488e-01,-6.627450585365295410e-01,-3.005653142929077148e+00
-4.136337935924530029e-01,-5.808792710304260254e-01,-6.464027166366577148e-01,6.017636060714721680e-01,1.169816017150878906e+00,-3.302595376968383789e+00,-2.379869937896728516e+00,-6.295282840728759766e-01,-3.092320442199707031e+00
-5.938216447830200195e-01,-2.971450090408325195e-01,-5.745280385017395020e-01,-6.581270694732666016e-01,1.883235812187194824e+00,4.442732930183410645e-01,-6.867857575416564941e-01,-4.195622801780700684e-01,1.652508974075317383e-01
-5.222510099411010742e-01,-1.283472776412963867e+00,-6.249346137046813965e-01,8.431777358055114746e-01,-8.334581255912780762e-01,-1.306048780679702759e-01,8.500330448150634766e-01,-6.167929172515869141e-01,-1.020012140274047852e+00
-8.220849633216857910e-01,5.158360004425048828e-01,-9.003246426582336426e-01,6.643261760473251343e-02,9.612228870391845703e-01,-1.192693114280700684e+00,-6.015601754188537598e-01,1.774264425039291382e-01,-3.059295713901519775e-01
1.141421318054199219e+00,1.384274065494537354e-01,-1.139692187309265137e+00,-1.386466145515441895e+00,-1.037428379058837891e+00,-5.526214241981506348e-01,-5.788089036941528320e-01,2.581337451934814453e+00,-2.624339461326599121e-01
-4.261313378810882568e-01,1.671379804611206055e+00,-1.296431541442871094e+00,-8.316618800163269043e-01,-1.007890343666076660e+00,1.907930612564086914e+00,-9.184045791625976562e-01,-1.085030674934387207e+00,-1.842782378196716309e+00
-4.348259568214416504e-01,5.909193754196166992e-01,2.079565048217773438e+00,1.157378077507019043e+00,-2.983303666114807129e-01,-1.162864565849304199e+00,-1.074866771697998047e+00,-1.235040649771690369e-01,-1.303152084350585938e+00
-1.084537386894226074e+00,4.379796683788299561e-01,5.479975342750549316e-01,4.648146033287048340e-01,2.305906295776367188e+00,1.692574262619018555e+00,2.294696122407913208e-01,-1.122531015425920486e-02,-6.646689176559448242e-01
3.603903576731681824e-02,-1.839956760406494141e+00,5.699479579925537109e-01,2.189966917037963867e+00,2.322988212108612061e-02,2.450165748596191406e-01,-4.984214529395103455e-02,-6.417317986488342285e-01,2.708914756774902344e+00
2.778182625770568848e-01,-5.956218242645263672e-01,8.952885270118713379e-01,3.312708377838134766e+00,3.808799088001251221e-01,-6.493047475814819336e-01,-2.208712100982666016e+00,1.041614055633544922e+00,-1.936087369918823242e+00
1.227451682090759277e+00,-9.615141749382019043e-01,3.115224242210388184e-01,3.615696430206298828e-01,9.395729750394821167e-02,-3.260618150234222412e-01,2.291698157787322998e-01,1.895555108785629272e-01,-1.824972629547119141e+00
-1.209070205688476562e+00,3.817554414272308350e-01,-1.620588183403015137e+00,-2.315146207809448242e+00,-1.951995342969894409e-01,-6.780053973197937012e-01,2.057893574237823486e-01,-1.576608777046203613e+00,2.833847284317016602e+00
7.330982685089111328e-01,-2.466646194458007812e+00,1.202196598052978516e+00,1.068693876266479492e+00,6.974073648452758789e-01,1.064335346221923828e+00,-3.039029121398925781e+00,-1.855652481317520142e-01,6.118174791336059570e-01
6.095404028892517090e-01,-1.226573228836059570e+00,-1.220217227935791016e+00,5.373799242079257965e-03,-2.236806869506835938e+00,-1.836501061916351318e-01,3.514286577701568604e-01,2.384650230407714844e+00,-2.332962512969970703e+00
1.017048120498657227e+00,4.202861487865447998e-01,-3.157097101211547852e-01,4.324616119265556335e-02,-1.780141234397888184e+00,1.752660036087036133e+00,-1.337490320205688477e+00,6.304791569709777832e-01,-1.573289275169372559e+00
-4.455763101577758789e-02,9.147187471389770508e-01,1.215169191360473633e+00,1.579884052276611328e+00,-1.855579316616058350e-01,-1.217899799346923828e+00,-4.757821559906005859e-01,2.275612115859985352e+00,-9.740475416183471680e-01
9.408326148986816406e-01,8.463053703308105469e-01,8.313488364219665527e-01,-1.670614123344421387e+00,2.715632915496826172e-01,9.773822426795959473e-01,1.011186480522155762e+00,-6.000799536705017090e-01,1.825736880302429199e+00
