-9.066246449947357178e-02,-1.629450768232345581e-01,2.311850488185882568e-01
3.237423896789550781e-01,1.424498438835144043e+00,1.013969063758850098e+00
-5.479120612144470215e-01,-2.127129793167114258e+00,-4.418978393077850342e-01
1.016031950712203979e-01,-1.087965965270996094e+00,1.253181397914886475e-01
-8.124233484268188477e-01,2.205093383789062500e+00,1.747704267501831055e+00
1.537278443574905396e-01,-9.325168132781982422e-01,1.746723771095275879e+00
-1.159506320953369141e+00,1.304917216300964355e+00,2.046392202377319336e+00
-4.355549514293670654e-01,1.258420944213867188e+00,5.870641469955444336e-01
-1.366967797279357910e+00,-3.195493221282958984e-01,-2.432969063520431519e-01
3.192199394106864929e-03,3.251112937927246094e+00,-1.049003362655639648e+00
1.594583034515380859e+00,2.314531087875366211e+00,-1.196480154991149902e+00
-4.517228901386260986e-01,1.057021021842956543e+00,3.636882901191711426e-01
-4.851395636796951294e-02,6.422512531280517578e-01,8.516734242439270020e-01
6.157328486442565918e-01,-1.290965318679809570e+00,1.263588666915893555e-01
1.159941077232360840e+00,-1.508758425712585449e+00,7.922884821891784668e-01
-7.475124597549438477e-01,1.046907663345336914e+00,1.168272376060485840e+00
6.122102737426757812e-01,1.216804385185241699e+00,2.303524494171142578e+00
-1.093047618865966797e+00,1.944347500801086426e+00,4.157566130161285400e-01
-1.815994977951049805e+00,-1.274758111685514450e-02,1.184606626629829407e-01
-3.579254150390625000e-01,5.655922293663024902e-01,1.095470190048217773e+00
-8.219857811927795410e-01,1.207238435745239258e+00,-6.003301739692687988e-01
-7.787690162658691406e-01,6.320146918296813965e-01,-6.742613315582275391e-01
-2.973265051841735840e-01,1.686677336692810059e+00,7.015060186386108398e-01
-6.749489307403564453e-01,-1.725264787673950195e+00,4.690340161323547363e-01
1.395830750465393066e+00,2.131267070770263672e+00,9.579889178276062012e-01
2.915699243545532227e+00,-7.607255131006240845e-02,9.062909483909606934e-01
-1.042974829673767090e+00,5.878000259399414062e-01,6.071644425392150879e-01
7.770072221755981445e-01,4.880150556564331055e-01,2.018550224602222443e-02
9.107868671417236328e-01,3.402153551578521729e-01,3.502146899700164795e-01
-9.666453003883361816e-01,3.392706513404846191e-01,2.456559658050537109e+00
2.872961387038230896e-02,5.746037960052490234e-01,-7.342373728752136230e-01
8.069993257522583008e-01,5.148190855979919434e-01,1.938816905021667480e+00
3.431228995323181152e-01,-2.407113760709762573e-01,7.596772909164428711e-01
3.535835742950439453e-01,1.916201829910278320e+00,-6.218270063400268555e-01
-7.805904150009155273e-01,1.475230097770690918e+00,1.307423472404479980e+00
9.196931719779968262e-01,-6.958208680152893066e-01,1.071002960205078125e+00
4.016683399677276611e-01,2.929801344871520996e-01,-2.578690648078918457e-01
1.028358489274978638e-01,1.921550869941711426e+00,8.795199990272521973e-01
-8.101584315299987793e-01,1.655727624893188477e-01,1.330974340438842773e+00
4.021841660141944885e-02,1.398937106132507324e+00,2.203256636857986450e-01
-7.175543904304504395e-01,-1.183013558387756348e+00,-9.123855829238891602e-01
-1.529725432395935059e+00,-4.717960953712463379e-01,7.718261480331420898e-01
-5.308357253670692444e-02,1.502475738525390625e-01,1.661235451698303223e+00
8.445973992347717285e-01,-2.643342733383178711e+00,-9.959369301795959473e-01
3.900561630725860596e-01,5.159129500389099121e-01,-1.579512953758239746e+00
1.714697957038879395e+00,1.010395050048828125e+00,-1.750478744506835938e+00
8.355020880699157715e-01,3.077601082623004913e-02,5.971944928169250488e-01
2.634426951408386230e-01,9.437850713729858398e-01,4.132496118545532227e-01
8.789749443531036377e-02,3.108714818954467773e-01,2.272704690694808960e-01
-1.214273095130920410e+00,2.375290691852569580e-01,1.085101127624511719e+00
1.894192218780517578e+00,-1.755977511405944824e+00,-2.603129148483276367e+00
-5.318896770477294922e-01,-2.418594993650913239e-02,5.439879298210144043e-01
-6.798043847084045410e-01,-9.516988396644592285e-01,-1.220192089676856995e-01
1.042635679244995117e+00,2.137946605682373047e+00,-1.338234066963195801e+00
-1.793999224901199341e-01,6.754544377326965332e-01,1.377891302108764648e+00
-1.405757665634155273e-01,-4.427650868892669678e-01,-1.553064942359924316e+00
-8.640938401222229004e-01,-7.109843492507934570e-01,-3.671073913574218750e-01
-8.386017084121704102e-01,7.537970691919326782e-02,2.061782836914062500e+00
3.005118966102600098e-01,5.948392748832702637e-01,2.291693449020385742e+00
9.362065792083740234e-01,-2.198266267776489258e+00,2.328099310398101807e-01
9.729034304618835449e-01,1.228236436843872070e+00,-1.449626564979553223e+00
-1.043667435646057129e+00,-1.040535569190979004e+00,-1.445444822311401367e+00
1.362258195877075195e-01,-6.493943743407726288e-03,-9.400122612714767456e-02
-6.431072950363159180e-03,1.457432031631469727e+00,-2.742590665817260742e+00
1.907128334045410156e+00,1.111236736178398132e-01,4.631318747997283936e-01
-3.888266086578369141e-01,8.843771219253540039e-01,1.491337656974792480e+00
-3.732624351978302002e-01,9.914038777351379395e-01,-1.631668061017990112e-01
-2.323743253946304321e-01,-2.462236642837524414e+00,2.594487905502319336e+00
-2.001731634140014648e+00,6.433494091033935547e-01,1.547853827476501465e+00
-1.533134430646896362e-01,-1.446644544601440430e+00,7.175508737564086914e-01
5.887029767036437988e-01,-6.833430379629135132e-03,1.347789525985717773e+00
1.031064748764038086e+00,-9.562759399414062500e-01,9.479963183403015137e-01
2.538307905197143555e+00,3.286502510309219360e-02,1.190858125686645508e+00
-6.214032769203186035e-01,2.229507714509963989e-01,-1.663080975413322449e-02
-8.531429618597030640e-02,-2.047062873840332031e+00,-1.037622522562742233e-02
-6.453987360000610352e-01,-6.810518503189086914e-01,-3.949788212776184082e-01
2.784190773963928223e-01,3.155831396579742432e-01,-8.812777996063232422e-01
-1.026729464530944824e+00,-6.346249580383300781e-01,9.281247854232788086e-01
-1.535065889358520508e+00,-5.529276728630065918e-01,1.103313565254211426e+00
-8.111507296562194824e-01,7.028875946998596191e-01,1.495985865592956543e+00
-1.098690330982208252e-01,9.937583804130554199e-01,-3.833654224872589111e-01
9.234340786933898926e-01,1.102887392044067383e-01,1.431716203689575195e+00
8.479274511337280273e-01,1.437448978424072266e+00,7.612819671630859375e-01
-2.837315797805786133e-01,-1.984001398086547852e-01,1.018381714820861816e+00
-4.751196503639221191e-01,1.427982747554779053e-01,1.174458622932434082e+00
2.565879523754119873e-01,2.497664839029312134e-01,2.531900405883789062e+00
1.293945670127868652e+00,1.057724833488464355e+00,-1.392982482910156250e+00
-3.738503754138946533e-01,1.420844495296478271e-01,9.229316115379333496e-01
9.302565455436706543e-01,-8.205662369728088379e-01,2.304558992385864258e+00
-6.527950763702392578e-01,1.161517739295959473e+00,-4.004359543323516846e-01
-1.182785868644714355e+00,-1.753605723381042480e+00,3.305123746395111084e-01
-7.220489531755447388e-02,7.496322989463806152e-01,1.295815587043762207e+00
9.677182137966156006e-02,2.138056755065917969e+00,-5.307622551918029785e-01
6.392394006252288818e-02,-1.533234953880310059e+00,7.354845404624938965e-01
-1.441625595092773438e+00,4.701005294919013977e-02,1.290371775627136230e+00
5.376560091972351074e-01,1.432280540466308594e+00,6.808958053588867188e-01
8.529620170593261719e-01,-6.535545587539672852e-01,-1.019707322120666504e+00
1.095138549804687500e+00,1.591576933860778809e+00,-4.128920733928680420e-01
-7.436095476150512695e-01,8.291160464286804199e-01,1.611582994461059570e+00
8.624534606933593750e-01,-3.080709278583526611e-01,1.865153431892395020e+00
9.874481558799743652e-01,1.466007351875305176e+00,-1.624869942665100098e+00
8.354004621505737305e-01,1.274539709091186523e+00,6.300189495086669922e-01
1.282581686973571777e+00,2.434012413024902344e+00,-1.669271707534790039e+00
-2.430952638387680054e-01,1.408396363258361816e+00,6.753566861152648926e-01
2.722113370895385742e+00,1.861956566572189331e-01,1.481051087379455566e+00
2.870595455169677734e-01,6.377779245376586914e-01,2.012661397457122803e-01
-1.057922482490539551e+00,-1.341035485267639160e+00,8.928987383842468262e-01
-2.797534167766571045e-01,2.089643716812133789e+00,9.671955704689025879e-01
-1.172919422388076782e-01,6.096982955932617188e-02,-6.329418718814849854e-02
-6.219388246536254883e-01,8.519230484962463379e-01,1.298917055130004883e+00
-1.742722272872924805e+00,-1.069424867630004883e+00,-1.684056371450424194e-01
-1.295460581779479980e+00,2.422824501991271973e-01,1.046908497810363770e+00
-1.683576963841915131e-02,-1.902557253837585449e+00,-6.043557524681091309e-01
2.003905534744262695e+00,-2.598434686660766602e-01,8.365825414657592773e-01
-2.636530399322509766e+00,2.405312061309814453e-01,7.765436768531799316e-01
7.349861264228820801e-01,-2.476087063550949097e-01,2.131640613079071045e-01
1.047593832015991211e+00,1.030606389045715332e+00,1.531615376472473145e+00
5.816466212272644043e-01,2.702585160732269287e-01,5.863860249519348145e-02
-6.535435914993286133e-01,-2.288166433572769165e-02,-3.022327832877635956e-02
7.581101655960083008e-01,-1.341725826263427734e+00,2.897115468978881836e+00
6.229631304740905762e-01,5.380814075469970703e-01,1.469865918159484863e+00
3.650089800357818604e-01,7.655327916145324707e-01,-4.294206574559211731e-02
3.385640978813171387e-01,3.334224820137023926e-01,-4.743011891841888428e-01
3.380298912525177002e-01,-8.169524073600769043e-01,5.071405172348022461e-01
-4.220139086246490479e-01,6.065037250518798828e-01,2.313810110092163086e+00
1.114951729774475098e+00,-4.276910126209259033e-01,-7.343043088912963867e-01
6.034840941429138184e-01,1.899176836013793945e-02,3.421032726764678955e-01
3.608853518962860107e-01,1.132961511611938477e+00,1.045219182968139648e+00
-2.019350379705429077e-01,-1.336133331060409546e-01,1.750568866729736328e+00
-1.435975074768066406e+00,-1.313983440399169922e+00,-3.076259195804595947e-01
-6.351612210273742676e-01,-9.072315692901611328e-01,-1.797163248062133789e+00
-1.829208135604858398e-01,1.163874387741088867e+00,2.140123605728149414e+00
2.560413599014282227e+00,-7.164759635925292969e-01,4.642837643623352051e-01
-9.137773513793945312e-01,-6.220154166221618652e-01,-6.691194772720336914e-01
-7.660645246505737305e-01,-9.609314799308776855e-01,-1.656514644622802734e+00
-4.229122400283813477e-01,-4.801363050937652588e-01,3.535199761390686035e-01
-1.674122571945190430e+00,3.324342370033264160e-01,1.561472654342651367e+00
-8.703997731208801270e-01,-2.082911729812622070e+00,-9.202990531921386719e-01
4.283376336097717285e-01,6.890840530395507812e-01,3.352773487567901611e-01
5.711196064949035645e-01,1.331525325775146484e+00,9.477429986000061035e-01
