-3.836911618709564209e-01,-5.474452972412109375e-01,-7.082273066043853760e-02,-2.344299316406250000e+00,2.541581988334655762e-01,1.207923054695129395e+00
-9.551249444484710693e-02,1.074970245361328125e+00,-2.226413965225219727e+00,-6.187337040901184082e-01,3.274644017219543457e-01,-1.040647506713867188e+00
-7.358787655830383301e-01,1.091799139976501465e+00,-3.671760559082031250e-01,1.877217739820480347e-01,-2.036070108413696289e+00,2.807571649551391602e+00
3.864832818508148193e-01,8.146868944168090820e-01,-3.661322116851806641e+00,-5.135701224207878113e-02,-5.653185248374938965e-01,2.079045295715332031e+00
1.085912585258483887e+00,-2.321011543273925781e+00,-1.925585746765136719e+00,-2.393570423126220703e+00,-6.354762315750122070e-01,-1.447177529335021973e+00
1.236464679241180420e-01,7.025456428527832031e-01,-1.264993190765380859e+00,4.193060994148254395e-01,-6.867583394050598145e-01,8.893749713897705078e-01
1.347251236438751221e-01,-4.596142172813415527e-01,-8.092020750045776367e-01,-7.163870334625244141e-02,1.525092363357543945e+00,5.029680207371711731e-02
1.247358545660972595e-01,-1.134766712784767151e-01,-1.140977263450622559e+00,1.591161847114562988e+00,1.980855017900466919e-01,7.478350996971130371e-01
2.646145343780517578e+00,-1.049772500991821289e+00,8.097762465476989746e-01,-5.042535066604614258e-01,-8.022509813308715820e-01,8.161219954490661621e-01
-1.613375097513198853e-01,1.796912997961044312e-01,2.485598087310791016e+00,1.568608045578002930e+00,7.590935230255126953e-01,-7.861390113830566406e-01
-6.250232458114624023e-01,-6.872588992118835449e-01,1.221963286399841309e+00,-2.913075685501098633e+00,-2.309122085571289062e+00,1.901581168174743652e+00
-1.235166311264038086e+00,1.487395763397216797e+00,-1.971249818801879883e+00,2.261524438858032227e+00,1.494877815246582031e+00,3.351212739944458008e+00
-4.762166142463684082e-01,3.323445081710815430e+00,1.527378559112548828e-01,-7.092955708503723145e-01,-9.373750537633895874e-02,1.296455502510070801e+00
2.377643138170242310e-01,-1.411363929510116577e-01,-1.908353328704833984e+00,-9.919819235801696777e-01,-1.413395404815673828e-01,-1.766049675643444061e-02
-1.872125983238220215e+00,-1.983245253562927246e+00,1.452114224433898926e+00,9.120384454727172852e-01,-2.920244038105010986e-01,1.397233456373214722e-01
1.114934444427490234e+00,-9.586518406867980957e-01,-9.583758115768432617e-01,1.240117788314819336e+00,2.499695122241973877e-01,4.993647634983062744e-01
5.174160003662109375e-01,-1.435147762298583984e+00,-1.660400629043579102e+00,-8.062575459480285645e-01,2.634176015853881836e+00,-9.174662232398986816e-01
-5.123127102851867676e-01,1.990637660026550293e+00,-1.871911048889160156e+00,-2.213659524917602539e+00,1.137050390243530273e+00,-7.768522500991821289e-01
-1.753917336463928223e+00,-1.870063394308090210e-01,9.120759963989257812e-01,-3.879768252372741699e-01,1.572774648666381836e+00,-2.792412228882312775e-02
1.285391807556152344e+00,-2.564559876918792725e-01,-1.586058139801025391e+00,2.194330215454101562e+00,-3.947651386260986328e+00,-2.358443737030029297e+00
-1.257793664932250977e+00,-1.193443775177001953e+00,3.143029808998107910e-01,-1.988762855529785156e+00,-1.552261352539062500e+00,-2.825383469462394714e-02
1.170765757560729980e+00,-2.100348621606826782e-01,-1.356327533721923828e+00,2.184297323226928711e+00,-3.306097269058227539e+00,-1.405989050865173340e+00
1.357024192810058594e+00,6.390751600265502930e-01,-8.019154667854309082e-01,1.733627676963806152e+00,-8.283359408378601074e-01,5.094487667083740234e-01
-5.267945304512977600e-02,2.646845579147338867e-01,-7.675155997276306152e-01,-1.126866459846496582e+00,7.375724911689758301e-01,2.789197206497192383e+00
-4.157165288925170898e-01,-7.723525166511535645e-01,-2.249984264373779297e+00,1.339919686317443848e+00,-6.229511499404907227e-01,1.904839634895324707e+00
2.726730823516845703e+00,-1.020244359970092773e+00,6.180325150489807129e-01,-1.274340152740478516e-01,5.343232303857803345e-02,-6.166870594024658203e-01
-3.535350561141967773e-01,2.069267034530639648e+00,-2.206614494323730469e+00,3.388943672180175781e-01,1.005238652229309082e+00,-2.983490228652954102e+00
7.232417166233062744e-02,3.090405702590942383e+00,-1.578956246376037598e+00,-1.717270255088806152e+00,-1.173676967620849609e+00,-7.938850522041320801e-01
-9.365376234054565430e-01,-1.236334800720214844e+00,-7.335014939308166504e-01,9.863426685333251953e-01,-1.030052423477172852e+00,-7.763692140579223633e-01
1.363621592521667480e+00,1.823711842298507690e-01,2.721614241600036621e-01,6.729975342750549316e-01,1.093242764472961426e+00,1.072824835777282715e+00
3.319233655929565430e-01,2.972889244556427002e-01,-4.600538313388824463e-01,-1.032948613166809082e+00,3.293567299842834473e-01,-4.724319279193878174e-01
-1.977933943271636963e-01,4.922338426113128662e-01,-1.090068221092224121e+00,1.007299065589904785e+00,2.324201315641403198e-01,8.602107167243957520e-01
9.126832485198974609e-01,7.082994580268859863e-01,-2.424358129501342773e+00,2.634839773178100586e+00,7.992900609970092773e-01,1.406672716140747070e+00
