-1.079729795455932617e+00,-1.874022245407104492e+00,3.091494560241699219e+00,-2.417338609695434570e+00,-5.045501589775085449e-01,-2.689909040927886963e-01,1.610613584518432617e+00
1.422975182533264160e+00,1.868372857570648193e-01,-8.097473382949829102e-01,1.949475765228271484e+00,3.540962040424346924e-01,1.796361446380615234e+00,-1.404437541961669922e+00
-1.013228297233581543e+00,-1.476486444473266602e+00,1.535149812698364258e+00,-6.622011065483093262e-01,5.321192741394042969e-01,-1.349801063537597656e+00,-9.878609776496887207e-01
8.150413632392883301e-01,6.592381745576858521e-02,-8.553411364555358887e-01,-3.664202392101287842e-01,7.356607317924499512e-01,1.650013327598571777e+00,-1.265023350715637207e+00
7.431516051292419434e-02,-1.491268396377563477e+00,-1.896239042282104492e+00,-1.042340517044067383e+00,-9.170868396759033203e-01,5.559602379798889160e-01,-5.530740618705749512e-01
-1.625393182039260864e-01,-1.473064303398132324e+00,-1.602906823158264160e+00,-1.145213246345520020e+00,-6.759464740753173828e-01,1.008870840072631836e+00,-1.529592037200927734e+00
-7.317141890525817871e-01,-9.236316084861755371e-01,-1.269229650497436523e+00,1.445212841033935547e+00,-2.075797170400619507e-01,1.189961314201354980e+00,1.811664819717407227e+00
3.544723093509674072e-01,1.356405615806579590e+00,-1.850735425949096680e+00,-1.561640262603759766e+00,5.527979135513305664e-01,4.238720417022705078e+00,-4.417804181575775146e-01
3.044131994247436523e-01,5.627067089080810547e-01,-1.340216875076293945e+00,9.912523627281188965e-01,9.764758944511413574e-01,1.942197561264038086e+00,-1.556875944137573242e+00
-6.675075888633728027e-01,-5.566131472587585449e-01,-2.229042530059814453e+00,1.496744632720947266e+00,4.061887860298156738e-01,-1.187545508146286011e-01,-1.011189818382263184e+00
2.397818267345428467e-01,4.795703291893005371e-01,3.450874388217926025e-01,4.815573394298553467e-01,-5.838110446929931641e-01,-1.833200812339782715e+00,-7.584015280008316040e-02
-7.770119309425354004e-01,1.459809422492980957e+00,1.203915238380432129e+00,-1.064378738403320312e+00,7.331948727369308472e-02,-3.312704265117645264e-01,3.696979954838752747e-02
3.155627548694610596e-01,-1.708147674798965454e-01,-3.860268115997314453e+00,-8.404767513275146484e-01,-1.520562052726745605e+00,3.162499666213989258e-01,3.487621307373046875e+00
1.323643207550048828e+00,-1.846687495708465576e-01,-2.204174757003784180e+00,-2.499296814203262329e-01,-1.528154850006103516e+00,1.390409588813781738e+00,-2.520981550216674805e+00
4.620856046676635742e-01,-1.467372775077819824e-01,-4.135315895080566406e+00,-3.036828279495239258e+00,-6.367502212524414062e-01,9.397719502449035645e-01,9.505662918090820312e-01
5.644776821136474609e-01,7.432828545570373535e-01,-1.602515697479248047e+00,6.120227277278900146e-02,-2.644699811935424805e-01,7.240575551986694336e-01,-3.587654113769531250e+00
6.622978299856185913e-02,1.204736351966857910e+00,-9.390523433685302734e-01,-2.326376438140869141e-01,3.346626043319702148e+00,-3.702195882797241211e+00,-4.171884536743164062e+00
