-7.692459225654602051e-01,-8.281103372573852539e-01,-7.287678122520446777e-01
1.908830404281616211e+00,5.943558812141418457e-01,6.268597841262817383e-01
1.352109074592590332e+00,-2.407325059175491333e-01,-1.863587260246276855e+00
3.981521725654602051e-01,2.038852453231811523e+00,-1.349877595901489258e+00
5.381708145141601562e-01,-2.599386572837829590e-01,2.372854501008987427e-01
8.529778718948364258e-01,-1.728011608123779297e+00,1.911530971527099609e+00
1.033117294311523438e+00,-1.981744170188903809e-01,-5.376352071762084961e-01
-2.147610664367675781e+00,-1.051746249198913574e+00,-1.546212792396545410e+00
-3.011713922023773193e-01,-7.328443527221679688e-01,-8.714796900749206543e-01
-8.898152112960815430e-01,1.657792329788208008e+00,4.503762722015380859e-01
-6.943597793579101562e-01,-1.296296477317810059e+00,-1.156071901321411133e+00
-1.539270579814910889e-01,2.944250702857971191e-01,-7.041676044464111328e-01
-1.352335929870605469e+00,4.206473231315612793e-01,7.276537418365478516e-01
2.133557647466659546e-01,1.204633474349975586e+00,2.304367780685424805e+00
6.281026601791381836e-01,1.008657097816467285e+00,4.610536098480224609e-01
-7.731956839561462402e-01,-2.474054880440235138e-02,3.167898952960968018e-01
-8.183741569519042969e-01,6.694307923316955566e-01,6.300197243690490723e-01
-1.102886795997619629e+00,-1.326627004891633987e-02,-8.964830040931701660e-01
7.457415014505386353e-02,-2.732198536396026611e-01,-4.748752415180206299e-01
2.156176805496215820e+00,-1.427676916122436523e+00,1.354041814804077148e+00
1.076735377311706543e+00,-6.287952661514282227e-01,4.326373040676116943e-01
8.059863448143005371e-01,-6.573237180709838867e-01,2.895133383572101593e-02
-5.771792531013488770e-01,-6.586220860481262207e-01,1.108740195631980896e-01
1.543323278427124023e+00,-7.025470137596130371e-01,2.563566267490386963e-01
1.322075843811035156e+00,2.325384616851806641e+00,-9.303793311119079590e-01
5.757179260253906250e-01,-2.228284329175949097e-01,-7.612174749374389648e-01
-2.824780941009521484e-01,1.436513215303421021e-01,-1.019226074218750000e+00
-3.588722944259643555e-01,-1.449026465415954590e-01,2.518890202045440674e-01
1.130206108093261719e+00,1.362508416175842285e+00,1.858681678771972656e+00
2.373077154159545898e+00,4.298484921455383301e-01,-1.456089317798614502e-01
-1.063779711723327637e+00,7.705600261688232422e-01,-4.423454776406288147e-02
-1.219899892807006836e+00,-1.782321929931640625e+00,-5.949019193649291992e-01
-6.926214694976806641e-01,-2.661195695400238037e-01,2.467928454279899597e-02
8.614612817764282227e-01,4.504695832729339600e-01,-1.416901588439941406e+00
1.634691953659057617e-01,1.693974494934082031e+00,1.302258491516113281e+00
-3.706856667995452881e-01,9.055645465850830078e-01,2.267404198646545410e-01
4.171564877033233643e-01,5.676381587982177734e-01,3.085512220859527588e-01
1.173463821411132812e+00,1.080878973007202148e+00,-6.224196553230285645e-01
-7.967811822891235352e-01,7.154537439346313477e-01,2.181058168411254883e+00
1.517314076423645020e+00,-7.955879569053649902e-01,-1.904702782630920410e-01
-4.141096770763397217e-01,1.758108496665954590e+00,1.224421739578247070e+00
-5.887630581855773926e-01,-1.487220883369445801e+00,-9.949845075607299805e-01
9.464989602565765381e-02,-9.076194167137145996e-01,-3.042778670787811279e-01
-1.429465860128402710e-01,4.457593262195587158e-01,-1.180568933486938477e+00
-8.142948150634765625e-01,1.047131940722465515e-01,2.063924312591552734e+00
1.800528764724731445e+00,-5.943295359611511230e-01,-5.025950074195861816e-01
-7.147638201713562012e-01,-1.099548816680908203e+00,-7.695888280868530273e-01
-7.751294970512390137e-01,2.018814831972122192e-01,3.741599023342132568e-01
2.968468070030212402e-01,-6.151578426361083984e-01,-9.992474317550659180e-02
