7.265953719615936279e-02,-1.113546967506408691e+00,7.717167139053344727e-01,1.051196455955505371e+00,1.720003932714462280e-01,-1.603466153144836426e+00,4.702882170677185059e-01
1.097112968564033508e-01,-1.570589303970336914e+00,1.387380599975585938e+00,-2.866847813129425049e-01,-2.141188383102416992e+00,-9.352469444274902344e-02,-7.728079557418823242e-01
-5.453149676322937012e-01,3.059203028678894043e-01,-1.360322356224060059e+00,-1.249839186668395996e+00,-1.690740823745727539e+00,-2.426598310470581055e+00,1.210362687706947327e-01
-4.629465043544769287e-01,3.015901327133178711e+00,-7.439467906951904297e-01,-3.391322791576385498e-01,-4.925300478935241699e-01,-2.982951700687408447e-01,7.780788093805313110e-02
2.010143756866455078e+00,4.294806420803070068e-01,-1.077023386955261230e+00,1.428683280944824219e+00,7.602095603942871094e-01,7.139340043067932129e-01,3.022981882095336914e-01
5.456631183624267578e-01,8.867125511169433594e-01,-1.575749278068542480e+00,-2.368179321289062500e+00,6.851578354835510254e-01,-1.177750155329704285e-01,3.719103038311004639e-01
1.742528080940246582e-01,-7.511286735534667969e-01,-1.265869140625000000e+00,-6.847689747810363770e-01,3.270655572414398193e-01,-3.917513787746429443e-01,2.919363379478454590e-01
-1.778388738632202148e+00,-3.676605522632598877e-01,-6.421476602554321289e-01,-7.259908318519592285e-01,-1.965274810791015625e+00,3.151411712169647217e-01,-1.609572649002075195e+00
-5.986262559890747070e-01,1.248184442520141602e+00,-8.050553202629089355e-01,-1.724120497703552246e+00,-8.052345514297485352e-01,-1.098981022834777832e+00,-8.532066941261291504e-01
6.829398870468139648e-01,7.916117310523986816e-01,-4.560275375843048096e-01,-1.621355772018432617e+00,2.197058200836181641e+00,7.091566324234008789e-01,6.484495401382446289e-01
7.808852791786193848e-01,-4.454704225063323975e-01,-8.926467895507812500e-01,-5.853600502014160156e-01,3.445806801319122314e-01,7.874524593353271484e-01,-4.386910498142242432e-01
-1.206227317452430725e-01,-1.433830738067626953e+00,1.050965428352355957e+00,4.037632644176483154e-01,4.636300355195999146e-02,2.651020139455795288e-02,1.825270056724548340e+00
-1.359901726245880127e-01,1.248830109834671021e-01,-1.727321028709411621e+00,1.122641801834106445e+00,-1.729163408279418945e+00,2.651496648788452148e+00,8.202116936445236206e-02
-4.056721031665802002e-01,-1.485673427581787109e+00,-2.588276565074920654e-01,-6.349221616983413696e-02,6.361573189496994019e-02,-2.873241424560546875e+00,-6.177636981010437012e-01
