3.309017121791839600e-01,-4.483892023563385010e-01,-1.079447150230407715e+00,2.961498737335205078e+00,-4.866448789834976196e-02,2.568648338317871094e+00,4.904757142066955566e-01,-2.625904083251953125e-01
6.211591958999633789e-01,-5.526103377342224121e-01,-6.167109012603759766e-01,1.824546098709106445e+00,6.248903870582580566e-01,8.020591139793395996e-01,-9.629313349723815918e-01,-3.812872886657714844e+00
-3.953267335891723633e-01,1.593817114830017090e+00,-1.270306229591369629e+00,-2.970757782459259033e-01,-6.437793374061584473e-02,1.322508215904235840e+00,-1.676595687866210938e+00,1.625381231307983398e+00
-1.699703693389892578e+00,6.812666654586791992e-01,-2.075352191925048828e+00,-6.035372018814086914e-01,1.669965982437133789e+00,-2.592096567153930664e+00,2.200368493795394897e-01,2.086452007293701172e+00
-7.696500420570373535e-01,1.062382817268371582e+00,-1.201933264732360840e+00,-1.948264122009277344e+00,2.049107313156127930e+00,-9.131752848625183105e-01,6.399241685867309570e-01,1.477206945419311523e+00
-5.706802010536193848e-01,2.424374520778656006e-01,9.858655929565429688e-01,1.074772357940673828e+00,-7.882299423217773438e-01,1.065848916769027710e-01,-9.960130602121353149e-02,1.895379781723022461e+00
5.521962642669677734e-01,-1.319863438606262207e+00,-1.515069127082824707e+00,6.747525930404663086e-02,6.058760285377502441e-01,7.422240376472473145e-01,-1.680183887481689453e+00,9.870511293411254883e-01
1.084700897336006165e-01,-2.906188964843750000e-01,-3.048421144485473633e-01,1.148822188377380371e+00,-4.453732818365097046e-02,7.510926723480224609e-01,-8.842344582080841064e-02,-1.575501263141632080e-01
7.412934303283691406e-01,1.421548724174499512e+00,-3.386445343494415283e-01,-5.466561913490295410e-01,1.548115849494934082e+00,-8.253604173660278320e-01,2.638283252716064453e+00,9.889096021652221680e-01
2.926757633686065674e-01,-4.461923241615295410e-01,-1.964748859405517578e+00,2.388696432113647461e+00,1.899866223335266113e+00,-2.634424448013305664e+00,-9.375348091125488281e-01,-8.230500221252441406e-01
1.575471609830856323e-01,1.160063862800598145e+00,-1.989292979240417480e+00,-2.856858015060424805e+00,5.835451483726501465e-01,-2.232547283172607422e+00,-1.417931318283081055e-01,9.551550149917602539e-01
-2.491361379623413086e+00,1.491475224494934082e+00,-1.471850126981735229e-01,-7.698484063148498535e-01,1.960941195487976074e+00,1.905642151832580566e-01,-3.238425850868225098e-01,2.361087501049041748e-01
1.466270208358764648e+00,2.970260977745056152e-01,-2.542740821838378906e+00,2.344462156295776367e+00,-4.493479430675506592e-01,-1.247327402234077454e-02,-3.211914896965026855e-01,1.389482766389846802e-01
-3.541173040866851807e-01,4.283498823642730713e-01,-1.589011788368225098e+00,4.280217587947845459e-01,7.319105267524719238e-01,-1.889526963233947754e+00,-1.916842579841613770e+00,1.526026725769042969e+00
5.399725586175918579e-02,1.208579778671264648e+00,-2.558685302734375000e+00,-2.443756341934204102e+00,9.818463325500488281e-01,-5.063261985778808594e-01,1.222071886062622070e+00,3.509733378887176514e-01
6.746993660926818848e-01,-5.837316066026687622e-02,-2.272604465484619141e+00,-7.762947082519531250e-01,2.151885986328125000e+00,-1.503619194030761719e+00,1.640076398849487305e+00,1.125293254852294922e+00
7.415013909339904785e-01,-6.841995567083358765e-02,-1.033751130104064941e+00,7.202160358428955078e-01,7.500652074813842773e-01,-2.039187431335449219e+00,-2.049756050109863281e+00,6.455203890800476074e-01
1.980064809322357178e-02,9.343324899673461914e-01,-1.971197247505187988e+00,6.947352737188339233e-02,1.472183823585510254e+00,-1.049112439155578613e+00,2.735967874526977539e+00,-6.235077381134033203e-01
1.415178626775741577e-01,-2.932663202285766602e+00,1.149620771408081055e+00,1.431156873703002930e+00,3.180434465408325195e+00,-1.963062644004821777e+00,-7.307355999946594238e-01,5.649377703666687012e-01
