1.754305362701416016e+00,-9.537970423698425293e-01,-1.148318529129028320e+00,1.291602730751037598e+00,2.719838917255401611e-02,2.722465693950653076e-01
5.358796119689941406e-01,-9.571713805198669434e-01,-1.205777764320373535e+00,6.798692941665649414e-01,-1.608594655990600586e+00,1.255150079727172852e+00
-1.055112481117248535e+00,-2.810106754302978516e+00,-5.499200522899627686e-02,-1.023879796266555786e-01,-7.688926458358764648e-01,-2.852757692337036133e+00
-4.994784593582153320e-01,-2.424784183502197266e+00,9.419254660606384277e-01,4.128068089485168457e-01,-2.384976148605346680e+00,2.118233442306518555e+00
3.287071585655212402e-01,2.143951654434204102e-01,-8.642730116844177246e-01,1.277036905288696289e+00,9.148789644241333008e-01,-1.436323206871747971e-02
5.139435529708862305e-01,8.176223635673522949e-01,-3.942074775695800781e-01,1.057345747947692871e+00,6.777591109275817871e-01,3.280191719532012939e-01
6.659702062606811523e-01,-6.671463251113891602e-01,-1.131773352622985840e+00,1.453803300857543945e+00,1.657133579254150391e+00,1.417225599288940430e+00
-7.724379003047943115e-02,1.598181761801242828e-02,4.601899981498718262e-01,9.454660415649414062e-01,7.942432165145874023e-01,8.696190714836120605e-01
-2.622983157634735107e-01,-7.686288356781005859e-01,2.578554153442382812e-01,6.163001060485839844e-01,1.312061786651611328e+00,9.562996029853820801e-01
-3.003439307212829590e-01,1.275213718414306641e+00,-1.308555603027343750e+00,7.563962936401367188e-01,1.538512110710144043e+00,4.979002773761749268e-01
8.220281600952148438e-01,-1.165822863578796387e+00,7.989720106124877930e-01,-1.080995127558708191e-01,-1.912230402231216431e-01,-6.318547725677490234e-01
1.739360928535461426e+00,-6.018182039260864258e-01,-7.715278267860412598e-01,7.182243466377258301e-01,1.662661671638488770e+00,1.822189569473266602e+00
7.794210910797119141e-01,3.772570490837097168e-01,-8.746542334556579590e-01,9.720541834831237793e-01,-6.514087915420532227e-01,2.946862220764160156e+00
-1.204218149185180664e+00,-2.974805116653442383e+00,5.454852581024169922e-01,-2.965871095657348633e+00,-4.927035421133041382e-02,-2.591669082641601562e+00
1.368181705474853516e-01,1.967417836189270020e+00,2.889110445976257324e-01,-1.778161287307739258e+00,-1.218519330024719238e+00,-1.138980388641357422e+00
-1.048570394515991211e+00,-2.445015907287597656e-01,1.149435341358184814e-01,1.648217916488647461e+00,1.562978029251098633e-01,-2.961739897727966309e-01
6.027604937553405762e-01,5.660228133201599121e-01,-1.016921520233154297e+00,1.211899161338806152e+00,1.313431978225708008e+00,1.571554899215698242e+00
2.616649389266967773e+00,2.106518030166625977e+00,1.010516643524169922e+00,-6.565743684768676758e-01,-1.910281777381896973e+00,1.631117105484008789e+00
2.121232032775878906e+00,-1.643181920051574707e+00,9.144568443298339844e-01,1.423767924308776855e+00,-2.390044182538986206e-01,-9.395967125892639160e-01
-2.537093125283718109e-02,2.918423116207122803e-01,-3.546143472194671631e-01,1.781283378601074219e+00,4.653295576572418213e-01,1.461829662322998047e+00
6.458398699760437012e-01,1.260443329811096191e+00,3.979182988405227661e-02,1.093823760747909546e-01,-2.668157517910003662e-01,-1.154308795928955078e+00
1.317293167114257812e+00,-9.160865545272827148e-01,2.360006272792816162e-01,1.653318285942077637e+00,1.203521847724914551e+00,-5.242142081260681152e-01
-6.768074035644531250e-01,2.467774003744125366e-01,-1.834072589874267578e+00,1.234786987304687500e+00,-8.851049840450286865e-02,7.546298503875732422e-01
4.722984433174133301e-01,6.323779225349426270e-01,-5.365287065505981445e-01,1.636947751045227051e+00,-4.394512772560119629e-01,2.066503047943115234e+00
-1.335003852844238281e+00,-4.872836172580718994e-02,3.832529187202453613e-01,1.978567242622375488e-01,4.413303732872009277e-01,-9.075838327407836914e-01
2.533011436462402344e+00,2.943748831748962402e-01,-1.933297157287597656e+00,5.854249000549316406e-01,5.837481617927551270e-01,-2.731320381164550781e+00
-1.588645935058593750e+00,-1.420716881752014160e+00,6.705530285835266113e-01,4.203983545303344727e-01,5.036450028419494629e-01,5.657418966293334961e-01
-1.273635506629943848e+00,-7.484122514724731445e-01,-7.905247211456298828e-01,-6.372502446174621582e-01,4.897457361221313477e-01,2.346950471401214600e-01
1.944612026214599609e+00,-2.031834125518798828e+00,-5.830048397183418274e-02,1.800544708967208862e-01,2.415597200393676758e+00,4.901060461997985840e-01
-7.799517512321472168e-01,2.986492514610290527e-01,-1.777456402778625488e-01,3.818680942058563232e-01,1.343476057052612305e+00,-7.192302942276000977e-01
5.680711865425109863e-01,5.508204698562622070e-01,3.014550805091857910e-01,2.034162521362304688e+00,-5.915582180023193359e-01,1.406295299530029297e+00
-9.872626066207885742e-01,-6.491564512252807617e-01,-5.872895121574401855e-01,-7.202821969985961914e-01,-1.545607924461364746e+00,-4.833798706531524658e-01
5.157511681318283081e-02,1.178688168525695801e+00,1.622825860977172852e-01,9.503048658370971680e-02,4.758704304695129395e-01,-1.504640340805053711e+00
-2.369520217180252075e-01,9.313344955444335938e-01,-1.230720058083534241e-01,2.173535823822021484e+00,3.544926270842552185e-02,-2.166191339492797852e-01
-5.455826520919799805e-01,7.311838269233703613e-01,8.044506311416625977e-01,1.272667050361633301e+00,-1.155174374580383301e+00,1.232898116111755371e+00
5.869163274765014648e-01,3.847269713878631592e-01,-2.727676391601562500e+00,2.453030586242675781e+00,2.396930217742919922e+00,-2.186816483736038208e-01
-1.025297403335571289e+00,-1.412291169166564941e+00,-9.551050662994384766e-01,-8.771245479583740234e-01,3.699975907802581787e-01,8.153858780860900879e-01
1.031491756439208984e+00,-9.468266367912292480e-01,1.672377109527587891e+00,2.710798740386962891e+00,-9.202269911766052246e-01,-1.504486560821533203e+00
1.468894124031066895e+00,-1.116434454917907715e+00,1.545392394065856934e+00,1.547080874443054199e-01,-1.232912898063659668e+00,-1.723500609397888184e+00
-4.044710099697113037e-01,2.712795734405517578e-01,-1.326224684715270996e+00,1.309970736503601074e+00,8.865149617195129395e-01,2.331273555755615234e+00
-1.233712315559387207e+00,-1.059774398803710938e+00,8.344604372978210449e-01,1.942252516746520996e+00,-6.488346457481384277e-01,7.848423719406127930e-02
-7.544699311256408691e-01,-1.127397418022155762e+00,1.120041012763977051e+00,1.284246325492858887e+00,2.708955526351928711e+00,9.575221538543701172e-01
-6.158530712127685547e-01,-2.575605511665344238e-01,-4.146239459514617920e-01,1.562050104141235352e+00,9.029386639595031738e-01,-1.952385902404785156e-01
-1.260183811187744141e+00,1.092097163200378418e-01,-1.224522709846496582e+00,2.086027860641479492e+00,9.536962509155273438e-01,1.774163126945495605e+00
-1.813594937324523926e+00,2.321208715438842773e+00,1.350186066702008247e-03,2.968699038028717041e-01,3.345024585723876953e-01,2.000709056854248047e+00
8.048222661018371582e-01,1.920767903327941895e+00,3.997279107570648193e-01,2.414853572845458984e-01,5.797178149223327637e-01,-1.355156421661376953e+00
4.216441810131072998e-01,-6.323211789131164551e-01,3.845858275890350342e-01,2.215550899505615234e+00,-5.091105103492736816e-01,-3.122863173484802246e-01
-9.147490262985229492e-01,-1.826793193817138672e+00,6.729632019996643066e-01,5.353175401687622070e-01,-1.008484363555908203e+00,1.058352738618850708e-01
2.693248689174652100e-01,-1.052101373672485352e+00,2.121231555938720703e+00,1.078448966145515442e-01,-4.784905612468719482e-01,-8.115724325180053711e-01
